target_rmse,target_mae
1114983.4544971313,827076.1630819469
1356536.113381157,895607.8753088615
1338117.7033716342,936070.3372165018
1189583.7947274342,759323.8786750489
1165225.1845441603,818236.2674059436
1223253.8403286857,895177.1752623697
1265042.1724277304,886778.5323107622
1297191.3023867381,860123.4259729009
1316086.6765777734,871399.6901018312
899754.8463148135,637500.6797418745
1335752.095830369,902468.4291839697
1042665.174394535,807745.9311026119
922434.0359449071,704441.3194607253
1517435.0320728577,944219.264322813
1090511.6755859563,792707.4022866503
1077959.5985398863,741271.0948537721
1260535.5490922811,958478.9101291572
1736037.2924517766,932923.753485639
1417541.837727346,968022.506815921
1136486.3217082354,845806.7651019073
1275131.2026660386,930855.0174680992
1053453.2678833515,756288.0314206423
1269022.7182023157,818706.6786347551
996442.10622335,681218.4937076977
1200528.307609551,836400.0373671986
1340597.2461219195,917742.6261433174
1070724.408664725,802191.5506192915
1263559.695322833,928995.0635096665
1102686.5161089546,774996.4720487843
1401976.073159158,923659.6655537199
1246415.4751699045,898476.6821184492
1461839.0975256443,1002331.1598289406
1084286.615432263,792766.6888938952
994798.8203624882,765403.21494284
1154799.4447808026,808324.889994789
1498200.6007295572,934483.7425556658
1450328.4943915103,1007330.9440421966
1289286.0359660035,835337.8869397279
1171866.8491549531,797841.5296579365
1252407.9874095302,813314.861531614
1021587.716357096,698486.8704798284
1246980.1866457912,860949.1818337309
1251142.0147350784,832928.973490747
1237860.0599154248,787988.8589534864
1595514.6285088046,825775.3123850505
1047495.1409025931,722146.2967854798
1277823.8918586029,874811.2906282273
1229017.7756856382,818593.7077022474
1330274.004936328,946201.211013163
1314859.89364253,887629.925611842
1415732.8019178377,964856.4982540619
1236740.2503120934,881489.2243847214
1645413.7256648624,1021227.125524641
1323066.9054495764,805957.2513872911
1326025.7359295364,893325.7423061462
1064409.0438496098,758223.603970358
1189788.2454981345,831576.4359751226
1368446.7540023027,946675.118854656
1074903.0016662155,752333.3675749054
1169873.509783306,807090.5360670936
1182310.5219265441,805556.3277432411
1259813.2769078156,887216.2662610315
1010318.8396265192,753961.7094146856
965580.3776617375,697540.1433332864
1645253.1527979004,1038053.3997087956
1411782.0671966514,937723.7533242336
985620.6918583333,695784.4436637382
1287530.4735698772,836703.6507916232
1267424.9737284812,917784.6929905723
1253477.2977871886,849717.1628494217
1190394.9840528981,746893.7394226427
1241649.5712912735,834679.7330879922
1348883.710154452,895422.4656076023
1117581.7345285856,757459.7875610034
1363526.1737876805,897170.90266296
1383663.438546626,934615.3026789743
1000772.5503672918,738007.7623992123
1084740.1719386287,788791.9585649208
1556736.5934364349,1038229.7204665804
1343079.5872905657,840771.5492017763
1351546.255747347,923131.0664548731
1339216.0017026903,938484.1613754269
1874197.5702801363,946625.4135343744
1233898.561568001,787670.3874665719
1339235.0390488813,848027.3944036345
1289754.7416192812,851868.0619165252
993386.2406316738,742293.6110120363
1342904.6216463128,908212.7550672612
1048443.3964356233,708189.5106181846
1330640.2155847312,947483.9102313973
1125441.9364782618,821725.8071434638
,
1378296.1820470172,967661.8898734117
1362116.98088537,994565.3538634016
1652766.92956529,862838.845897468
1156160.6987081259,828885.5531354258
959294.0926184275,726850.9489360596
2140708.4267675676,1006819.7146171271
1380048.5512926695,941425.0974262547
988610.4312587068,701092.7376983481
