target_rmse,target_mae
1106078.3159071868,797922.8588446045
886908.9120523793,682027.3719592285
1291982.7771730102,879808.1975473022
1153187.3316055257,772519.561375122
1190748.5744556733,833504.8209934997
1063627.6035806201,755965.4149710083
1359267.2354714843,811807.3223254394
2061574.8676467293,923617.1306256104
1195756.926545854,804807.5031871033
1261069.5254917706,825522.8606840515
1133995.8765310077,743547.5004849243
1446908.2262994468,1059954.5233981323
1335434.8349807085,916946.8974673462
1269196.3882653795,807841.5292642212
1251862.136427444,824078.7664343262
1085891.9467952626,805172.1441705322
1571773.8067253432,977080.2472174072
1371690.3164967175,886822.6377758789
1367973.6843998744,854080.8903193665
1588876.0275124856,992426.123585968
1730505.3770924844,1053702.4002581788
1195578.5626061803,813585.9428125
1555979.4346605514,943011.6585014344
1206958.3872755617,846124.6762889099
1305014.8261600833,926904.310773468
1247689.2119337176,839426.2766757202
1054673.825992275,730202.6589633179
1273513.0893406721,888473.6571014405
1323929.2998405758,886057.4950859069
1355351.636766095,940597.9391950988
955513.7712502503,698698.5358293152
1650727.8617811683,943389.8950427246
1228145.4556387216,868610.146481018
1118330.3672330119,774674.7475434876
1189653.3525358655,865936.3493240357
1168972.1002882794,785168.9183967591
1018467.7326951943,700775.4712619019
1747223.4706257589,1025507.8144268799
1695675.3003172225,956664.1740538025
2726197.1122146873,1321342.2296183778
860969.674111782,632687.0528923034
1152039.280522671,765069.6106079102
1209652.6981764436,767487.9418151856
1250299.5541457778,891113.8696549988
859634.6707060375,659047.8523139954
1333954.4978716488,960604.8154685975
1705638.4087773687,951307.4526254638
1167746.3484824356,778764.7706178284
907959.9415487833,648008.9594104004
895208.2709057115,655651.5469226075
2048153.9308809657,902172.2736904908
2310772.2128998935,1128938.423617859
1200127.5771914262,847934.897208252
1317887.3267544648,963453.2656100463
1334423.0536100285,951525.3655166626
1291840.0171691284,793778.1706973267
1179820.6083243156,846541.744393158
2216556.5281054913,978960.7401394653
1041271.2588538333,758616.4926412964
1182101.2479199963,742153.4074483826
1240161.2775835504,839162.3981506347
1844651.7740234204,979783.3254039001
1108235.0560737466,767247.0340873718
1349799.2971693296,925722.0241125488
2338666.0669846465,1161749.4037358093
1425712.7425856984,992039.7679084778
1676781.8552875186,876630.9264730834
1463456.430290798,942123.9248164367
1171324.5503588356,870422.8226010132
2014307.7838599277,831292.5663339234
1271353.004271369,867111.5034677124
1259385.4108892647,895128.3807995606
1050847.7354680907,711740.120196991
1577806.536353307,831749.5219062805
1403782.9228908347,922794.4779412842
1065451.8900384954,771254.6977397156
1063547.6725923999,717831.7680801392
1078377.9236447988,820389.1976818847
854721.3140342904,663524.8398908996
1279148.5666087158,848888.7181118774
1095799.7069926024,729742.7237728882
2952985.7855001725,1325059.0036231994
911927.7830983356,656056.0392903137
937871.0215831376,680833.4772779846
1018966.7752673534,770657.7768167114
1246707.1408863624,838812.1176748658
1181431.4010202598,820916.6563472198
1225642.4850077056,834947.0514332581
1023357.4035912459,804119.3118681335
1351517.2498813502,906513.1345986938
1207990.1988247395,826900.3056613159
1157243.8350432718,837007.2014167786
2168794.646385341,999286.5762756348
1390673.7013121732,978230.1256065369
1789099.1495796277,1131436.7627154542
2231084.124371575,1070531.4244474792
1145045.4187924364,764632.4239971924
1393258.1211002578,813384.1749206543
1309279.8411676204,766667.5916183472
1440545.6999765164,892112.8238760376
