target_rmse,target_mae
1237890.5509319736,883346.0253549195
1351575.2000030733,984988.0250843811
1670555.734379112,1052131.058909607
839454.5730061037,617398.3021218872
1667727.6225975913,931046.6791534424
1090706.24283206,795635.0453001404
1741362.058604444,1136380.1698661805
1819862.7305702027,1112408.4974472045
951114.5991605312,695899.190375061
6790872.387265923,1604728.5985110474
2123008.13250298,1144379.4731925963
1714000.7933691575,988093.6139352417
1635579.9334250637,982049.8667152405
1473470.4991863573,922908.0083456421
1209427.7195101161,782253.5095372009
2492850.9134581834,1223399.6095043945
1728370.078038633,1013268.8337516785
1827339.6706272133,1049411.5498016358
1514898.516728667,867840.5646806336
6761391.851668226,1556741.3055342103
1040571.2856267059,720796.7100010681
1503993.5507607835,915352.1934405518
1368390.5261405176,949446.9502784729
1140982.3411249842,774675.3809364319
1256489.109701707,911888.5355584717
1377624.4015940088,914457.8855007935
1931600.126074613,1142630.6576387023
1420513.4050470463,853710.1209991456
1479445.1792000975,877863.505852356
1157113.002705378,827443.1777311707
1890360.793896952,1040393.2099560547
6758830.518053156,1632531.9925404359
1186996.4139579937,806745.9920716858
2158582.108493196,1155883.0483732605
1507786.62599046,862744.3466133118
1308240.2705371196,826237.4284341431
1517053.4063667362,940057.3654896546
888934.8809163559,708647.1784661865
2116132.325168108,1111409.7327879334
1312851.587143451,839661.0795114136
1127382.8668238372,827495.5753167724
6720482.326352205,1471204.8307006836
2427661.5122864107,1187988.5423164368
6666917.994849328,1363063.5533787536
1461822.2122950198,875160.3409783936
1581098.9837003124,955957.2049865723
1426093.8362760444,913221.5361703491
1350356.834480749,851049.2357171631
1582045.2037570546,955263.9614408874
1410563.0971060598,859321.2989570617
1549439.424895717,948114.6810903931
1634144.8857678482,953161.5770426941
1478507.0948728577,918348.5923698426
1248811.2743250031,863791.7031845093
6733763.761223868,1458030.997381897
1148179.3701628128,808911.0576412964
1005219.2109646108,711170.5659078979
1245523.0471000422,803819.9992304993
6679099.01536395,1463664.3069740296
7492005.094911864,1984268.8180813598
1181623.3319587202,880604.8762072754
1338130.631804092,905575.9787612915
3328494.1826466573,1161739.7172854615
1434170.908649251,882738.3493919373
2066242.897795033,1138951.4792500306
1443672.0683102882,899346.6394699097
2115020.247268144,1063663.6664111328
2006770.4255527738,884133.8825736999
2150059.9222167437,1216437.1089271544
6809890.972029793,1737608.7047488403
6674474.142409851,1387274.1589527894
1223693.94659532,802296.568136139
1408910.6362283877,990914.6326527405
6683189.500668476,1440551.7313502503
1743803.342916642,1031070.7032493592
1331387.2866066566,790486.4646105957
3540294.139455719,1273442.5397538757
1645936.834200658,902921.9276156616
1344863.0435331776,874291.8436354065
1852290.774703646,1015581.4922366333
1397110.831066506,906394.6208438111
1313120.6783789033,953998.3935870362
1184171.1062324992,835880.926913147
1222522.798313707,720165.572405243
1851261.5192784655,1055722.0586381531
6708879.336557441,1488309.255606842
1578841.479154371,918564.731104889
3457638.253058852,1089922.8487580873
2630571.4196647555,1360707.1398731994
1311585.6515087062,920399.412449646
2187990.2443477972,1302063.0229174804
1478849.0733033181,827648.484936676
1851817.6750884715,1039309.9224171448
1093222.6827224041,786757.3822138977
2426012.8964736504,1208956.1288723755
1477557.4322469863,906504.6439918518
1253205.7312910324,873542.6203965759
2102779.6304978617,1017585.411376648
1856068.8469767466,1062137.2330255127
1710643.8655409731,1012322.2394882202
