target_rmse,target_mae
846898.9528101436,624612.5641144884
868208.7266600803,607852.3257647012
805279.5979192656,617030.2942296856
1015740.9844288153,729685.2216424951
978569.8246303608,704676.5509569998
859192.1304122106,638404.290875235
1007111.3415237913,671524.6322517802
950432.1855151985,667334.5329761936
975888.1769293739,754489.8088606469
977641.4399146565,701260.8367212883
939931.6208529093,645912.4702573376
959689.7604906965,683414.4508437384
943466.8817920367,682229.2978777357
838055.0894494806,618726.1107244268
1001023.01607723,699542.4347744117
881400.252552522,662179.0728558912
1024630.8333927196,687069.5506447782
1062008.8342730317,698881.2599658129
906484.6078771368,680430.1082831101
1018486.9968869144,711009.5403859807
1046903.7539322445,727198.7548606389
991646.2874715574,695703.0330917931
1411797.7734890522,807510.4882445819
,
952652.9648287016,669844.8718770285
924189.6964098725,708649.8079659732
951365.5894079439,719392.6253454095
868277.4440681592,644198.8926244238
1124686.9377369012,721327.2523784516
926564.7779523858,661438.8426206846
1165106.7097837762,785960.5259854562
908709.506407873,648232.140761994
967680.245113059,683941.1733471726
725764.301523816,576490.8749347131
851212.1135889549,639832.8583844479
855821.1853327386,626247.0204107413
1078945.0991432716,808642.7105645124
892317.7289147096,640727.8976535233
1062584.1287215936,766141.6234054036
1021763.4185812573,748484.3820589819
919327.7829987186,694241.3040775497
831694.6335994717,622505.2235020343
828640.3514749312,639991.7081742041
1229888.7147411888,714044.3138707082
999807.0043284717,744843.7076039716
1009372.7996051013,708445.098147822
1071139.0875588541,788130.5730072735
962653.3629624039,698199.5261692634
1115700.2873487798,703011.5658655328
867607.0827067856,633581.9770408378
801385.0204824188,595344.0724804488
952438.2040133703,684382.3280192534
1482874.176273596,840500.4636448778
834626.9454544139,621234.4440609548
735271.9179849771,578373.4755002733
736025.8450331213,567061.7279873139
1366459.1621063633,815688.0127011932
1015029.9745543386,688795.843089532
886266.1287602086,668304.6206250296
1013473.4798999692,751782.6005111523
808354.8627033705,630372.6689466657
1013404.042862927,694038.0139437051
951731.7921862573,650921.4241980547
853052.5971295026,647932.2175152483
1016219.6197715652,756778.7021382822
825934.5006046356,658918.1250081582
919765.5942720791,652976.8640217414
761850.3115584519,565710.5586588145
885872.9649569009,614011.0956839212
986188.151178681,688211.4174780764
1151140.4881499223,665972.4606166515
1047919.5519909543,695779.0545665772
949836.5699161532,691663.137534683
899753.8577989212,639027.0296857865
881467.4836322169,660161.3023881897
1112457.86042893,696600.7736045589
1098780.1230778734,759971.4723362873
1046704.7793712745,694522.724349972
881502.3349538828,620316.0908965245
1079955.7959585884,756642.4757911143
694987.7174852843,556942.782863055
893393.280616581,642949.8112783731
915040.8593565238,656770.1330906912
1076286.113179597,726890.3086349429
1315249.7564034166,799499.9983184767
1276724.6655678307,770167.6923567543
681387.7946206409,544439.3928421596
873220.0623849786,641678.9884394101
945431.1482176868,687841.2694783958
1061320.3084285904,757590.662085612
1205084.8248425305,814270.9405832867
875639.3143503291,605324.9240671605
989553.599603987,709814.3859408356
878158.1454468962,643181.433852602
861758.7062563043,629098.6637801562
1013736.0284979624,714767.3978838006
794209.5062691849,590380.7792882321
783295.0174898802,607837.2610167204
1135794.671516939,764570.4191991929
985083.1967504589,684352.3294275701
