target_rmse,target_mae
1064339.4541421817,838646.459741312
921338.3516119588,619719.6097068415
1255571.6885291128,884066.9675182113
1761768.253502586,973987.3066305278
1010921.3089312308,734656.2064188061
1169941.4374858434,797835.4655778349
1247637.6786098164,836895.6298286248
1166548.2506938274,859632.0071919302
1146506.3825056439,774956.4088973877
1361929.4562183123,992209.8453609226
1360131.2949239041,926506.6514459646
1114801.0318514213,775688.9376483284
1453610.038359297,976861.0947460007
2116690.8389717266,1226886.5449985133
1196242.632143848,816855.4855700001
1090078.1868309423,793159.7298657271
1356184.3633081962,937656.0894707913
1308794.9869126675,878458.9047605856
1203025.4553638147,869576.5057096884
1128932.7641952587,788007.0470538612
1797768.9762710037,962240.9404216238
970698.3121273956,716278.2139296249
1246287.0777196777,888890.8869732278
1286575.2336859526,876583.130971787
1164436.0609727541,811385.8955896032
1802104.2834518396,926280.6335100752
1127770.5832429994,820411.8845918147
992165.9222844248,719009.4920839795
1732866.3094050856,972995.4835909366
1256797.8806401966,853018.0657342073
1291637.1738861175,940929.0693657596
1138052.415336401,765734.9926142951
918572.3599335188,671605.8167641718
1420265.3346499933,1011810.1394097885
1295405.346949026,914376.4544429632
1107190.2588973804,813807.5843779084
1555390.7069733024,1068045.6432242345
1197347.3983818486,872768.5117568919
1178473.5132561415,806642.4992994306
897558.7505949048,634685.3933049389
1481873.9724879065,960264.4825641774
851948.5022856,657562.7063045133
1027792.7430215178,747955.8933502254
1475353.4486666825,1028609.5575567194
1336440.7192754725,836347.1891489686
1104174.2129187337,789063.1523165313
1032832.9195993156,761346.05896402
1130532.5034274908,797107.8785376968
1417358.8194238427,1000591.1927555563
957223.3349919658,716912.9257212059
1097899.1946000315,797452.7897720564
1367703.8463380055,947115.6692923693
1380926.9162864445,987529.2090389164
1327865.986726038,935712.7304395682
1086706.6103299533,792083.9768198918
1020004.6770935955,751274.4633941498
1339051.710097083,867906.6036305287
1479378.1143719305,962221.814852421
1300466.612347972,914086.8830423336
1259230.8280983567,867907.1192593775
1264307.3739545539,844665.627468774
1249550.948688958,952854.0323457072
1251838.0138531628,841261.3288968356
1312239.4686121563,914629.0154221838
1162171.5932041032,824509.8595836208
1189169.8175686232,785844.7370577421
1053999.614357439,778856.4712799069
1409174.1337481863,993267.1257048376
991685.3616381085,736333.1067482595
1003748.3221582095,733726.6640225496
1173976.2413989499,865551.6534325166
1088511.2540940451,817879.0338393745
1153183.0730468724,749510.2978972247
1165970.0524912104,809938.1187335207
1424837.2896926436,938861.9320681152
1145708.1935870266,775660.3137253356
1272179.1160275235,825901.270173385
1104438.968508593,818251.8795331686
1428288.2470786502,945946.1691837658
1897854.716925087,1108009.734335777
902902.9815792727,686740.7984453664
1301611.7797385848,979936.7640886246
1254991.9432308534,876403.6699790746
1061253.6851813472,779992.2398433387
1059048.7014584928,756579.5965508703
1108874.6244688353,816098.2649714791
1257152.6359370737,814063.9156957954
1109779.252332834,798586.8243157179
1074644.6697720308,742910.2828482027
1139232.8868325774,834293.5107073805
1196633.0913723235,883691.4183883654
1249383.3849420084,846289.1728846525
1385028.1667035143,934033.2922547978
1112572.5401179881,807407.3304716469
1193289.5747017034,846727.0735010253
1012216.5047910865,750979.2860233377
1168663.0159470038,848024.4310335076
1132576.1522275887,866624.4484238882
1306238.8030169217,887595.601691693
1331466.0438786917,850511.407528396
