target_rmse,target_mae
831514.0407317512,629317.7321081543
984488.2061684884,732611.2426896668
1227073.204108255,773990.662120514
1326446.2205722693,868485.7258270264
1061939.3046085145,734998.6051794434
778111.0156487088,600089.1224975586
936939.2374996683,755416.9092808532
1052626.620210369,793993.8093263245
902286.1733953344,730089.0160784912
1103832.9218602998,755291.5320304871
946922.3752776905,662636.0984823608
939203.5709050671,692874.1828555298
1060299.9033231016,818087.4859179688
1143504.8712888444,787604.3337039185
919682.7129983356,706015.3149459839
973897.0244445336,673838.7842674255
1117126.9843512492,769742.5212121583
847322.7952280566,620408.8480924987
1235141.4062530424,872032.8459811402
1262199.3144867197,778734.0681115723
1094379.8675341578,790629.7273085022
1050743.8356383687,783754.4910368347
912364.0131181893,715668.5648336792
1158487.8603791324,744037.039495697
966429.6282409099,747240.4394102478
882623.2284853973,674979.2323614502
917410.6707209508,658050.413633728
1013727.2560012437,720648.9574536133
999869.9683474968,744036.5182376099
801065.2766490607,630865.6648728943
1013630.7722865044,748981.2400178527
1202384.3980323556,840026.9210881043
1080925.0245398874,790234.8883001709
1233725.0117342705,820486.6536148072
856146.2881458824,651646.3237614441
823000.8544349613,627740.6630880737
982464.259195302,723351.7572966004
1014229.5787250623,726385.5701808167
818946.6721646783,623065.5032984924
1102307.4964239558,843058.9325805664
1165539.3593153176,797214.8237057495
1204600.2389429905,752298.0726968384
994906.6376380217,720385.3058380127
1108306.9418283037,819231.2667669677
1234573.9336511649,800141.7377232361
1032358.8643666583,720907.9782379151
1183539.1552631625,830624.6760421753
957168.6725537683,742855.569528656
904954.9819867045,681100.1890332032
996562.5458327295,766085.7725491333
1243881.602943801,824035.0762127686
940292.255064858,699276.934229889
1038322.3475802249,702936.1954034424
967046.7410510925,715897.085193634
1010779.5337252344,715478.639545288
1036984.3408306532,745685.0381564331
1109758.506777895,775729.887082367
1233234.3479639415,744284.5369932556
1170180.2363377318,836330.8637649536
1040371.1382069616,735651.9208140564
815979.9303022798,621103.3936645507
873277.3406427491,659449.2742863464
896388.7065074899,621778.9357034302
1036971.6018053433,765218.657368164
752740.8935452503,587953.932707367
918239.0753870134,691149.8947439576
865444.7104258768,649764.9971595764
1012591.3860534781,741483.3039987183
1033232.9159694344,735114.4529550171
1023825.4322947238,813035.4171875
1017289.372842502,731573.0288719177
946378.7966302092,683962.6396031189
994299.3756498422,714845.2413272095
964761.5748852019,711791.1556880188
950552.6957367063,723757.0518283081
877827.9466331903,699760.967787323
1033673.5417398985,757085.5744132996
1016558.5186582948,731232.8913777161
947094.4092598512,691236.4471714783
964644.1938894162,680070.6185676574
1016483.4976001906,742977.4914073182
993156.230184676,745320.4008151245
1484764.3780849236,931578.35042984
1430666.8535716506,893314.8117054749
932898.4231461725,702448.9454756165
1210959.1363129062,752211.2547434998
1122407.1868536503,842045.5683093262
936697.8998688489,718029.0568147278
1114580.3154433968,822010.6222529602
1086177.245824492,738100.2918696594
927808.6168669021,694730.6919454955
847432.3946979571,634075.1181138611
994003.1202207579,754493.7281716919
1006543.3956795916,782793.1736891174
1217309.3132597,781381.8616140747
871798.624035203,675618.8762579346
1188271.2366207116,750653.8463441468
957903.1500485898,677108.1360917664
810433.1048712519,629871.9912866211
1040586.218566397,747577.863162384
