target_rmse,target_mae
1045933.9056850626,752513.2800648499
1162419.0237277457,800291.8482189941
1691108.2114653336,849309.6679579163
1694713.0244954512,899921.373430481
1170087.0899957577,833712.0627966309
1267349.2689870044,924562.9490632629
1094315.086005984,770939.0996362305
1312919.8777994232,938855.5774050903
1218107.0524652621,756544.9248205567
1215321.1445747877,854973.7260798645
1267355.9221052758,870847.4278253174
1293840.9180107992,859009.6075500489
996476.9298222164,696331.3852302551
1227120.1200717418,854029.8062863159
989028.4106263947,708382.4211982727
1356678.6536776957,982732.6192228699
2014493.7762904803,1098142.909570465
1155688.5576741109,828955.0620471191
968679.0705841613,742211.408046875
1221209.7581819224,816969.4640992737
1072383.0967691536,774261.5793428039
1411919.4068981023,1004810.8149310303
1827968.1456299643,904414.7155194092
1394814.1959727718,859201.2644358826
1386339.103615499,969270.5423587036
1027691.4939944423,712075.9947868347
1134399.84802831,789178.2802540589
1204784.1552535028,895385.2190361023
1321607.0864754037,901369.6932568359
1274190.52569917,875637.9944354248
1368947.1577985587,884449.3853869629
1122252.155051429,764271.3086758422
1349388.0537151122,934851.655470581
1069919.9216571995,749541.4601010132
1137579.9327650561,826017.4102980042
1253644.745845224,854607.6955877686
1666003.1642931043,863140.2431500244
1252772.9892219307,822038.4940719604
1437201.8030409825,941871.0056521606
1480538.6818533354,944326.1332693482
1649625.406101436,856695.8383227539
1586972.39261841,975615.9108703614
940150.2325580317,695601.47078125
1031545.7833508374,719599.1670150757
1244764.338746956,897676.177027893
1230216.0624627192,884912.4568089294
1015559.9623754296,755693.8150309754
1218249.38662367,836425.3239019775
1351195.3298967078,898427.1829190063
1230436.855170881,849485.7723286438
1057775.4496846867,801643.6589179992
1241045.2338435156,878722.364336853
1323130.1422737553,994381.9026957703
1282633.261816967,938868.5140815735
1696357.3259041612,871919.4126228333
1308668.7403772227,923791.2666569519
998762.9202912684,635590.5692451478
1066407.1088886536,827183.4859318542
1219425.4128267446,859775.4559638978
1209013.0301424614,878045.8896063232
1173790.1088192333,845865.4244482422
1623884.4287226608,1050315.1094766236
1253244.108391273,837738.4887234498
1249860.3735171244,802268.6326918029
1327308.2314107942,942281.5235400391
1094291.3393684872,769534.2080447387
1222048.6530356177,808187.4381369018
1854958.2347917294,1008205.1604702759
1173457.5020643824,879719.4596704101
1344210.645537803,837367.9603370667
964888.5087334726,684375.969095459
1280772.769996616,872735.2143048096
1145536.294843264,816204.6235406494
1409432.7300296898,915751.243677063
1124178.8279498923,815852.295065918
1241402.1681414228,892805.5282324218
1274614.3022696448,932523.9386401367
1420996.7835889226,918323.4904144288
1343906.5747108837,876688.8218721008
1196924.9156974878,760578.7837719726
992213.3941672868,751691.3365711975
1175973.388877179,831368.6784378052
1456939.8870341114,939790.8962649537
1226890.096115299,910589.5557765198
1210940.8718330504,881187.1218252564
1172120.7625616514,863800.2619546509
1194036.8882846169,879163.9207974243
1090920.637776809,782055.083550415
1337820.8695031786,962275.4815847778
1152502.5517494462,799558.0502635193
1231560.3477281423,779806.1470967102
1262397.3308218357,858134.9489994812
1280158.6952468015,928552.8229808045
1717731.9313401075,944951.1856954956
1412057.5898327534,952807.7150904846
1088723.9270225328,757624.0778871155
1264528.1635555446,894066.748454895
1181703.780185848,788166.6270697021
1138345.7375443038,752657.1134732056
1578530.5764776464,1028509.6509214783
