target_rmse,target_mae
1602893.8478386449,856149.5919494072
1293387.3091658936,920329.0532608591
1111142.5905709937,766531.7224407985
1401116.4631769683,880091.3949900292
1486161.2592006938,972206.9030952156
1305832.9135852912,844727.9265199237
1205021.3540926187,887423.9681207665
1082966.2268952113,806989.8788607506
1135025.1044555886,776961.4828361692
1357381.3474437024,940334.4008954683
2110388.0190730514,1149102.5213590972
1119819.5547465847,786961.9225350594
2333991.419582626,1151673.070940846
1358498.359053991,872424.032860389
1113611.8571246269,830632.2884510326
1172665.3557325392,778911.5919883855
905268.8618019853,709085.4293788731
2158315.1753325793,1001262.5577867477
1217895.7496778837,830209.1834809415
1390552.4319272079,945465.6070201764
1534649.5510264984,872205.5348742014
1294541.4913372414,820894.2122681137
1208053.7365821374,841961.3026000793
1127812.0167611062,798948.5077104233
1139448.245651612,828197.542300927
1178460.2475406441,831147.0121167226
1018679.9563670594,766690.3197745701
1335286.7532413,992697.0231942326
797960.1752774728,639432.5693265973
1373195.2702156687,861468.6389211407
1014374.7047717513,703110.6622581799
1225336.7553288597,856223.4768139783
1552090.1752119816,1037371.6929841484
1038947.456646455,747768.6371907401
1509976.7528542883,972643.254536122
1278977.1259969473,837684.0313575335
1092847.3673149769,720151.9112454787
1248806.4474800571,929202.7022122347
1208447.0878763623,824264.9186043642
2769456.3927263953,1358050.8866348625
1342661.3904870513,854642.993197523
1582029.0770217378,839329.2603852736
917270.2442289569,719777.3082604154
1500991.1621570543,898487.9614825001
906033.4872269994,718642.3149144194
1338699.1574654838,858990.5396982867
1700782.913145195,969127.757286672
1257250.5891054065,886126.2867336292
1211585.4286489561,786895.993112249
1368400.7953311538,899666.9595110912
1098408.7259063092,800259.6146372004
1363302.8201092836,825301.7217509996
1231334.5218669646,883464.1223758585
1175300.027716514,888089.5341860512
1366959.6934972468,931214.9399032885
1478317.6282745916,948863.488345385
1007023.827983714,709572.6522532644
2410069.598484468,1017207.0019893118
1312887.0530492375,821678.3909212103
2067820.7132985604,886078.789966223
1289818.6929109779,841859.392204507
1264690.539526067,879398.9115593288
1196885.13023622,819367.6641265684
1675384.7813586039,1130773.193179895
1460086.1113140397,1023491.243731041
1654155.2534816037,1006906.2125775303
1762014.753802392,1039077.4702239784
1321859.3378180594,900816.0190942419
1166434.9478498567,834729.6482728146
1571502.435699115,812796.7114154745
1222525.223888184,777788.4204135553
1435942.8801945944,907504.9015121546
984081.7807594716,778383.5549828195
2133813.0786137492,1013468.8751866459
1382602.2026180099,871086.7017442816
1380439.7596450152,868176.0379006012
1174448.0892643542,848335.1638307417
1191961.3925261828,790636.1362114659
1485712.8450992235,1023009.5277474993
1200201.4583176498,821062.2598541653
1351230.4001044135,910686.474869311
1108483.3084958142,817427.2765161345
1184398.950786667,802832.4743421348
1238011.8640552205,792490.8726301648
1439202.49130772,868324.7228827396
1411950.6921740305,959236.0828561248
1055829.6823594528,719059.8286507883
1284921.2291596585,924163.7891259352
1185389.61775539,821694.6220076311
1095381.988855034,815575.2034552355
1024099.2909875248,770466.0927705709
1522002.9669093601,916657.9155746889
1211587.6966763318,762469.7775239989
1087267.981226276,799921.6454872942
1026814.8754757585,764782.1123556276
1205072.9108442795,797807.3154925713
983837.5292147218,737598.6596905435
1315944.0864001939,956836.1312147862
1159920.1557912175,817552.0485715639
1063875.9169252752,804523.6439533853
