target_rmse,target_mae
2466016.644116469,1126109.810178833
1313283.7638520258,876405.2285993957
1362873.0592344203,939822.7316464233
1345678.731354343,931907.2347090149
1683857.27796019,1021615.0281030274
1433384.2269403636,965182.9799633789
1229946.8439799857,866578.4228443909
1137859.5397804985,893453.0375708007
1445912.9009481883,962790.7143959046
1278013.211165089,906287.3829664611
2453707.6110914876,1037812.902427826
1235387.3981618406,891608.6359211731
1388335.815824251,973545.7229212952
1223063.3552788573,889398.7933119201
1424804.6993571713,858391.7382589722
997277.7230453736,781839.0563327026
1180482.0525240412,886073.2109301757
1201395.2749112062,858953.6309516907
1457386.46507399,982075.8806321716
1292731.729648562,918647.8397824097
1424257.949741103,891601.0532737732
1325892.9034658156,911554.0292500305
1502334.559074244,971038.1436428833
1504502.6689596765,1052914.518538208
1533732.413555184,988261.1743434143
1812304.1415494988,1048827.2309954835
1004812.4761799434,759821.1586532593
1581705.687586444,1006828.0851971436
1304463.3299724893,819689.201550293
1647951.5775489092,1138276.1201202392
1477137.9763168674,996860.4716488648
1643517.6214085594,1124401.2073802184
1030552.141765189,779689.2100132752
1255477.9074201386,858816.1170072937
1364296.773361416,894497.4599627686
1352710.509621793,863059.8007003784
1052233.510179322,767255.3193048096
961359.1769402358,739953.722793274
1333423.3522308297,879461.8303198242
1298934.2233375655,927224.1920649719
2339871.609567617,937873.2983396911
913003.3650060433,704283.598535614
1097959.3113060575,799957.7451017761
1343941.5904943012,945688.8559042359
1675838.2059999532,1028460.3072937012
1515069.45871703,953272.7280175781
1740440.843736532,897559.2330426025
1361429.0927355508,893443.9970394898
1387652.6310493068,977538.011429596
1369520.2720589312,872747.7513069153
1690989.3317598961,1030661.7225169373
1384428.194013196,947129.5590032958
1049535.9744869778,817190.3393177795
1315837.0010001978,856150.7055406189
1799937.098494684,1041576.6429714966
1806435.79552165,979670.843956604
1278606.329812003,905329.3832041931
1424480.2304197699,947925.3492904663
1260797.896333029,887227.1407078552
1354164.0549404165,903576.6876905822
1170156.60166754,848356.9333088684
1492181.0723386467,937207.7855081176
1591460.8194246483,965810.7813853455
1178656.2257204752,849268.2994555664
938848.5838874009,719579.6032814026
1886072.5913319269,1060114.1865942383
1454135.8769760786,995109.457958374
1322584.5989808848,881919.7059989929
1102438.964070633,848485.5991079712
1073817.3477339935,795624.6018603515
1117383.8675655276,868482.859737854
1354563.7457544222,971881.8885942078
1907711.8116797125,1031778.152739563
1712846.2603705893,1058893.3588246154
1239677.4137525577,940674.4507095336
1193021.7583703632,842832.5856340027
1371540.851667296,809266.4106091309
995181.3870149523,776186.8533595275
1150317.163696423,813118.0137823486
1200360.3430354942,874735.9185191345
1131035.5944305297,745976.9002546691
1417185.526680359,1008416.1373883056
1439822.273719192,979572.2599789429
1466795.5908654323,939447.5756355285
2532033.6894049416,1070142.4189797973
1978230.4491982288,1137380.7194232177
1493371.0860874937,1039380.648076477
1298123.298640908,910211.3704968261
1266948.6023412438,889633.2366133118
2508935.878048038,1131380.457877655
1345301.3732196568,931464.7627360534
1191784.2888881492,785587.7162593078
1560083.2387152433,1045381.211436615
1557945.9609113662,1026995.1908293152
1241489.947287104,867415.5534736633
1460384.4884140221,979388.7769712829
1520392.5974673836,1047791.9100257873
1462595.978049721,1007422.9433998108
1246829.5268522294,849221.1467210389
2215091.63985398,1207920.3545913696
