target_rmse,target_mae
882596.4472462664,677206.3803656768
1120012.8097354523,802391.2795426178
986499.7162759277,793726.3289160156
1028394.8687033822,779810.3039099884
1048349.7814488874,781904.1918959045
1217158.902931884,875322.7563908387
1685098.272795522,1000763.9040635681
853914.8649655158,645657.5620657349
1677412.279999347,917875.0457180024
1104585.6665237858,809145.0834119415
1459504.9149390592,829464.8399497223
1656102.129745422,905338.1114976502
1227669.0609086207,766043.8880613708
1074632.4241800122,735411.4172103119
990855.6544113712,678916.6184532165
1542062.8231536148,945293.0557405091
1049337.7921309797,742743.969041214
1133761.2873401206,836987.319032135
978517.0757261736,744215.9795014954
1251815.6766866578,802007.8065168
1748794.172505229,975086.5644719696
873029.6150546555,596886.0702100373
923937.5841251317,684365.1412313842
915341.7024287754,702933.4892167663
1545097.2727100067,808789.0836043549
877356.1573658362,620162.0235368347
985170.2808258223,719518.7162047577
1604169.814322828,860477.6966805267
1139783.9184434796,785760.3026400757
939339.7971582329,729038.9914689637
867822.5415509258,638082.2493782043
1105816.981536073,732019.966360321
1138470.761739453,733743.7781147766
1042763.1414316823,762787.4031826019
1116749.08197396,773135.331904602
1075573.523777353,753707.2791682434
1034082.8729819709,732636.6590533447
1040649.3850105559,774878.7222292328
915155.237958823,706239.1775987244
1441729.1177694227,712749.9429641723
868845.868467519,627219.8494983673
1084555.8143454986,773448.8621153259
1126458.9316210295,740070.2997203827
1468435.7543305554,907695.4166342163
1229965.5937894436,795603.5893888855
1258392.5056506621,800490.4339047241
821225.4097750433,647549.7541069031
1017713.0762020303,765937.7778207398
838994.6324323246,614292.9578707885
1479174.6176110674,787208.1041012573
1108154.9429792762,779185.9892551422
987775.8292751119,668450.8576267243
1484356.5291635508,797362.8481887054
1000795.5480042656,727933.8643413543
1061979.9408730846,719407.6327100373
976198.4277317232,710932.4179096984
1201991.910537661,776627.3261095429
915310.2869312214,699179.7949755859
1247025.520492252,845793.8377078247
1028170.6126387841,753928.0769218445
1103695.4364759822,786699.7196270752
897510.8671538403,675409.6180387879
929293.6061988921,742211.5887358093
920593.6812845217,686394.4708781433
1755388.0105089478,896587.8799041748
884128.2793875862,685390.5091384124
965189.8872241804,694725.4234589386
749655.7348747577,562454.6344405365
1116518.8096434863,790966.0424436188
1041307.2532259744,784149.9487190247
1138006.118915143,745488.7222164917
1043255.8266996149,768252.8346647643
1137203.075706091,782301.626508255
1047338.2313803803,716956.8730957031
1101868.0303020831,832805.0098870087
902173.089236739,669924.1569686889
1036262.8693457124,787938.8904954529
991805.7346271774,742505.7471946717
743512.79653283,578484.6303846741
1195790.3989028244,881724.425610733
1111973.6735539632,782618.3785114288
1051803.2645249171,801549.6185050964
1175140.9646713114,802509.9263385009
1097407.6156395487,767451.0217512512
1150441.1307991636,701495.3089039612
1157541.2825275683,768913.9649947357
1209872.5665724953,762903.6055761719
1123139.0615665044,737048.0885302734
829288.5933452151,624903.9079981232
912583.1940084571,677187.8350042724
977288.8773667666,748317.6774340058
904025.3919859616,681108.294859314
1088949.0263981582,771900.4282633209
1121411.807526221,769696.5941876221
874904.5858745471,645307.203991394
1187630.4104382498,872681.5340904236
1614401.3393177032,892985.6436946869
992452.5378742042,658409.7440919494
1125554.7149597013,809505.8755856323
968414.8340697958,728730.6754936218
