target_rmse,target_mae
1713204.6286361478,1060250.5717584228
1858331.7123141214,1072249.1902781678
1298491.6288381706,934274.1192381287
1542168.1391251045,1001057.6102601624
1628919.656976978,998124.4129808045
1688920.2009764644,1114456.851308136
1759603.0347654403,1141720.627171173
1272608.1101820504,917007.1359207153
1757807.9167432538,1060882.6940092468
1461428.8506756611,1058879.9312478637
1711937.43218363,1128266.092361145
1321690.4680670558,941247.5864683533
1459464.1626389057,995504.0727992249
1902983.4083191876,1237853.8905493163
1761415.9422871408,1088134.5519688416
1503507.6818903899,1027177.1283457946
1811790.9400865098,1075097.290546875
1787498.0168033566,1153313.3375074768
1940763.6090737223,1142455.6323013306
1638348.0708188084,1073476.9043597411
1730656.093532534,1195219.5648760987
1633759.0190193637,1073637.4822169496
1541795.6395733212,989624.2285510254
1598443.6852620034,1046098.6318736267
1639449.4688007163,1075139.9460546875
1475375.1494742683,1014319.7726733398
1470840.234759159,1016019.9007273865
1693842.9980245556,1140179.5832858277
1150182.7599051492,843812.1989907837
1768545.587090288,1173025.4574697877
1382287.661805697,968858.8977156067
1196389.823861301,847939.5652819824
1785234.710279434,1170552.4527157592
1356526.3193398905,993653.5386376954
1795940.7013022208,1164953.7948202514
1783926.7433491803,1069690.1607662963
1505641.235384816,948811.2441067505
1590901.0670359263,1019611.2519744873
1475707.2502701997,998782.993926239
1720801.4589636563,1090777.5758602906
1827991.8068865468,1062687.5219839478
1922042.3099095451,1073874.6422612
1325372.7499819978,881395.9605447388
1724495.1227140352,1111014.050285797
2099085.0054239384,1286831.0226417542
1581875.555705047,1021487.3397573852
1551834.3406158949,1024204.8827337646
1565954.7010949769,1000565.6287174987
2084917.0057338371,1247616.9750845337
1528240.512654851,1041760.848414154
1762938.9087751908,1153660.1885862732
1825457.7975752566,1122650.2019340515
1821754.1928397128,1146206.7664439392
1573764.7730908117,947169.0819204712
1843128.9835286287,1179429.8910031128
1547558.1658534955,1054998.8003410338
1552827.5066130704,960228.4166584777
1657956.0053925028,1101195.5159881592
1460682.2946817821,962942.9029675293
1909551.16523405,1272351.7242460633
1626142.0825356734,1074614.268223419
1679664.6873979706,1112224.3645339967
1716338.3025537753,1127948.1822668456
1275471.213205835,844879.8889566041
1553108.1900446364,1051897.4626898193
1883786.4089536145,1201115.9664849853
1612637.2771877046,1091012.72130188
1245508.412697018,870657.0369990539
1302000.0184711542,954678.5802159118
1739881.3512900653,1142576.5189938354
1389204.7403427607,964531.031064148
1446681.3338129881,996462.6321296692
1850497.131957575,1194939.2048175049
1605362.6840659105,1008716.7129498291
1539525.1108256287,1042234.7333815002
1500871.202034899,1028418.9832922363
1925579.139297362,1065084.7330455016
1924115.6222357003,1188121.5078224181
1632079.6714453746,1073843.5751730346
1564846.686944899,1051578.8324920654
1621158.3105655794,1048462.2965156555
1763721.1849443836,1078554.6359117127
1421067.0478236454,962711.3217245484
1884301.4972843695,1154346.716078949
1242855.9703304935,924906.168503418
1924090.0367468125,1179998.2390670776
1644509.6611371425,1006976.6339978027
1427907.977977461,934129.8128964234
1432633.5737626741,992508.8149372864
1848873.921749766,1058117.1843218994
1478149.2305493823,1045551.8484674073
1695175.997116614,998663.9265965271
1554083.0586958004,1057434.4706471253
1637599.5235196396,1080379.5092333984
1834852.0102369597,1101617.2386868286
2018620.6424440236,1265208.1388543702
1628146.4944202881,1049160.834697571
1943457.740086427,1245839.975511322
1533605.0682209234,991600.7704838562
1726675.3404902094,1053275.708133545
