target_rmse,target_mae
1163568.9866079162,864094.3995726013
1061463.0010817435,767882.190151062
1121384.574117142,829254.396949463
866389.3691073542,694835.4009771729
970672.11398857,719244.0530184937
772395.0692152897,616356.3687428284
938060.1094271642,664579.6425421142
951623.6261451298,693528.0661566162
974819.9933689771,749087.9671105957
961411.4690826223,724369.643119049
1016997.8531947134,731824.9148791503
911816.6868060274,677838.381761322
1120422.4249205675,802762.3202966308
1025603.506356711,758620.8956332398
979389.9648447819,679651.6506498718
921648.9051443322,709576.3397981263
1180691.6659040407,780385.8365319824
1259668.7303167598,899013.485523529
1103328.026635813,780196.9536158752
952742.3030806598,699823.3272013855
944539.3265127457,697598.0791281128
973718.0055596585,714248.4600701905
926151.1054888522,706251.636837616
1178628.163333464,750422.1290663147
805847.0874050998,641683.2241555786
815352.0965621922,639296.5409088135
890877.5078946156,691851.0170884705
1021723.1759254719,756897.3938877869
964111.1408265022,692972.1169067383
762269.7480580726,607815.0463069152
1143728.9455631506,837828.50215271
1015162.0114495629,733214.9372009278
996378.5379770953,762939.9486050415
801369.1063056042,627112.744684906
1019836.5203393205,762210.3875410461
1058542.739530213,729778.8297828675
1053574.1293323084,831257.3141543579
1015974.0937797881,719478.6982550048
1250735.189104751,821054.2651538086
1024857.9809667777,756392.2057557679
1025176.89275256,753807.8715773011
851211.6495511708,624067.3149859619
1027066.6355682951,788776.3749725341
964509.451480262,675536.9136187744
1075738.750170831,792703.5056513977
993779.7564146424,674727.9370822144
833572.0087964756,640514.9562048339
971703.6925489436,748771.0493334961
1187449.647929486,887238.0390217591
864497.9357713105,660002.8734606934
933591.100959034,738891.069578247
964837.156449463,660652.0098321533
1107297.3907786203,754009.5069100952
904423.5297094806,677071.2547390747
1073125.7506443271,844741.8214134217
1014851.3110321328,729840.8951351929
1039971.6219640388,799113.13539505
828873.8617944159,594259.9720005798
856317.0934799189,638407.6916618347
1055622.156002262,777929.0838044739
1008619.8811261964,734480.7248968505
844351.3112593389,650222.7766000367
993091.6415579855,738031.0060592651
982238.3506840115,767589.9317344666
1045320.8188493364,774584.3879490661
849196.5193165108,595006.278020935
946463.4056501304,712540.4859169007
967527.8907626239,729199.4865559387
1043904.7477529306,756868.9230735779
854674.2539848365,676663.7703704834
960646.9311937109,729132.8496749878
996183.1217730592,766643.9595146179
983859.7479509633,737315.5073880005
1131192.4750237386,768243.5248504638
982585.0277237461,706647.0990666199
1235770.8440870503,860547.6842424012
1002961.5813572281,719608.6733035279
1009226.5842338892,734870.3961801147
869874.714735508,636763.3880961608
1416487.9804343595,923689.312406311
925711.2201161629,714207.5864039612
876674.2697495441,605391.7797735595
1047659.6584076462,740860.2936767578
985699.5042116268,710436.305743103
901859.8593559635,678286.2858917236
943701.3218346055,657414.8741342163
901669.0374337361,665709.38313797
1036429.1834890096,680265.7431105041
808945.7763016188,640322.9964607239
1106547.4094895239,796000.5359701538
971246.5302804072,707907.2421072387
1016563.3582884053,745697.8877705383
943470.5126175657,687277.67198349
1209700.7930492514,868080.5252958679
759137.9009404961,600313.1113508606
967353.806970663,715841.144803772
742703.9657384874,594447.9864187622
822316.5024495787,624603.7150302124
957006.0808142629,698522.9559570312
881357.1439710244,662447.8601066589
