target_rmse,target_mae
1200316.9340581675,909740.9139001049
880005.4789786957,637897.8054777763
1038880.3939480453,740894.4314549842
1004152.8907553675,700130.4153831054
968923.4395575498,725122.1682260664
1251635.439143001,832876.8325610528
1258837.5014378498,798592.1420419358
957098.1344763746,692459.9305563858
987564.0971251471,757328.4778807446
1121383.5223139788,758703.4446911812
1221796.685573281,906200.2427399884
919563.640685249,714476.9790856167
917272.0565682492,677938.9131200421
1105040.7645731438,780489.7679665999
956251.7508858352,733145.4423246349
1004028.6304908795,755340.1196371003
872440.0833918947,676609.7401433825
1320299.57789411,848507.3552292427
1218785.8026165126,805659.6339619699
1089316.2726994138,783227.3311437124
1061248.3420753013,799842.0667166578
883747.2559983119,699445.8048327868
1163756.5733241197,715364.2801359709
826600.056472375,646877.351437575
844023.139983687,663031.2408879095
796816.4962318876,620727.601819849
1094282.1608728084,737566.222300684
882836.7056130209,678480.0001486047
904948.9830888109,715102.0850384312
1141756.6906859162,777089.840681278
1029294.0651938738,789382.9737783615
1005891.0887203527,747375.1321552084
1043886.3597300688,770328.6904305549
1073076.345437573,792421.0500656179
1136911.6243322429,806218.7463853824
880250.2693025271,677900.2890922312
979181.4508579954,712869.6848460641
931011.9730302085,722537.2740228428
1062978.8195778925,790004.2851798772
1054391.560954946,779769.0934180496
877735.2194167845,651628.8207024531
930332.2602849845,703008.5859425381
1014638.566724005,726836.3982910473
918747.2947692296,684490.6628803759
866338.0019721971,676633.0795722427
792701.736750755,649230.5737378834
755320.8723323165,551984.3166976842
947884.2342663815,715956.0102818907
980876.183274383,729622.1797531651
992431.2645664144,708280.2465556496
963879.7914002576,710245.3420451578
866685.7040840494,670562.5188432643
1024962.7063982175,728198.402347682
865373.9653331038,667614.0168333335
934572.6062632164,668532.7096532973
798759.6554019919,636192.7652061655
1018269.1007213341,764847.5026654616
890196.9820328281,650540.3829221633
981539.4002974597,744635.9381713293
1059814.6203866224,772890.0323314047
922809.5526553688,692126.5252314497
1005918.7791985692,777967.9208921014
1232598.5478780717,798549.0502981832
998087.7359499483,785440.8484146545
1099920.5546212562,809023.2114152047
1008979.9221421268,712737.6751959242
955328.7799052699,707229.7422474897
1365771.4184658611,868523.3627956186
925408.4363218165,740005.7369704837
1069910.9903407453,797294.4157155962
972841.9240474302,733624.2119109383
922839.6030886661,694884.1141290005
1125879.1697065977,841227.4996723402
978432.3993090511,765307.7198999792
1057596.498127001,757099.8819432843
1147555.9952209408,805836.0599622743
867786.7861792671,690022.838163477
1025211.8980543843,759371.9648237431
853396.7791972168,657291.5594580097
1104793.1267311913,843856.211450103
953944.2250179076,731683.7489130499
833176.1910110328,635440.9485233793
1185242.286298463,737272.7643863199
1264166.7874256982,799369.8407534835
958392.3848972131,681446.8837363382
984320.1363263524,759326.8943153055
972699.0819901065,684028.806602349
1065775.942232795,727214.4357433786
1115543.6501380305,712102.16174094
952660.7879939053,694338.1062055918
968814.1467703723,668787.6670335386
1254857.111711112,874721.2691560169
1233051.1140308238,780441.0946699659
1047396.4099138416,744647.929714709
,
1060953.8780101729,797291.4648576033
1055656.076241607,747735.1199340741
969204.889296628,713966.3701978177
945241.2592005732,709754.2829560415
977724.8741765653,762743.3378058043
