target_rmse,target_mae
795797.8077303059,589387.6638997452
1112738.0362884745,778473.5266276493
966939.8782242937,698033.3094487474
997702.4415154724,687570.5235408896
948574.8583006477,642468.144399466
981137.352749986,750430.8414703446
827797.1018702093,615858.0214405888
,
846885.686567282,625382.5038664702
902764.9202769852,657466.2935764464
857541.758396949,646701.0340176752
946151.4463052707,680937.0982980403
831319.7402533189,585320.5355418549
928412.7048171805,645921.6985707418
731594.6359449761,585933.0282792235
772996.348006107,598968.4679018896
878319.7073072593,652014.533817666
1016245.838034281,735836.2883026064
995247.9529185611,716717.346093525
904679.45281047,656604.1279198984
811503.5086490763,638764.133297574
1086396.4735226352,697402.8797949267
1052114.0938314395,698151.6330005322
904965.8586005641,658133.3335428433
633105.2183811659,502378.946588034
907853.5318301239,679579.1470322415
1039857.743932141,718325.955073072
976663.0589666672,652853.4279711536
890718.2159140129,662843.4245043102
1008765.756391754,643363.645039931
947355.6316105755,725652.6013258898
969347.9436269664,724494.1376448999
1036371.9081804891,706318.0761164953
1174937.9566971834,750058.2918993641
911311.8782908055,658789.8976744824
761805.2281912934,603879.7078390263
696521.6673727683,557064.0659096042
778093.7874745644,572551.1950908419
1266142.8156184745,703558.2417039241
862056.322903563,648794.3380343041
922893.1018335947,677168.374786207
1082399.1478089155,561333.7152767732
1031188.2554862686,686189.2538310209
1055499.362549019,697885.1226157671
941734.7355274649,687091.7364327871
792528.3039744712,593692.1455716677
894894.3955338512,629783.3721760648
1048250.0494298077,710578.1396024182
1218967.9879944061,738471.7042444416
779251.3087510734,597247.6863807003
1113897.7083926804,817353.5633074729
756641.3892321021,591524.9899573849
771891.8771528946,553895.9242516756
946698.1672872643,705062.9515540185
768817.551008787,605079.5257115448
940195.4172762866,714842.511086945
1008823.5436548403,672840.5837140537
858456.4417529316,648975.7453391175
1142151.3428074606,778576.8179024626
794294.4340579468,618538.7998443368
1381085.4593162439,820169.3120588694
761321.0127279734,598425.5628133767
1106502.11166304,740114.8955721441
746609.3830119724,583326.0637940982
814045.8721304024,600587.9963606887
1251414.6321067032,717303.7154063223
906622.1615763999,689307.070437017
1333478.5108917195,827385.5054092722
944865.7392911364,653397.6265429382
784530.8007250929,574516.1878318089
673531.6379598614,515276.3642569418
789695.1509506446,617367.0179463428
1051878.170714775,735331.1648282703
753740.3264917044,562024.1239177015
1013711.6054942755,676430.8883299023
781564.2251713029,624173.4568813209
798053.9006137702,600915.0601356672
801260.8910354021,632794.7559026432
1191121.7581511524,801655.125831633
914998.4143053285,665063.9677905159
936107.3761790198,635999.4008087801
843094.8030364043,647415.1506043026
1131869.52447833,807543.0274702394
957762.5200395149,670183.7880961314
1056918.8030632231,712158.5302406726
752790.8483147545,592852.8974292751
995679.6952446856,755074.2069864317
805807.5488439217,600344.9356318819
1101474.6484413724,754557.5310371001
926818.6933857958,651909.5859316023
867354.9499037444,622981.1532333584
959723.8715463906,653024.9437173062
752399.5794900695,553121.4536851665
,
1082371.8924980266,721434.1367316617
945561.4458316059,675375.4638173616
,
745303.96617927,585871.2379149441
868190.423364567,659710.2286625433
1022550.9229039929,769924.9592491764
