target_rmse,target_mae
847101.1725723996,642779.3751528537
1052444.948727057,750737.4020946712
1395154.7396421789,810009.1121407431
1238694.9973614465,768653.3701375625
1104439.649336738,737871.5334159571
1068838.0247077711,739566.592607298
915815.659662785,667565.539755267
812201.3282421809,603911.4193955282
895013.4680564114,702671.4420156294
1008618.1814097145,728539.2678990464
1134135.5106522841,758533.673760734
843307.799505389,633430.1648063979
908379.1080750038,685035.4473970663
861302.9688067521,634282.2213022875
995419.687211057,759617.9071476382
1201341.7073226161,755145.6771777064
1015000.554197365,740893.1733166373
1008205.5090406158,713975.3745984564
1177056.3963869363,809643.5633291726
913139.414855401,686149.9631352485
980786.5433937666,751255.7354908725
1274564.0568655257,830096.2799931499
939357.7836262368,698238.7138401562
877744.828635577,667111.9147817236
946415.8957883107,685840.959378652
928250.484667434,683140.0914902922
1327839.868335017,896603.96037713
843636.4081312425,634420.7885537979
1214626.6701211303,856725.09071612
925428.4536850766,680673.6807390976
950106.9084383129,679969.3235630915
937770.0093284439,715100.3657417811
1293964.962048678,791845.7662848711
1065653.8764430084,793501.8024284821
1175920.472176453,888326.862798087
749549.341871612,593860.8806688698
968873.9690690162,692574.4397743166
1030700.4755069353,756522.4637173575
825576.124779714,643033.80800758
1301949.1093491134,850924.2828904277
1159659.2452347844,747129.6836872888
986204.6849792106,714855.745905636
1006949.1349328482,736886.777828867
849134.423864003,670244.3639466212
908357.0676506973,684719.260400445
1070751.4106791154,807995.5632257366
863904.2321846876,667393.1580237038
995969.5740246082,737548.0889582713
719412.258928548,559271.9090037281
1002256.8558591311,765000.1096500771
888736.362543944,675200.5470702754
966474.7942731521,738028.1268546416
1181468.8602147682,788137.8573739637
1046868.9611413261,766634.8517606788
1163072.4218792152,749898.0653582073
1068749.0077315115,791417.4528590139
1126567.1134927883,791032.7970693202
1001343.9194692322,746590.660128188
984588.9084417156,736531.1533994256
1269549.764945579,840980.9474169874
856672.9962086824,638364.5255763512
924535.7048473763,693231.0175047229
1080590.3154091805,761130.584281351
878274.6304220381,668571.1001052668
879841.1880629695,667339.7831031029
886473.090881534,647077.2282632882
1073113.8787549986,783586.6837299094
821655.074398968,607655.4886699639
1104204.920686567,671199.0185641113
918689.4861939703,691434.0319996842
1085583.0907812102,739124.3061741672
1025889.9034461722,767492.3336076753
1130306.698084354,826119.4584069022
1075921.5347632265,712592.4791134241
1196676.0110595142,777030.0962107643
856730.7402648819,664013.8976367975
1050002.7383890976,765423.5664555691
898854.7116912495,656857.7199625486
1019551.9007466891,788890.0789693233
920627.9011566709,718880.3828873727
1130083.59840641,823306.7429539366
941114.3477496715,671675.9528316383
832241.8924736929,646705.3711600304
941573.4838359739,671504.895985138
1137460.6557442655,873517.1427636745
1077627.1822166229,750787.8816636407
1010944.6412991127,792094.7534925544
990618.197870084,778474.2055412059
1155670.004844649,847117.9060334339
845228.94385439,651962.959934233
857672.3440181855,678945.5729504448
911956.3961344773,694375.6985726261
853954.6293607388,631219.9252199474
975373.3854315281,682767.0125988505
848785.4716135768,610654.6771271963
958190.5226617305,742686.1571530462
1016969.5525354701,789050.4634637466
816700.3027141729,630937.9651901292
884215.4024588665,700921.2542382587
1170497.9148926274,776575.2109557888
