target_rmse,target_mae
1149658.8281112488,840593.1393343353
1149955.0755655807,839844.144965744
1178394.4602047063,789714.9518293762
1706390.8057465872,1118505.3319120025
1345889.8889663238,937548.2827285003
1211921.0186859185,832446.989165802
1125120.3258379388,753967.0005539703
1066425.9464674229,764630.6753028106
1128813.723481935,782329.4490663147
1148986.738827807,816931.6131143952
1058901.4299450498,734334.7427260589
1300332.6885760182,835259.8172573852
1138023.3029199787,771061.6685190583
1085258.9019790196,795248.7386056519
1173467.7284181982,891412.515163269
1356956.386562749,932944.3764361573
1387146.7212556594,920381.3486576843
2007737.9443620916,1120073.2495044707
1587442.8224563308,1007008.0204082489
1268549.5130033302,929579.6513035584
1329546.2017636504,947929.304816742
1164372.2260871734,853170.2890848541
1201657.8780978885,761177.1310682679
1842582.5196540353,962498.9064509582
1232090.1580955354,877960.9190074158
1701615.0719894886,1090568.0627726745
1087675.7702905622,755455.2671730041
1264827.932520444,906015.0876509094
1390465.258962593,1021848.1495387268
1222603.2019656952,846857.8178263092
1096176.9624373093,761248.2668514252
952424.9794268425,728463.045795288
1023684.3614126578,713322.1438552093
1087499.6959330386,786018.2976057434
1928520.398195661,982379.3027089691
1139783.4416294775,805005.7828668213
1144641.0010359243,801072.9956340027
1161882.6944684666,859218.0958338166
1162314.0391712517,815603.5147763061
1007784.7462230055,765071.0234866333
1225211.2917744324,918679.0924839783
1170881.3120867822,860312.7780944061
835061.7502985083,654844.299479065
965855.3946926458,755088.625557022
1096618.4679740465,789297.4292415619
1236981.8528667474,807586.3983821106
1666068.2178450187,1107630.0466325379
1152215.9102866524,888038.0936022187
1211303.3371346842,934112.9316130829
1346634.2622609152,900673.3444200897
951415.2596525323,660411.8138066101
1399533.4740736666,804060.4609920501
1009084.4545088097,751181.0738638305
1085298.920384711,814915.5188668823
1670909.0203447016,867736.4019666291
1337903.3887282347,890817.6542109681
1083390.127517983,737642.0269581605
1222209.4001683502,867218.0918075561
1108126.9495662795,807168.1232904053
1159103.560862397,749933.8989868927
1356009.3843969738,944283.5529499054
1229536.1498836172,851483.6556899261
1740885.9432902357,965160.1372486114
1489965.9030139362,1031616.4752172088
1236368.0217568674,816001.2175767517
1118180.4196435316,758909.553261261
1185351.1261493359,815987.1078224945
1380276.7955275371,1015006.0694058228
1123068.8385886338,801643.9030059815
1089564.034499158,751458.4269510651
1542257.0788343374,1040160.4887206268
1047808.5967123145,725629.5244391632
1350383.4217107203,889433.5122100067
1101542.6542915248,779315.3971479035
1309228.3005319354,943120.4915146637
1309881.4655203496,906860.3060179901
1205012.3299884577,837501.4329084777
1460129.770724968,949617.688900299
1344217.475051602,890191.551153946
1316849.7672778654,909671.1076390839
1029994.5689435243,814871.3130921936
1196395.739736353,809863.1352606202
1207102.2232778443,751567.2124506378
1474074.8176651401,918094.9157919311
1148294.6192352544,832030.2587010193
992697.3159781959,789461.4191264344
1423804.4301894503,907770.114217453
1177304.2187056248,839355.4315387725
1685738.651950841,1116834.0279987336
1521804.6231181067,1105227.885486145
1251124.5152733717,764121.7745514679
1097341.0139054973,805003.9218769836
1049687.363014468,787628.1146169282
1263580.1251761673,827839.452150116
1169537.0724445581,856952.6101464843
1184873.6027566076,813604.5550709533
1055488.1061946612,709527.610330429
1399966.9854842206,907197.6306321716
1086961.4723239017,790863.6581596375
1319993.281705148,912652.8745635987
