target_rmse,target_mae
1342914.602598079,914469.0702238926
1340994.0046634302,931649.4065578632
1325714.773142243,945836.9218404331
1349792.693006941,904374.0018570438
1358295.189689368,1063265.3385709664
1512554.713923633,925237.6730794304
1055808.468680595,780458.59089398
1239851.9960842072,886483.2287168362
1162513.6606450616,800509.8342721465
1166410.531341458,838422.5599177413
1265272.6217317926,903266.5061835301
1104762.0656826831,755958.0318188737
1114689.1531735791,809652.5414605862
1250979.6686445975,873673.8144070603
1309963.492166193,926519.294925153
1482162.717287134,1059817.8149308572
1393103.9756966294,842167.266151797
1415902.5074254624,965474.8425198395
1306333.5695583478,908236.2283841637
1507933.821687297,887551.3080571133
1675615.751370218,1085866.1352277345
1435908.5560571915,878157.1357583127
1347439.1652001594,945871.9348508753
1271929.5544375218,866674.0819854195
1535898.0002327382,1085117.962757469
1380466.0389392446,970315.6716688859
1119731.0901460946,756643.714059793
1133649.9998056346,824370.09787553
1067533.0043753178,810997.7540532586
1245316.372725194,927912.0108078308
1311265.2471480072,843647.3165611804
1443576.256232864,997291.8068321471
1073346.473844943,796341.7692661416
1294953.488610832,742037.4239862309
,
1803205.8192556931,1084877.388294341
1536732.3574528226,935017.2116503229
1172302.835547484,859526.473119722
1014803.8103244065,766915.8289972702
1198322.288617429,897785.509349794
979952.9289102034,741744.5644969991
1352558.0661357183,961482.5558685653
1394479.8912064102,932082.6362237405
1084061.17575912,811392.4874726172
1404531.8650504379,897762.5504111975
1188054.28153961,823827.6499792627
1264796.2041058433,861949.0550219233
1166461.8142406982,848428.0892102396
1265293.5172580844,879886.349730333
1440447.2090464367,914526.7195141022
1010190.5314536855,750266.4683055186
1000947.2946344087,734357.4972441549
1219281.1770127884,833878.1709823838
1624334.4322184804,1018870.2646983913
1252455.935333351,940818.5220273333
1348560.5536507864,964124.9528126072
1493470.2507400408,948868.7682598452
1240223.3000703114,885605.4791240009
1325865.673314868,936381.543678241
1191359.3470702714,880475.8527408346
1318678.7851834996,920797.6900915132
1707168.497308833,1148891.3889875123
1312014.6786724664,925303.9130266618
1182882.8385071156,842304.5094571232
1265268.5875122088,923347.7736595122
1246077.2654675096,913642.7269796566
1168034.4154038576,904136.4387285742
1191112.9656737654,849778.8158983431
1355428.6151947824,929919.6644748404
1253072.6417534319,892273.7721985112
1340444.3954067365,900594.5441109916
1208231.244284654,904210.0814421825
1413288.9146893527,1021986.0287752497
1322457.5494863668,913400.4093592481
1119096.3230495006,798420.0101593828
1181805.6995155434,876397.8041188018
984034.9401424581,739514.9274667599
1458329.835476824,955606.82135285
1273546.1383309169,878555.9595572655
1127868.3969345521,825485.4689192738
1151450.339158339,839797.079897097
1457125.962237351,1002536.2884639534
1157867.8463979606,859543.8418490868
1148618.4074063273,873822.5761991972
1243911.4974104038,901337.8897715277
1319064.7081163896,904491.7675582962
1433249.9388317924,896958.5674395956
1352798.3954674273,882243.1168925276
1564760.785909295,1031545.1525912525
1415264.0615940124,929160.6237179539
1167090.234207485,872832.6293587093
1249374.5550788175,939541.3909859577
1204763.6184764537,900226.0343041143
1267062.5437044604,937018.115680829
1347879.797862463,909751.2688923217
,
1459754.2759017085,975001.1592684169
1056199.9940029753,797792.9871294193
882024.9679277629,691314.0293643465
1595676.7868102428,1047968.9227195883
