target_rmse,target_mae
1197887.2648843774,858988.1192306507
1189135.5847669814,930976.7387777991
1369589.6331958529,959541.7006884622
1455378.3387412217,925373.466888215
1265593.5396311323,927357.7464397516
1339689.2427985033,969349.3593058505
1362205.3602707954,893885.2028933262
1548813.2462087895,928346.3634574995
1164627.7856352995,767530.1661601424
1503913.0779898446,910964.4907899778
1410669.4866153868,909167.4055741741
1387423.417925829,903294.5939892174
1293490.3444409743,865783.8221937771
1327691.1876958213,1010917.1717588821
1332250.6907643154,945934.8210511295
1104764.1097536322,857296.8541001258
1204999.283339096,847750.8469523161
1342663.9066945675,865502.4323998594
1474373.7880507316,913028.4095084995
1290245.789273041,922270.0490359911
941246.9070454547,727375.9304763055
1061113.8822324823,786398.4998644424
1480478.5213623818,1009377.0802095423
1239595.9389875724,947595.1069647188
1567479.6602357116,878615.3695160456
1394181.2942520643,981244.8985698711
1187997.6187343886,869928.504274078
1133012.161876074,823113.0519024057
1148867.7203615003,881454.0622384273
1395850.901186347,864796.9129367732
1189479.4705522289,880115.3908859721
1159899.1151526044,884472.6192429867
1406627.0005613475,978213.4789570053
1139267.9959531818,859158.5507420235
1222503.54453804,838885.0809897068
1095255.1210311728,790769.2756179678
2160400.3547585635,1342233.0772224036
1161704.640380864,822365.5375388666
1532828.4031054478,957850.1484986229
1179496.5632431814,853327.172150466
1224539.968585749,890593.337656544
1571835.8589382924,1118497.7739508976
1135976.0019691736,862602.073008095
1282575.5315243956,944665.1282714534
1696387.456095088,973312.3015258778
1426032.4234065856,880072.7890775251
1217025.4151816382,805745.3487691965
1271925.0737965086,896507.2595729553
1140286.1292925184,820432.7476086923
1533274.232896319,963446.9323615042
1427367.4623600077,840594.6274853321
1186071.928284269,905057.8864293487
1355273.5089888978,936282.0758099968
922661.2798702603,715667.9736384905
1163507.889146227,884120.8931851492
1373250.168677203,920875.1475694198
1601370.3418298662,962699.9943888531
1456950.2953421099,991521.5793133385
1144013.7532655015,814190.9549986513
1281553.845095479,889533.0109062855
1326599.9614104903,864798.5004452016
1718071.0098692302,1032358.2712141714
1038617.0025721706,749730.1114587818
1925023.6566678747,1058499.7325815023
1133621.2860212477,880014.5717802773
1147468.055904385,843023.4171934642
1567289.8463100507,959079.068127116
1079838.9323284396,798072.5654769614
1164325.2768050327,902630.1605747899
1464421.5609729064,1048365.5671308931
1587387.0300091186,1003412.2463488898
1263819.9321911593,876507.0416149902
1548168.1498489808,1049041.253541658
1282549.2792017886,865590.2456434119
1022166.3409486864,790614.6123273857
1402192.540317103,929319.0284578953
1228761.0032611217,855223.1995131526
1176615.2141462008,807533.4457716693
1303409.0086600154,935276.5182923387
1263513.213638897,923790.7427791471
1412834.1150137032,959328.4999167436
1197462.4027948987,925952.3731580847
1390303.4626349746,968834.9695401146
1394383.669250775,916260.0179693818
1515633.8566746209,953862.0945012871
1037857.3274994992,769523.9733318252
1087985.3624327169,849510.4691198369
1238096.9374889808,834049.226859081
1256584.7105896962,872932.1676239376
1242189.746881554,779220.568028088
1454111.3937644248,995954.4642657492
1238825.4924667282,867640.219163143
1170873.9729216604,872470.0794396272
1245634.7589126946,896865.6047027577
1304536.4206084262,879529.1875921345
1243518.0541618327,923561.4516816885
1377842.367871219,948097.7989710793
1530446.0002153565,1072912.8284492732
1123298.8023062467,878032.8837865271
1525118.5920383139,962846.3986565475
