target_rmse,target_mae
1120327.5503680175,850356.5898139954
1118104.3698878475,856573.3753630066
1205169.611234323,751725.9319523621
1367383.2419331786,959899.8389305115
1523235.7336049366,1019160.1000819397
1139068.0408796102,861918.8837182617
1323034.9099895617,945942.5722766113
1373578.4000544546,863339.5012614441
1296238.6196311004,941530.8652308654
1363091.08677476,989002.9653926087
1521667.676715488,1036046.9734411621
1226270.9259248388,866201.1057800293
1243078.74558347,880482.5610549927
1355362.7752277679,856896.1236470032
1722417.1141045052,961399.9151499938
1171086.007552013,849170.7464289856
1404489.1301102089,888937.3222296142
1048529.210478072,765458.7893081665
1411816.1451370912,1000266.5355064392
1382872.901040038,916471.1068251038
1298900.8256700882,918852.3932470703
1412150.3901374678,983759.4924645997
1432482.3953690708,1073160.551204834
1351982.5128980144,950500.5219909668
1333126.2581595425,914194.8331286621
1339796.1810848755,822792.0529682923
1609645.0880792728,1038746.468100586
1263682.6896437178,911190.1700736999
1464530.5946640894,998543.7633439637
1097353.3079379709,740885.6147840881
2381297.5033368864,1040233.8878530883
1460061.5855754027,943599.418394165
1527067.9318767106,991025.8114048768
1012177.4223876537,786835.6185847473
1204090.7101543588,875177.103243103
1528518.5584597988,937512.9150752259
1360843.1900710284,903778.77033844
1259854.5358496613,847499.3158782959
1173730.062280951,847928.9196760559
1250968.0833967107,898640.2170777894
911262.8976802133,696113.7634895325
1569722.346601222,934613.5408825683
1304919.145626497,996194.8625354004
2019563.8542957427,1236975.865394287
1349525.0634710605,911255.2612510681
1357789.6361093288,927273.9486619568
1079429.4865562224,824087.4600442505
1540880.324757761,959476.3332073975
1649199.786147573,1063522.640647583
2521154.362922843,1158632.8247824097
1226642.486119871,882795.4452806092
1454001.3598845506,1015722.2329693603
1855097.879455143,1159313.86379776
1183605.9280698798,771041.2087506104
1149077.1981559307,837621.8308818054
1189242.9997971351,850901.8710466004
1119677.8853406725,851876.6510855103
1258349.927607317,914250.9218315125
1151873.4640492303,837157.0082516479
1277554.2255802006,909281.3501980591
1347050.6198327183,901874.9136476135
1646512.520395696,1010728.2743013
2142571.64999974,1226113.4916886901
1162971.2255295531,876825.8480059814
1583545.3475953855,1009532.3543917846
1321634.568574447,938074.4503128051
1592232.893368008,1095605.3275708007
1322345.6759823363,908395.9468583679
1496148.066872656,1010655.805221405
956594.5209605914,731909.8530908204
1452178.7179015079,923869.3750819397
1456854.9656358436,924592.2412315368
1134810.9985898046,832580.9714581299
1437881.2809203716,1020593.9560388183
1598037.0177739784,1084899.045017395
1205411.7916388505,816329.4323065185
1597868.0320455863,1053249.6728681945
1276947.3656799681,883364.1301393127
1629888.6364464108,1137004.004095459
1568133.7115604603,1145586.332481079
1426845.6482088396,891928.9115161133
1008616.2205376695,736617.4669120789
1281711.63363689,928949.0471646119
1076174.5208879546,819448.3422654724
1865596.9455840818,1091946.044550171
1475659.0176454922,950940.958551941
1039902.2976579552,766268.6276246643
1653680.9249488753,1099679.1609518433
1876338.1996477493,1088269.5585565185
2434180.6857823962,1019233.3013998413
1291321.2495446943,949037.8414801025
1451595.9096084684,879568.2320475769
957564.0010143658,725219.4424429322
1295522.2942736973,848486.3811178589
1576438.3740922844,949706.5108177185
1689710.7861390223,1082781.9793240356
1229153.46233769,930296.0805722045
1319909.4824551577,993128.3909240722
1669613.8590270835,1046742.272142334
1271370.3386288423,885250.9655807496
