target_rmse,target_mae
915235.2154369289,681272.471464386
892248.2907061646,693877.4485308838
1441739.5080047061,845887.3777024841
1002993.6384509038,763647.1738356018
869696.3572247218,651600.3895089722
768587.1440089867,583270.7357637024
1038425.9612042053,700172.2653173828
917578.5525252759,674265.8506990052
886286.0013167221,636762.7354898071
842522.7151014891,637071.2205285644
832297.9846421415,624118.3178018188
1382589.8568094787,824255.054684906
1368507.6691542354,800611.9237333679
813096.9592359659,610914.522903595
1053874.5821527878,716275.0328918457
808070.4979855517,610822.4433190918
957251.8523236313,659237.4543054199
1110156.389558597,782698.8458641053
1028534.3220975229,741117.9317791748
762827.3691785146,597205.0828138733
770098.2793233359,584124.5634239197
915433.0948820914,718671.6324398804
981532.4132011827,716272.3056604004
990106.4833484848,733601.5771643067
875458.1956667933,614628.721736908
1285929.8726444035,692511.632250061
1380527.792659671,778496.3696861267
744109.3192320202,558109.6158166504
833593.5598521492,633974.599145813
1090934.957623028,828291.7513664246
902401.0017348647,662330.454390564
1107661.2043762607,769638.3004882813
975851.773714256,730183.0059654235
796470.9901899192,618691.1573452759
813770.8083276986,637428.003789978
951313.4510896931,756724.7700442505
966219.1267055268,674497.2885656739
789753.2376121923,602353.207409668
802478.936420621,612799.6636123657
781033.4557596854,566310.5076513672
982427.1596368384,661581.5991629028
1157392.0919318073,801814.9635919189
1075245.3114319586,795446.5502095032
900218.9615594705,654651.0273027038
976890.2619727881,763721.5454220581
916355.6531361528,672311.3846141052
876912.4034919604,680979.3577748107
875842.1656979035,631262.6363650513
856404.3249443324,648450.0795736695
735842.7661315042,565531.7364227294
905749.6859478271,659477.2405461121
724110.3968158223,565301.8111674499
916542.2343005341,673656.3726463318
973327.3958099849,663522.8909675598
1032929.5982488578,743006.4887597656
727755.31590672,579587.0549087524
751118.9210125249,583096.3979626464
927279.437305928,685918.5419847107
907261.0813822227,683224.0622616577
726026.7220639713,533242.8560006714
1021252.3820861139,744386.4608787537
747289.362555096,553066.7038336182
832363.0234035377,643812.1606684875
869100.6800824718,623444.7730195618
786251.4528889463,586590.6315063477
721180.5486733156,575253.2270059204
1041967.6099715496,756424.6095765686
1069411.9725021652,701108.8365290832
1011999.6527889043,692597.2171594239
1181242.0654527573,762745.4328521729
859393.216629606,579458.633765564
780410.7437247791,613622.9533724976
884004.2446583987,641909.6539498902
946995.6145006256,654443.8156593323
889257.6394278205,653946.064006195
950952.7891113422,683849.2395751954
913958.095584748,702042.4541662597
750075.4035296267,564992.6965913391
818464.0448425565,594939.0247866821
1407576.453300928,805302.2423751832
877323.5683125621,651436.1628204345
761818.0493590398,611729.4788218689
797380.651985933,604598.7101150512
914228.7371570488,689798.4134466553
897464.4020338526,688556.3472502136
1287137.8889877012,761829.0563449097
1227447.4022172622,758423.1217282105
847103.5381595066,665466.6684190369
906763.2958946818,670295.8378799439
876295.754340719,668780.4024217224
770071.5032361479,553415.2982501221
1020823.4758610985,748051.1932553101
1029351.1785547327,767381.3049595642
808919.9677099544,575833.3210098266
770242.5941122645,563371.2987696838
803290.0068791702,593785.3868696594
958503.1127050408,700945.1138322449
810757.9254664318,598402.0241166687
985011.4082786093,682401.8910017395
900221.8635742725,704662.5283590698
