target_rmse,target_mae
955057.1035275476,725301.5750768686
833048.5804536014,638809.1283007779
843691.9574034531,636922.1903593164
827875.7674992376,622131.658492807
1061082.732580595,784476.5940091907
1036289.6341302193,734116.7772282436
848885.2434397052,669999.0636282164
888931.5872932492,673195.8068595894
1019345.4395841133,750049.9329384466
917048.1537759851,705106.7010929491
939320.8670191349,717763.2412458987
993031.2547177925,696375.6834825238
1005864.6656149616,757098.1101130134
1187623.7277436198,787099.8029015702
997169.6073842766,739691.3474313944
885408.1129917301,664654.907514129
1154797.7243883535,801073.1043411449
919229.4020187844,680167.9094052077
899215.3242542368,631602.6338263731
943496.1456838242,673275.5245006247
1237060.6695277228,793042.3297940762
1347616.1375868863,857017.7893214567
1128017.4563181403,827642.8687854718
1066066.284382879,818002.170556262
1017442.3520688185,766766.3386666686
1130292.7352250253,829441.8050940695
963599.8520623542,755569.1590339227
935551.8826589719,708821.5311689579
1101920.5144129337,834383.962930774
915071.1509843864,684568.2770762377
996125.5677980293,761729.9806893156
928579.165093225,709815.6873728483
985307.2572116253,732397.3503677732
733052.1308662094,548849.4616448565
808381.430384192,634742.4685868684
1231088.569954856,805453.9257908749
882734.1691072175,669446.5352620538
790580.1039338404,616603.8909920051
1234059.2832245934,846248.3962096212
947431.8549680229,677645.4534528421
936915.2992762075,692161.1332134048
881457.7687381338,655671.5368378956
981884.2096369696,770203.6893555208
978286.354466177,701895.1002562435
1047280.8339413102,757447.7680141679
955842.4881136506,696112.8795641791
985992.6207613529,706144.8322114095
915186.1075971533,631433.3642708367
857741.3507245425,611695.8026048584
901114.3984053367,699214.258952898
1119505.9763495424,812991.0125649244
1018592.434120146,773891.2595376454
1149874.246417628,823156.8473144996
1248243.4324718604,785045.2232160202
880256.8048580426,630054.0946544901
914637.2216872695,708894.7494014653
1146575.3182973922,818992.9341652496
1183993.8006130867,766976.9144473781
1011233.7022378753,763488.0393913962
1071698.8050079597,774612.7227319772
1017383.3613565018,682259.2583772045
868677.5256911999,667845.6377340076
1343715.2213979315,856125.0345816843
1002175.9651222683,737730.0019985286
941946.8930622722,728214.7176642523
941903.0376767886,697086.6804754774
797971.1661624208,620286.0549316041
983478.0361346427,711445.1175532043
815936.7412393796,615540.5630278937
1005557.6535608808,696774.1241398562
853365.7349400071,630900.118092949
842490.2188122332,649805.375332832
1054211.4273696654,766977.61775592
1102278.806422109,754529.9926625498
1009445.537596585,726778.9237664348
1031988.1964629504,755498.3774551817
926395.8059637067,710759.5114407578
1274938.4738767857,803518.2045196649
904734.6458488114,705009.1216404035
930347.7274756392,627231.555585052
923474.1399727046,720615.4804343891
930635.1426378428,687893.9487308754
1276073.37299278,796646.9313479903
904535.8077540933,719127.526041876
917167.4777643741,673311.6024748296
981645.8642287701,718020.1623390864
1025940.1659697045,763642.2040712414
953187.5961509697,697081.2816318503
850950.0101759353,636789.7536601722
963635.0369521832,728831.9531482097
1015053.3604525657,724651.0738855529
864400.7664400843,653787.4700665073
841179.6333621872,638679.0869633534
,
867184.0254012005,673813.2581518922
1184474.439054127,721702.7547989738
909436.7210444286,675173.8833012141
1469030.1693899955,890900.4105836735
919787.4745395213,672872.4272680143
883245.1784152974,673450.1251064617
