target_rmse,target_mae
1363686.1008162817,911950.7362915039
1287794.002169512,890083.616809082
973833.323842781,683522.2798794556
1086140.5818445622,723064.7395219421
1206741.0191569405,856608.0452592468
1102611.4509552491,803617.7924162293
1196027.7665263158,884834.2323242187
1125713.4077914376,775598.728822937
1334224.290456455,929244.0628967285
1191161.6483076005,891214.7558999634
1529328.17432262,884964.8319065857
1342302.8152427117,925665.2110881043
1173249.1584135569,845088.1842610169
1237117.3391903846,885075.9804570008
1138866.5024331678,847148.8744544983
1438769.426449295,957225.6399238587
1272485.1955374647,905279.9851106262
1238329.6261488898,904169.9646269226
1439249.8654005562,914139.0631881714
1380823.7138633255,902825.2285614014
1409964.524148214,918336.2984944152
1106019.963227994,747627.586257782
1177731.8302752492,820679.0134877014
1471957.226674993,1017628.4095690917
1394662.50627834,968565.0007328796
1299081.7104196635,840356.3592834473
1472509.1275759612,974917.7763539123
1730906.692070471,897650.767653656
929327.4512376867,699240.0538609314
1057036.1503782286,725240.5663737488
1126819.205564915,739536.9131822204
1120966.2479541684,819901.9575463868
1568693.0709331639,1001745.7210029602
1474383.3306819657,945457.6055509949
1397851.052442418,901888.9916964722
1338006.6631255925,884489.1063287354
1324246.181407835,872678.63690979
1123894.4812369614,814149.4460368347
1422606.1970588637,919280.4557489014
1395414.7588549124,923886.4026023864
1833591.8449006297,1068154.5589709473
1398590.0545425047,882638.8692373657
1385211.872794732,910864.6075837708
1457233.4515131651,989528.4987933349
1129423.639401895,820201.8307276916
1085942.0433106902,774919.4491209411
1150300.7498371252,863006.5416149902
1806389.062628441,915996.0641667176
1395924.2913309957,961921.9454148865
1106418.1652251885,751546.3563104249
1335530.8383976326,955265.5064794922
955945.6524070761,731784.8279400634
1311421.273740321,862745.309317627
1133151.2880972307,824272.0666952515
1325159.4375025753,924615.3950952148
1279254.5251305348,869415.5402140808
1023713.9339822337,713718.2341242981
1407445.8305733823,965093.8424252319
1446798.5400196703,992148.650269165
1168134.7620851817,834604.9827076722
1793218.9165951922,960671.4287498475
1156628.7304462339,763842.8157267761
1459728.2140077364,959200.3444648742
1431732.4490355083,943533.1556964112
1128188.679650835,870758.612061615
892643.2398122705,648425.1795112609
1302167.1309868866,940961.6539154053
1393237.510638741,907754.012581482
1393094.4510055387,895968.5781582642
1148831.7552435861,824144.802550354
1985973.2766382205,1115880.6220703125
878699.9413529604,665040.7420803834
1173844.795640018,794144.318288269
1261630.5090876243,871626.809118042
1223614.2224213225,875215.3852940368
1236428.2182815368,865933.6698344421
1220605.4457324052,883400.8206788636
1066907.021038264,776003.9444007874
1092117.9833736182,728299.5404804993
886909.6539531386,666986.4591319275
998543.4986297135,761760.5372410583
1455732.4323744487,1039023.612631836
1323377.1640348814,921540.0629800415
1174305.8396615516,825496.689083252
1117817.7909222313,850991.6747489929
1462565.1892956104,995576.6998162842
1249637.9708106106,844369.4648735046
1220209.6712097784,906693.689132843
1171824.8519587982,828746.731815033
1045481.4856026225,736920.7181330872
1246192.856291392,867670.6929214478
1413624.9812555027,932781.7919712829
1233714.9628079995,825335.2735549926
1329653.1808068417,933359.2519168091
1340799.3127203714,859484.4644476318
1307113.06009652,877798.7117396545
1087378.1143778756,787012.9926467895
1301928.2534059521,917115.7803785705
1444779.1995599035,1006185.6212312317
1024851.8305709175,676548.3724555969
