target_rmse,target_mae
1621739.091306916,1159801.09626195
1761248.115729425,1016731.1494185121
1722593.5658019634,1129015.1317698811
1315079.3655710632,964514.9392662556
1531887.9696551017,1071763.060345088
1956921.0597864015,1179910.2183232293
1630469.7933274207,1082096.2936440178
1868905.206294945,1196428.1993114292
1613806.7303258167,1029352.2738488226
1239926.588936469,818302.845449938
1709039.2698921503,1066885.1115713124
1213664.1207610506,926562.5509642903
1344973.6417534545,939396.0519842249
1729115.3154592142,1083471.7328671643
1385484.9240326385,991436.4874739506
1739478.3036738352,1168664.297780745
1771450.4277406153,1132300.9036749233
1936455.1260515116,1306091.511850963
1446882.1002659285,987767.503717703
1436079.4315258702,940112.9690078025
1434632.4996170073,926538.1206973305
1644740.842309467,1116103.8881265912
1231771.230290414,867479.3915520513
1402673.7866429163,971435.8717934889
1368223.0985521374,932977.8745781975
1382531.248874046,1033275.0121077293
1505739.375291901,992994.076282655
1491250.3690351134,986490.7434171495
1466726.12128017,1032652.6994229038
1718845.2382660757,1103275.0801776503
1599545.1993643565,1071100.298790733
1349071.083287274,1033165.1754278879
1872639.8277121163,1193605.2849584336
1812229.8853483354,1214651.4693934217
1498364.6880277605,1025180.990973558
1278550.7573721155,843043.1674896894
1494689.5368116954,937279.8187747343
1826359.1124770201,1120210.2783620078
1737683.0098161271,942985.3073079523
1616933.339851143,1055392.8553965157
1619247.9580116654,1114191.4687429208
1533242.3426178151,1063036.9329267938
1516870.995880087,1013376.6218685943
1820813.7411184453,1124180.9424940217
1702572.9541772364,1126453.2126413602
1457432.1185632113,985114.0851907909
1392501.919822309,956554.0499075078
1288988.3442651066,938893.6767993168
1654881.3861500262,1035446.5635824917
2187329.5592907583,1274581.8594795482
1557515.3507236943,1047589.7677659857
1434281.787047067,982032.6006491262
1400790.7100317862,989961.6667456953
1257434.1658196673,931928.3710377968
1899821.2304784032,1168975.1987272922
1424255.8414293039,976683.0311101414
2036339.5861305785,1204839.119039324
1717234.8229722013,1203892.8710978425
1487861.0056845967,1018269.6530295595
1361285.1823704096,977564.3297014257
1475183.9878030561,970784.3025522642
1468054.1407128128,945916.7820576358
1593344.3613141978,961273.0711769613
1310385.438158739,979881.4458765043
1663462.8621506563,1095464.463656312
1392283.9584344835,1074957.6082728817
1380745.720165823,983436.6473605684
1669213.446038327,1126225.789195393
2037061.282781795,1216570.1071342537
1410397.2787204334,977939.8540513635
1699180.2266923366,1100500.3592703904
1691131.474541283,1055987.2831634544
1430454.5775975287,956709.6451640293
1720325.5505602371,1082191.1106545937
1749841.4860287958,1192984.1316334025
1663214.0225801372,1086160.872948312
1648032.4368778823,1102646.4481793835
1519350.6077215115,1054426.2835922504
1973946.9260911087,1368791.9017880461
1366194.8586869373,888640.2550968863
1837388.769417088,1185395.385331493
1288433.0099614945,947617.309494859
2075210.5911424262,1287475.2098043424
1668030.5723533542,1091118.5201065084
1530534.8573721303,1133342.418980639
1664679.4164640815,1017627.5397142872
1493759.6231791587,1007047.731540656
1322230.5066848393,957421.7161143176
1530873.2451662682,922850.5402252624
1655714.8184452646,1051015.2480236785
1535224.0133361944,1110502.6826784036
1300673.2588006733,898208.2844940376
1514171.9221676982,970663.7939119088
1672213.989601138,1020543.0655835912
2037476.7586595302,1211449.1331403
1624980.9202829755,1024014.0150836338
1969555.2264950438,1272994.0822248869
1755236.9523651898,1214560.3516138166
1428599.4886731382,1004203.1102996
1619736.8647357123,1038120.5644298905
