target_rmse,target_mae
22134608.0,22123372.0
69715640.0,69713256.0
62129504.0,62125510.0
5596435.5,5562233.0
16007038.0,15999050.0
13789629.0,13774770.0
5964063.5,5925467.0
16676327.0,16665458.0
112746900.0,112744730.0
864825.0,605223.6
10354652000.0,10354652000.0
3842272.5,3791396.5
134064790.0,134062670.0
2680031.2,2599533.2
6767492.5,6729835.5
18159536.0,18144376.0
17413218.0,17400834.0
664169940000.0,664169940000.0
4469414.0,4432814.5
3120899.2,3042633.0
3565650.8,3501797.5
6160649.5,6132408.5
380747040.0,380746560.0
3104362.5,2967833.5
1978726.0,1688952.0
5897024.0,5846798.0
6294478.5,6221167.5
8755625.0,8732602.0
6467487.5,6431022.0
6528199.5,6477902.5
12401899.0,12391041.0
7921092.5,7892797.0
5336533.0,5297586.5
1030127.2,774949.75
1413931.4,1288726.5
3493134.2,3433655.8
2938916.2,2896003.0
1411529.2,1278289.0
2757105.0,2560182.0
1328358.1,1164284.1
7134942.5,7099686.5
5982985.0,5946566.5
6675959.5,6654382.5
4159727.2,4103799.8
33403546.0,33398620.0
4087415.2,4013432.2
26690116.0,26683374.0
16182924.0,16169900.0
7209662.0,7160877.0
12952320.0,12928559.0
17659500.0,17652144.0
4050746.0,3990167.0
27450808.0,27444574.0
3017102.0,2880349.0
35991800.0,35987548.0
1738972.5,1591436.0
5154402.0,5100403.0
4782474.0,4722401.5
2606627.8,2513692.2
88748610.0,88746670.0
41380810.0,41375628.0
2401630.0,2307558.0
17971254.0,17962156.0
30449722.0,30442548.0
4006717.8,3960075.2
4152019.0,4116327.8
18632192.0,18617676.0
11741864.0,11717460.0
26161854.0,26144212.0
30665636.0,30659284.0
214236100.0,214235490.0
1224329.4,788550.56
11984125.0,11969065.0
1582031.4,1399241.8
171588300.0,171587100.0
24472428.0,24467812.0
4396437.5,4357278.0
101751016.0,101749620.0
8736954.0,8686710.0
3869542.5,3830008.0
26602304.0,26596226.0
1419594.9,1276449.0
4222851.0,4157547.5
21741922.0,21729326.0
25182240.0,25176152.0
12236212.0,12219684.0
1523274.1,1389883.6
4924517.0,4887752.0
4476734500.0,4476734500.0
2263180.2,2176430.0
2855007.5,2767747.8
4399746.0,4356787.0
3006421.5,2921214.5
1269674.1,1116204.8
4078687.5,3970884.8
674829630.0,674829250.0
2687797.5,2591018.0
5018811.5,4970464.0
1047867.9,663973.6
6514031.5,6481088.5
