target_rmse,target_mae
1177000.2386756567,830631.1575612555
1468562.22752928,1051789.8551525597
896026.2058401841,708620.5395559139
919111.9824674987,662390.2156821865
1315228.3159916243,800703.6304245921
1446430.8446490504,929261.3569228649
1093514.5742059494,813135.0782285914
1140262.3780069011,757267.6999072335
1470886.7041711004,922583.8961283247
2367437.816760606,957143.4212048803
1350148.0114413144,829105.0427020532
1540746.242211423,791306.2840705742
1536247.4742655747,969964.2762375302
961328.3798836588,712663.7559159148
1138203.1032805897,828850.925849879
1393303.0045361468,886871.3824808036
1315411.204948495,863686.7918026127
1338192.259323999,878079.7125243397
1138492.7542040732,796045.0746598552
1137283.574742691,743182.8403262234
1904449.1046745654,1037253.7005037449
2247324.847764895,1035609.758699514
1002639.3567661524,754842.0170952616
1267348.5331013973,856048.1812604228
1092080.4598930732,735219.1540032565
990904.9531529779,726944.8899305257
1134593.625701704,811903.810705047
1239138.6038278132,795943.8827723855
1022752.9228972225,772733.3751083686
1130357.6851958123,862768.8209055037
1158748.3825961286,746571.6431258977
1120176.5795488243,736170.5779329017
1668197.309433916,1028632.2901539657
1339705.0954554626,896632.8187218943
1051795.813366091,758440.1721971718
896371.084118004,682872.0281069392
1153278.3213376093,782276.4576492457
1083796.6479167955,801900.060757998
1594126.839748047,999294.488321763
1649557.7928729113,950470.7125926547
1273490.3109301485,842492.39241356
1401672.076746302,934519.204589681
1346198.2587657112,982061.5222753568
1094836.1485636784,801920.949669446
1168336.4249441356,861999.7368975247
1383722.327479539,901708.660250544
1187964.0323272783,788796.6079077959
1335066.409061078,844043.9594210956
1298151.8924855026,806056.1915785589
1221436.3080706194,881517.5782881153
1140932.6009187037,818237.4145502488
1224524.8359550547,920924.3603695754
1201046.838977187,817435.9135582017
2982444.8366309395,1228256.4673908753
1292855.4272117706,778090.8489807398
1286617.9977153654,871236.6308900554
1050502.3620486918,809321.9416189577
963682.9297551673,752984.4916815094
1189683.0472384107,785658.4690744637
1061257.3088007863,787962.4578251467
1301294.2280847982,842860.0772956616
1207659.3495437407,898555.6715318478
1185653.04281722,819043.0374967915
1007198.1784604546,706573.1839153653
1188793.6341214727,809619.642286362
982229.770981588,741557.3662322434
1001658.8849109093,689238.1503604832
1190450.9886691547,860953.6987235756
1057014.909679735,788400.0413731962
1401718.7066242998,967559.4779778959
1545973.4669301333,1101895.661569467
1152305.160260223,792624.4569400427
1589440.5681900294,867337.173454524
1285740.4260538318,919456.6921521254
2120662.850935748,989712.1023464008
1265038.6563610684,884267.5129770264
1190899.190189903,869910.5166988872
1422278.6026612907,939674.9347817852
1269368.7113171262,751845.5793194906
1291283.5496225322,917894.4470804505
2117093.811830044,962181.0680230942
1723422.5692250193,1070246.99981227
1138851.9374262565,789695.9921308558
971704.9971597239,683983.2650024547
1002200.7564085477,770714.3423975086
1276294.325736549,851690.9623568346
1264916.4641226463,799421.9230497354
1103924.7322291618,780469.72027316
1347384.4060503345,897240.0384532616
1135105.1488757893,811632.6486281134
1457235.0035621678,985345.825312347
1971116.5811837488,1034271.6047538319
1561202.2757472408,1022801.495671727
1367329.4397020955,873603.6587978583
1493434.786373277,962923.9274876467
1167738.4718032344,849733.2528503233
2488094.7009387105,1064684.336326335
1300590.4376536105,933064.9383890963
1057436.0972560467,767904.1551574636
1187203.3030985952,811276.1221400842
