target_rmse,target_mae
1748860.8,1449555.4
1501993.4,857638.56
2486627.8,1567696.5
2545862.5,2448769.0
2087791.2,1969065.2
3294265.8,3107122.0
3951913.8,3867544.2
4113845.0,3983616.0
1357575.1,1139924.4
32132350.0,32115374.0
1676942.9,1461910.2
5897918.0,5792131.0
1716593.4,1488320.0
3713912.8,3514857.5
3769087.0,3635710.8
1114194.0,863679.25
9959795.0,9930385.0
1873284.5,1635208.8
3553960.8,3408191.2
1754580.2,1280168.8
19401680.0,19387808.0
1445651.5,1280366.8
4866499.0,4781602.5
5410375.5,5285696.0
6234985.0,6156258.0
21509012.0,21486050.0
11131892.0,11090700.0
1906777.4,1376543.6
1326368.5,1197921.5
11849374.0,11796580.0
2422126.8,2178023.8
12571191.0,12475643.0
1760412.2,1463171.0
2483041.0,2010649.1
5366222.0,5297239.5
9602226.0,9554566.0
1030890.6,813753.6
2948783.5,2444659.2
44629484.0,44622064.0
14475409.0,14432742.0
1160201.6,790788.2
17576436.0,17561830.0
6594517.5,6569749.0
2420431.0,2283446.5
9106050.0,9066337.0
3265455.0,3035195.5
3956137.5,3630795.5
1125495.4,683675.2
10825588.0,10812657.0
1420209.6,1144162.8
9494964.0,9474451.0
2903165.2,2764630.8
5212967.0,5105479.5
2237846.8,2135388.5
1447133.8,1027505.1
10508470.0,10460808.0
3295760.0,3159434.0
1545560.8,1343591.2
2257317.5,2090199.0
1193439.0,751150.5
1504422.9,1258405.8
2337380.8,2160435.5
1033218.4,530412.0
928574.3,548307.25
1501719.2,1139892.9
1816220.9,1510570.9
16064892.0,15996973.0
9229332.0,9198102.0
4528776.5,4261283.0
5631748.5,5585148.0
2724171.5,2559656.5
1561732.0,1240144.6
9571322.0,9460522.0
8905078.0,8855828.0
5240403.0,5140290.0
1170642.4,802026.4
1476030.0,1134364.6
1686509.1,1430506.8
1285856.5,972358.56
5579635.5,5482448.0
3783684.8,3679385.2
6837560.0,6770662.5
2345550.0,2043739.0
4820188.0,4760264.5
8755879.0,8654633.0
4240077.0,4180617.0
6094824.0,6006844.0
3216386.5,3017546.0
5850319.0,5755979.0
1726662.6,1521165.5
10902203.0,10862223.0
3288847.8,3207294.0
1800072.2,1535344.6
43549384.0,43543224.0
2227826.5,2108153.8
3121971.2,3021191.0
3907399.5,3854041.5
1225509.0,695193.44
1503557.9,1349284.1
2156060.0,1920381.2
