target_rmse,target_mae
1121749.9600701062,852404.9997755081
1232348.164852467,841064.2273088318
1308417.7733726294,916877.3834227497
1282594.5050714621,862897.7450847502
1743316.7858081975,924113.9681601095
1180508.1075470406,808933.171023746
1690856.428003622,1021716.0959959303
1341917.2235545854,962589.009821661
1043484.6976198991,798385.1520224628
1568527.0728272125,1053721.1218920029
1155731.4381726065,774121.697308479
1155498.84275323,821147.9272896283
1260688.2996647651,892335.0809581764
1343349.783405827,916587.7543204693
1451608.7866810497,937303.8525025211
1367208.5978556199,915050.3377358473
1011408.4749677295,742720.6662731201
1251059.6105380775,836449.2073834038
1367437.5817276929,836018.5205244195
1354511.44153917,879817.6986156609
1266448.994500311,859356.6913816454
1302140.8912829491,836571.0441631069
1252791.5397842561,867996.6993730831
1261200.8187617848,896476.1572511753
1214657.7039500661,847467.5600110046
991755.1043600085,728018.4043076719
1278947.9934307577,803092.1214240615
1220887.017998108,843329.4895120594
937612.6980600043,716368.6429938149
1290777.8093622806,906340.6838086472
1290875.2290100364,894574.7794403507
1087136.1807234588,786661.1823087671
1160757.6689130408,750110.3893005316
1009547.373344335,764450.48211549
1355259.9450705023,892128.5501576889
1845747.879077374,1015220.8738533811
1164293.4606407396,780267.5031016918
983980.6853402222,685771.0738082001
1357231.6877771073,898561.1647894281
1185597.7938417646,873380.3197843529
1205672.3220027422,879042.0231544583
1515091.444303913,945077.4531675564
1011721.5543588062,689734.6596867797
870251.5269185713,631250.9646068702
1465650.0815481024,1049370.6754747427
1251311.7629791044,837185.936765467
1159632.8215047054,823301.2527653055
1137475.726912495,836560.0772013613
854871.4487237355,661718.4135850966
880372.3700888155,649804.7313207538
1726067.258652978,940456.8661135106
1728587.5575390407,990183.0876256088
1707588.1244242068,890165.9416752465
1411723.2465302616,932693.9327463966
1498297.9042375076,1006249.2983188339
1277281.832330796,880756.0476072558
1200352.627291955,822801.518098537
1022049.1993335794,742173.1118434633
1081476.0063389994,795437.3325622265
886101.650390802,649082.4610533412
1492370.1717448237,1005135.5422295209
1200917.9905282755,836090.5252343365
1370439.1498364517,982972.831974666
1129490.3118240044,833107.7934007853
1096759.833097029,782712.0156730835
1129036.2184477516,844521.5922931498
1384689.1486981737,902776.2740551573
1500080.392605674,983902.3405444422
1223479.1746567707,851159.295163468
1143534.956286798,806091.6538511034
1040659.7084776536,747002.4097729223
1384191.4621440566,959419.2808033096
1173421.0812756931,782271.6753435306
1509228.7568287114,1059436.083278824
1168587.335329069,816445.0769859119
1392733.8333093321,928368.6184498406
1207279.791371628,869342.9591935045
1763086.452165683,1103910.0120454452
1071411.7406547547,805382.3015752268
1260088.039817311,907892.9904738949
1264427.9132145627,970801.1767059063
1191636.8838446385,865537.344873575
1330014.2262916588,929554.15284094
1297919.4641390243,960717.5572230843
1139555.2375754782,777343.146277075
1747645.054883999,971310.5293040195
1225478.1588860834,880576.2591242527
1132153.4926548775,820657.8011202211
1430975.0837565782,867276.1442425037
1337534.064810332,941256.7631924923
1531744.770820722,952789.310811821
1218645.2949807663,846133.0511550754
1220915.4923664574,815617.7611781561
1230792.285459213,728426.9611037964
925276.0828390241,646548.6807842756
991646.4856100137,760142.4019829769
1295038.269741675,890219.2529370898
1169350.9253812933,868222.914741327
1240578.8511932686,983621.815687314
1254233.1152660723,804373.1060821685
