target_rmse,target_mae
777133.9441160618,571155.6137110901
1089729.615508867,710930.2736317444
998046.1458914845,730727.9334518432
895992.8521551073,616825.4157421875
846104.8768373663,648845.2783566284
847228.6798190513,602380.5000657653
953349.4511872355,703196.9096282959
808090.4171324595,577860.3361309814
959476.9641796371,658948.241201477
888982.9275706979,634615.7081811524
713623.4655263951,534449.7009518433
738916.7402708001,543144.8472509766
1359911.7161671324,801463.5737245178
919224.3092435081,677123.581566162
950244.4212168799,615592.6769541932
944726.8166818209,684417.0351786804
931473.9150756481,689439.1059588623
849568.5865094282,636168.6378048706
1033541.0876306525,707170.2949519348
807848.115991376,612339.5814637756
745907.2137202253,578709.3117462158
724700.4926458562,515301.14449493407
900811.2885669139,626268.2188529968
911751.0823808697,622953.9478961182
910511.3204224188,683596.3980371094
1086418.9823517506,804932.1736994934
957939.7087698067,707108.413626709
1245603.67814223,676591.8975195312
961474.2299566674,700368.9996688843
1175290.9767364673,674243.0893367004
695006.209054042,515147.77177490236
1106185.2269461523,781030.7175662231
855401.669741878,655667.6171588135
1095351.1717367126,784478.6236184692
898763.9604792788,614444.8336726379
950358.247891354,652718.9122772217
820848.2345518635,602186.3352702331
894372.2776500842,701406.6867703247
892883.8141916385,621391.0773222351
930734.3826228827,689441.0053330994
889210.2205634405,676578.333439331
892951.4540290879,663695.8559507751
826513.2210312412,648448.415141449
1147958.510867864,807505.8545933532
830757.2000686125,646375.8510769653
1070671.4263433565,697507.2830215454
1015533.2929643807,678431.319723053
805695.4080075319,606562.9314651489
1022316.6723308812,759724.1252685547
783198.3938177167,634179.1562557983
977352.0338620573,710640.5765832519
902571.7511534868,686944.462315979
854009.7332912098,660134.045597229
1254449.3266543837,694848.7070561218
1144875.1076799869,704999.0854566955
944287.2312042157,703981.83546875
1318653.647679679,762060.8739125062
830706.8489961375,581966.8294070434
925717.6573296483,687352.5271980285
757531.9563704059,572875.4115802002
805961.9887853498,590609.643609314
587176.0905148776,466993.1723171997
946076.7870384135,634364.5916607666
830681.7532267492,650936.2363540649
876180.3917614949,636367.3913002014
1054696.1998230573,741841.0869296264
971085.8041517094,758837.7198677063
1037000.9527524557,690144.7215078735
781875.1790589194,613304.7709184266
819432.4379975917,615648.5581585694
1269890.7182922189,732884.5388015747
881303.2102484923,638123.3295175171
774044.7259845631,615826.0244425965
1154528.9800330058,715146.5914343261
1035265.2400044044,724498.553551941
988364.4447265917,679864.9337460328
831369.3313827039,623723.2375024414
841970.3579800515,591367.23733078
1127050.5026540773,670899.8851759338
843893.517674909,667307.1480674744
1081941.0021871768,699540.0449133301
837604.84227471,615650.5611497498
981362.5230599582,709428.6517086792
1045884.8938251015,728923.1738919067
830034.0926409822,679675.5174623108
928502.8142130515,667545.4916447449
943783.1349710609,694730.4337638855
984116.1822679058,725586.862880249
1028830.3215196391,666423.9129920959
791650.2906370638,575720.078082428
1155267.3290586015,786477.7091441345
883119.1567338562,662550.5457817077
1103015.0220167006,801315.5902220154
1009254.8016891984,748759.9599754333
855192.6845680006,615566.8556861877
820856.5603904396,609652.785232544
983048.2823614862,707810.3546238708
889677.1384033477,654355.6586824036
859351.2382134768,683058.8343414307
1311346.2591507295,834785.0863827515
