target_rmse,target_mae
1726279.355224183,1102440.7058656625
1284569.757924143,889883.497420224
1188109.4891434184,770201.301363867
1028113.5265149858,737113.1282681915
1346387.4373112314,893190.0138903838
1199407.169526539,821318.9156647146
1222168.2289869997,828743.3690550877
1395285.173463001,862024.8365498035
2264095.9064593674,1075641.0737021267
919379.4226578143,668766.5209310153
1109751.5289720248,814240.9682940214
826599.9863738706,638977.1504405477
1454725.1910696598,923471.2845880035
1216091.3108461457,857323.316868109
1039301.4644489138,758502.7195049569
1023684.3702476914,791740.2680105715
1042777.8873206559,772357.2953269542
1253212.0561439858,879043.9195234079
1110925.129188253,765308.3464516085
1165297.9398974092,754740.450577603
1332322.0191243861,910222.8151411717
1034541.4244672771,716563.223519754
1107479.833396512,785022.6610664128
1383954.7722249464,839522.3209813791
1647840.2217824159,987872.3209107948
1314740.723126789,780228.5561692234
960912.2580112388,647602.7149943828
1225358.6095467347,851373.5180091436
1462101.0391246446,885899.2903065926
2064409.425460889,890133.5792771311
1150754.3299742332,746901.5010702584
2355691.9883310893,1103482.1249699153
1251510.3550559795,890444.3555167845
1435371.8209556048,936161.2741869679
1620688.0588567306,987000.4740693674
1239917.0511119247,910992.7293501573
1289871.720632202,866884.2155607144
1044274.058193389,781103.9172669174
1999734.5441271975,827479.2339679883
1200400.755034879,735043.8184780184
1355185.9547357012,842553.0525384812
1525125.4425061133,973420.2926873394
1287230.101981463,907302.4809543762
1403124.001995168,951558.1728485832
962052.5265834288,703016.2542747626
980247.1560331952,713748.1822710065
1037697.274089077,737109.6057494155
1668498.9213418253,915931.9165604359
990035.2257503107,722212.0691952658
964596.6759339822,718199.3038448638
1630164.521849902,901615.2988060695
1019689.686404533,769425.0598601364
2200105.82855212,1027610.2908092972
1219926.3270813383,890917.7234980809
1177223.2847261948,878904.5412459131
988698.2009088226,794996.4718294675
1304263.4354468947,870575.5425630184
1200167.4338641993,782319.090270189
1594321.854012731,1043683.835293477
1220188.339230122,720961.3188476912
1184320.5709242192,831154.1368722816
1845770.796511547,1037542.7170380543
1072851.546662014,796161.7170861922
1611743.3712386878,1105451.4370092468
1069305.7634750884,814593.4598865866
1227116.2523156896,815033.2658835845
2538255.848852695,1083943.1570987261
1528808.5730129834,951961.149791016
1261818.2823128796,905402.4724335494
998780.0001129663,748897.2146306167
1141853.7522674403,774535.791140004
1529272.5411277683,973952.5465530336
967913.6553507593,738423.5862644388
1719855.0587953718,1026773.2142978752
1155695.0969420245,849802.653019907
1477266.764083429,965620.1157171307
1146546.1866979518,907069.0565884459
1627720.4676975256,1001612.5974383557
2050458.223110386,866699.976583015
1106981.7635861216,831200.4779981773
1140067.9485792501,831733.8354763124
1373297.4585499992,951663.595979611
1146991.4806901473,741105.0525618994
1244366.5891406888,826374.6090598318
1244187.662233015,979175.3235238384
1437816.0414150998,1007686.3128776861
1451303.0052203548,918832.2700920292
971071.5957330697,717936.1453218304
1342329.8415269756,844772.5165129333
1139551.1270007808,777404.4661642405
868290.6562965248,667177.0732959046
976118.2901816376,749840.9565181953
1010644.5269893536,699808.1815560411
1322643.3814706071,905873.8578632242
2133526.0401064297,984676.2346267237
1291220.3399842111,816971.4316687584
1083066.1005911622,753694.2891434055
1041917.8534801134,741182.9878279761
1351621.428438373,906007.0367991774
2050376.5180053546,924265.1067214422
