target_rmse,target_mae
1147933.3186693192,763609.2229797877
956762.0943279432,648499.8138124866
851510.1543333585,615473.424684103
1108614.9976096437,762914.9943958558
859840.5802693948,619006.7357341492
808801.7769177856,612655.2492098684
859729.2195463509,637376.3078454791
749266.4333397796,593473.1640368849
1080874.8890566044,804713.3371982129
847036.7607387401,624326.9879284222
1182354.389721022,788458.7081883292
695598.5370002462,557240.4579829428
679366.1530108072,522217.29898629396
992509.9734346214,701723.9930736227
836282.0225297036,618630.7504826519
1344733.3400235684,786908.3384597595
766024.7461152308,610912.8899677456
859118.4037823443,651385.8415188036
1022446.5185930886,705603.5078116357
1136680.420336523,762707.9532458105
974260.9846171115,735544.8636936711
712015.4147090258,556581.1309380365
993218.398847722,665421.0291707276
1094803.7936387314,748738.1446921183
635093.0871036046,509210.45398827456
1035901.861932994,739838.3121296186
1112119.3263681887,778554.0536338066
1163821.9653911707,825026.8949870451
851063.6620203512,626576.3513893965
852479.4131809823,646252.7556097765
1067623.2729750373,740389.6327164293
858602.191722941,686131.7448644065
1166437.551864155,731531.9073826113
1063643.383374512,701158.2873813992
771899.0874365073,599287.7177401112
1106784.6181073477,710352.4878268433
946892.6633763196,683161.6670240922
924374.9192515671,664263.7090811894
1085453.825401965,772771.098355261
1303631.1731405028,765574.1425971228
1151119.8311270871,805840.8168755731
863750.913390503,652489.2238953579
817172.1199278564,640507.2848791226
889085.7296902089,624528.6379988746
955323.8748408858,712275.0533761537
720344.7720845346,570649.179410747
821746.759517895,623273.5264277788
1060212.83187774,745993.7896046151
920574.8441831503,685728.5242986389
822787.1870714242,636023.9581280762
1138612.1465634867,758849.2990589559
904662.5212124493,615077.4699314091
888060.0852172052,615259.102645892
764301.3524100852,586155.6360517585
927052.1188482075,650879.9967958368
1040664.3039277928,614784.0803839304
1002974.7852248691,690571.827102808
1252199.7334984667,753707.533389702
1024421.1089427631,692851.8111160268
849339.1166575173,672308.3190583985
1025871.7825690788,713311.7764334871
1301949.461818341,778975.10631862
921808.1203340935,667259.9087206355
988755.6967525767,670698.4747877636
904441.6382327984,642157.2668755419
905592.3700974769,672465.5474253854
994381.42519341,708611.3187521319
827473.5443197757,610534.3496665609
1187515.6727695197,804086.9207033794
863939.5728216266,659843.8550620993
823278.8550166565,569333.2853760574
989468.9265657929,710460.6839759822
726742.1797916848,599877.5036739816
1019252.636940807,695808.0379751198
835193.193663266,644866.131509388
788925.0344468134,606419.9888995276
1113406.1015178808,759468.7626013358
760230.7354128396,607361.4937154847
1148854.9337503086,769913.9610102051
929673.9889367068,713740.2310291368
1101492.2291829654,778522.2608912969
1015183.4243753118,656666.4252840566
737362.5386814604,560083.8705954732
955819.5939181158,728672.8709227414
853263.0390472366,619267.8698244916
995158.5018009288,743211.017646851
791747.9785213884,609829.120991563
1086715.8642616244,705943.7785605359
796597.0881835058,627644.3486065966
855142.0771633825,628249.2775291844
1059470.9304281373,766337.9280619365
881806.3298800683,639285.7212420071
1277331.5896723913,859000.1719225881
771340.6191120499,616889.3398272644
966931.9638987961,679768.2070297353
733918.124277386,580057.2300580997
993066.8118657876,699600.4882571462
895990.1459381543,685987.7981328178
1236496.4110400414,737048.4489051317
861199.3465509064,649564.3409619601
