target_rmse,target_mae
,
76770950.0,76765050.0
255075950.0,255074110.0
78568140.0,78564860.0
150610850.0,150609620.0
455052000.0,455051680.0
13000642.0,12980396.0
560344400.0,560343700.0
166023970.0,166022700.0
24681422.0,24665214.0
,
29069432.0,29064950.0
177534800.0,177533940.0
120259030.0,120257120.0
142904300.0,142902320.0
1261901000.0,1261900900.0
261186140.0,261184930.0
15466977.0,15451329.0
732965700.0,732965400.0
120035730.0,120031680.0
72411660.0,72406390.0
625835200000.0,625835250000.0
485486720.0,485486340.0
123429580.0,123427490.0
161652300.0,161651440.0
27805248.0,27792564.0
18162422.0,18151586.0
61799190.0,61794340.0
150186670.0,150185250.0
144023570.0,144022530.0
253889000.0,253888210.0
73266760.0,73262910.0
71147450.0,71139816.0
161078020.0,161076290.0
60650610.0,60643308.0
30635292.0,30621800.0
203471870.0,203470500.0
2927972000.0,2927971800.0
22219110.0,22208660.0
56825156.0,56820250.0
13208806.0,13183159.0
25790760.0,25784980.0
22603806.0,22594488.0
30456504.0,30450396.0
62518964.0,62516972.0
13338648.0,13331110.0
436278750.0,436277730.0
148836050.0,148835120.0
15049647.0,15028755.0
40858490.0,40854156.0
29063710.0,29055324.0
632224800.0,632224400.0
110957580.0,110955950.0
132792810.0,132791600.0
68866470.0,68862216.0
123648960.0,123644770.0
173000050.0,172999090.0
103026690.0,103024776.0
513175230.0,513174940.0
2672026600.0,2672026400.0
478932500.0,478931360.0
64398580.0,64396732.0
26479504.0,26471754.0
105618184.0,105616350.0
90866660.0,90864750.0
385244640.0,385244320.0
,
205096600.0,205094670.0
137020660.0,137018690.0
649248700.0,649248400.0
72830424.0,72827190.0
456159300.0,456158660.0
148800700.0,148799680.0
50355100.0,50349390.0
50748224.0,50744040.0
411164800.0,411164400.0
12165923.0,12135950.0
289580450.0,289579680.0
24884848.0,24877854.0
56259548.0,56256260.0
23566932.0,23557320.0
458476100.0,458475620.0
1023149300.0,1023149000.0
240420540.0,240419340.0
27419654.0,27414150.0
1189372900.0,1189372700.0
41289308.0,41282692.0
48143450.0,48139610.0
183755090.0,183754460.0
163608050000.0,163608050000.0
52491430.0,52486196.0
435284800.0,435284400.0
551490000.0,551489700.0
40621188.0,40617510.0
574129600.0,574129300.0
12275931.0,12253148.0
55323490.0,55319736.0
14889859.0,14874140.0
119366970.0,119362856.0
54599600.0,54596760.0
