target_rmse,target_mae
1968238.4,1879071.2
3366732.5,3326036.2
5917990.5,5891767.0
7317104.0,7296775.5
18232558.0,18223970.0
4284627.5,4241228.0
16245015.0,16232975.0
25688866.0,25678628.0
7561571.5,7540296.5
5963127.0,5943379.0
2317940.5,2224291.0
1193392.2,972367.8
18302224.0,18294954.0
2886785.8,2842481.0
1938415.0,1883480.0
5623863.0,5587697.5
2043760.5,1943719.2
13361781.0,13347643.0
6906132.0,6891810.5
67502216.0,67499620.0
20885838.0,20870364.0
36534910.0,36530670.0
9943499.0,9927914.0
7439826.5,7414179.0
4783172.5,4743374.5
74882430.0,74878616.0
1255363.2,1067346.5
53693612.0,53688140.0
,
6539346.0,6470208.0
41019732.0,41015140.0
2768997.2,2688893.0
1361829.2,849163.8
18750270.0,18738718.0
6939570000.0,6939569700.0
2427993.8,2400851.0
5054631.0,5015516.0
6390521.5,6365457.5
14470011.0,14457978.0
3697225.8,3638194.2
11587181.0,11562508.0
19342936.0,19327644.0
10168507.0,10148218.0
4158362.8,4123939.8
1640226.4,1510665.5
9477338.0,9460220.0
6209581.5,6149639.5
22432026.0,22427446.0
36385490.0,36376456.0
3510060.0,3461502.5
17071768.0,17056834.0
5603269.0,5577117.5
5172232.5,5141031.5
3414730.8,3273011.8
797254.3,553590.4
28157356.0,28150548.0
17387238.0,17377226.0
9048551.0,9030043.0
5646924300.0,5646924000.0
3711211.8,3686717.5
7732836.5,7710258.0
10875088.0,10857585.0
18204032.0,18192484.0
954000.2,624865.4
8164708.5,8148510.5
4365637.5,4331306.0
24481438.0,24473470.0
5956071.5,5918068.0
545090.56,360706.4
7072057.5,7032704.5
4069397.8,4022071.0
28293996.0,28282808.0
6111207.5,6080237.5
1697444.1,1527368.4
3378495.0,3308219.8
882531.9,570829.9
1733109.2,1612097.0
10656345.0,10642275.0
4587831.0,4566912.5
1936568.0,1880086.2
25732030.0,25717192.0
3369350.5,3296571.0
6393402.0,6372412.0
972799.9,742144.6
13820954.0,13791016.0
4365506.5,4320920.5
5043578.5,4995864.5
2153439.5,2090075.9
100325380000.0,100325390000.0
5752180.0,5713957.0
17580826.0,17574374.0
8830847.0,8822007.0
30734604.0,30727834.0
893430.25,677656.06
5128590.5,5097348.5
20218904.0,20206760.0
6506436.0,6481833.0
4293022.5,4253442.0
6029312.5,5992462.5
2420613.2,2362255.0
