target_rmse,target_mae
49735260000000.0,49735264000000.0
6059661.5,5927631.5
4428151.5,4389584.5
1782866.8,1643154.9
1436802.6,794978.4
685357.06,419468.2
1686063.0,1564809.0
2103238.0,1525957.5
1785278.6,1373828.8
1638942.8,771429.6
913094.44,551108.25
1640367.1,1531427.9
18422712000.0,18422710000.0
818247.9,527043.4
2629013.2,2442779.2
4178229.2,4116150.5
1156319.8,703126.2
1031645.94,692621.44
4711514.0,4651929.5
2048411.6,1886225.8
942953.94,648963.1
6052929.5,6013250.5
1243086.5,893416.56
1451455.6,671062.0
1986657.5,1905856.6
5329629.5,5261552.0
5949132.5,5870523.0
930900.1,681023.44
3012446.8,2631194.5
2485904200000.0,2485904200000.0
931120.5,588482.6
1807292.0,1189713.0
1185200.6,914918.4
5066881.0,5001551.0
8097195.5,8064956.0
2635804.8,2547783.0
811359.75,551200.2
1351310.8,1196595.5
1834597.8,1671353.0
3509142.0,3464235.8
2530641.0,2421919.2
647768.25,397559.3
,
1879666.0,1786860.6
5397617.5,5368833.5
2526968.8,2362195.0
2012045.9,1906893.6
1536785.4,753634.4
3423739.8,3321547.0
5537733.0,5506590.0
2289983.5,2154290.0
19494162.0,19478540.0
1383842.5,1222497.4
1146224.4,742845.25
1038222.5,799884.5
963210.3,758395.2
11191140.0,11163699.0
849660.44,465382.25
964903.4,674240.94
1514819.4,1039098.2
1269962.4,610479.06
1617765.0,906866.6
1536978.0,1392618.9
1133781.9,937942.56
1179605.4,681229.75
791117.44,496647.62
1226482.9,743718.5
977788.3,818717.44
4247276.5,4172613.0
1006344.25,713178.75
3891621.2,3797602.0
1022631.4,517959.28
1000165.5,571556.9
1539385.8,1386439.4
4329687.5,4117286.0
1420756.0,1317244.1
1449101.1,1232525.5
2643402.0,2538965.0
3088166.2,2810648.2
692173.7,467237.44
1123435.5,717575.5
1384940.6,1140476.0
3708668.0,3658453.5
625720.75,432758.8
1440201.0,643371.6
1431567.2,1190291.8
2105769.0,1966464.4
680053.75,395636.44
808760.06,566435.25
1246368.2,1002387.2
1507664.2,1298761.1
9792379.0,9769482.0
1654434.1,1068538.5
658495.9,427774.25
3248036.2,3138887.0
15290251.0,15271967.0
2423998.5,2023173.5
772563.06,525094.6
9183232.0,9093924.0
1497524.4,827813.25
