target_rmse,target_mae
779059.4465800516,609408.5584561272
907611.3370534673,661233.6003659685
756403.2752061966,580776.0276515028
649845.9797949013,533859.7361927136
994237.565430797,732108.5696641705
1126713.254684904,686750.9801665
792994.5135081761,618598.1320027626
865204.607603595,668917.1133722996
1006231.3033718623,674097.0823156226
784352.1484352917,607200.7385629705
969044.3572288789,722260.2250499256
882737.8099295528,656777.5390815237
1064710.257794116,763798.1147471183
918712.9248482963,690246.136324797
838425.8406436178,607035.6791938306
1471194.2639840401,787303.8225475473
743151.1745312099,575113.6708943335
963757.126474623,707067.5448529512
1073801.3310433242,711456.6548244334
952551.9904819115,689764.7568918625
1010957.4212203993,763470.1010547816
1063216.4831945968,702502.1841115692
887939.2936400946,656706.6893626326
1256874.8909434488,679692.1305150619
941973.437698397,674560.2610214852
1003631.2423404369,678518.4397644382
924287.6696069628,651690.5373993311
1468910.7440426312,829254.0360443688
937554.1948113147,634700.4452625283
959967.8026395086,698791.2148946674
822630.0945008511,621830.4538944977
927161.1422755434,694395.0582072774
894105.0731751038,664926.0100443176
990951.4100267283,724840.327254217
948641.6794241524,713467.6699931924
,
703129.6742458972,549212.8673166165
925543.9006857764,637472.2951990942
978158.262341241,661527.5951645515
898102.8592497418,649724.3993540034
865521.4352529107,650280.5345684409
1030517.2550665578,734975.526759274
1072377.7075319274,737988.6969658756
958640.1061563031,690306.0823485235
829842.5891929178,622441.2252798203
836367.9526557048,628261.138838727
1320269.4795675897,736477.7342829264
1311327.1012529132,769604.8914224535
811226.1016520297,585841.2870556226
771114.4979170323,577553.3693516086
951739.2661328734,692516.9898624432
883966.3697592334,649253.325007178
889509.7838145082,641118.4958708431
922723.0118056341,655099.0464748817
889611.4985772229,638381.3281094392
802412.1476316408,612764.3149581908
814102.0528941805,573830.4810679526
728716.3921853526,552967.6844667108
909283.0939575733,663844.1292854039
1287387.4622900593,728219.3572118208
1065484.7604347763,794722.7913622403
712577.7647011329,545423.2937691805
778131.3593255378,542551.8228492534
869052.607998749,672960.4859914033
883911.3278585342,624319.7863664711
754119.0119056765,593587.3685123634
832404.7905317598,643968.7170307124
1003284.9151667345,762682.6613113482
982743.2231301498,727160.3094121639
971293.887482278,683284.1032909191
855756.9152019474,636841.0779130001
1105406.929779215,728651.8873014114
999717.9287392652,741303.5859239349
1288190.1381513514,701461.2904557425
808367.5175901252,641651.9722083153
705052.1590543386,528629.8644753086
1003204.9710030345,688024.3445248416
955238.2717528958,714821.9643194084
887775.0730015121,692609.3653244942
784669.6671247239,600522.579782296
840385.5178489566,628515.641165451
1136679.21130283,766461.163188991
981475.1061696145,761017.0820779875
1113405.180831594,733218.4757005197
1078403.4509260221,727855.0484101847
774915.5633980642,601750.2145978664
917784.1373844622,654456.0442524311
857023.2654407143,597165.0563250197
955810.568124956,699829.1732129992
985754.139229966,723511.2722207239
1043070.3016233211,726673.7282295304
994736.4854712668,734674.3033136291
1077533.8387654426,716623.7421792762
854250.4859908079,637364.4610949769
948479.957467668,730062.0869555331
893341.9645305927,639920.8552722572
791587.3881230572,602950.8182265968
967907.1952543181,648491.3848364061
1117045.7273255198,799983.5550542013
799142.7574744027,615678.0172750938
