target_rmse,target_mae
1536784.2651323255,958920.8780854797
1570355.8349163826,939886.550023346
1713971.1839980134,954831.4185342407
1542325.1801330172,1000879.4839105224
2181153.4501822763,1207778.3312547302
961856.4109481438,732472.72668396
1331094.6541347806,929577.4178474427
1147283.0444526323,809684.6327746582
1080061.5663866743,782787.9425035096
1055299.9691266785,766503.2914149475
1771396.5049239881,1070017.3757447815
1202402.378895844,833032.7256193543
1168053.7048364615,859682.0664396668
6770074.009589225,1501067.7182518006
1590487.9992236581,934783.1189849854
6812088.419353661,1683618.188149414
2500476.6816698015,1106310.8963415527
1265019.9167649006,843959.6007345581
2333060.4771346003,1254709.1503836059
1539086.7814091465,958214.8164541626
1599231.7078668852,1026662.4260020447
1212869.0722099189,833129.4206433105
1653909.8714816447,1011851.0500198364
1327474.6206672722,880630.3385700989
1131399.9839563495,788495.7945111084
1776902.8775527705,1013690.5594186401
1727923.1844120463,1039174.4693092346
1680912.29332627,972504.8381425476
1121984.6325393063,761434.6208493043
1139970.523302191,767206.9895024109
6697520.688420936,1450184.331269989
1537478.725899813,931375.8284399414
1935343.0429959667,930369.0494934082
1957968.0954006806,1106754.9562263489
1581330.0746482778,1046792.4237608337
1096129.4328930073,809800.23624115
1365203.6429314655,949539.0878244019
6717671.673067501,1408625.7212710571
1270534.7710933115,857170.0059875489
1951314.063465564,1200282.4479101563
1619335.498813804,986587.5539524842
1445316.5590875149,880439.4853544617
1604758.4165425482,1039632.564184723
1926461.8129050648,1053289.8187057495
2220061.731003309,1228079.4660385132
1988821.6267153868,1170061.8082788086
1591290.1498945449,903981.2679762268
2283919.86854115,1114422.5948106383
1596162.4596581056,955452.3118840026
2114303.5772996945,1079564.1563204955
997179.7072948867,754225.8036584472
1671934.086750978,1019959.8407226562
918458.2623149931,699930.6617268372
1345380.0679392195,821294.5933654786
1371880.4990842126,846277.145450592
1996073.5790741208,1180470.1438002014
1846671.7381917026,991087.9871598816
1304610.679652846,901623.1854641724
1720852.9479907046,1063115.5476234437
6795861.514473218,1675111.273497925
1802534.2573471572,1090089.650298462
964152.3736750855,735492.4100965881
1126515.6710297244,832784.3379870605
1270182.2931858883,874476.1260882568
3413675.2994372067,1232384.3079039
1518876.2752628636,988626.9141732788
3373652.923577881,1118976.5955711366
6702618.668972877,1447957.573683777
6764798.941287578,1579710.6711820983
1238444.862369703,800671.6264041137
1086241.5113779556,788270.8003933716
1811783.5718784223,1020663.9740505981
1645788.2278753927,945695.0048950196
2321298.7821128457,1172825.5879974365
1243833.6310899828,825456.3999807739
1233275.0273739167,817660.4733633422
7392370.540922983,1827543.2778074646
1859537.5064081382,1158613.4861058043
6915250.422348509,1793806.819529724
1752194.6607810776,932921.1504760742
1981769.2600617532,1190304.9718255615
1642557.1185878385,1126739.0303796388
1269394.994601293,885491.1469369507
1493916.9173827546,976125.2696562195
1355425.4548609473,950933.7624282837
6699445.555356686,1494919.2382141114
1931564.9077280995,994637.505935669
1063410.5391245512,742534.3716841126
1117022.7716976465,765727.2842695618
1089884.7877259187,763389.4232963562
1201270.9524924955,847623.2133685303
1510560.2353266114,846027.3864166259
1766522.767925371,1006064.569809723
1730599.5543597764,1106372.0260069275
3565744.562558446,1281934.5711439515
1550165.221212434,971734.8673036194
1252275.1892471379,809459.4643595886
2257950.3961831694,1092707.6236976623
1645781.7807737566,971973.2948164367
1265964.5947474341,751799.2904151917
