target_rmse,target_mae
6023440.0,5839836.0
1757350.0,1563215.0
1528035.1,1294010.9
1061699.6,663017.25
2843681.0,2566439.5
5980910.5,5884791.0
64862732.0,64857564.0
180498700.0,180496180.0
4456016.5,4394959.5
1741922.8,1617315.9
3953999.5,3657970.0
1750837.2,1151007.6
4283448.5,3989065.2
11295565.0,11271878.0
2009775.8,1839573.6
4437921.0,4394063.0
6217657.0,6167120.0
2526896.8,2396296.8
4118396.0,3701209.5
1659139.8,1332953.8
2789491.0,2633818.2
1746648.6,1631561.6
24927438.0,24906186.0
7559012.5,7240332.0
1926172.8,1610170.4
11742814000.0,11742814000.0
22745612.0,22727452.0
3779423.2,3652008.0
6454585.0,6380486.5
5229662.0,5140014.0
12034314.0,11985096.0
2390437.0,2254900.2
6698031.5,6542859.0
3090993.8,2875144.2
3267452.2,3137882.2
3336026.8,3159182.5
8926455.0,8853134.0
2802776.8,2598948.2
2625509.8,2424355.2
6906378.5,6810092.0
5868545.5,5806203.0
3947111.8,3754626.5
15595861.0,15546354.0
9261112.0,9211002.0
2571902.2,2334392.2
5964837.5,5906494.5
10484199.0,10438929.0
1889397.0,1519573.1
7413911.0,7362112.0
17181258.0,17155160.0
8972289.0,8895816.0
845875.06,454439.12
8703845.0,8573995.0
4729258.0,4614191.5
3294414.2,3208755.2
5403721.5,5305176.0
968402800.0,968402200.0
2601884.8,2422291.0
5891382.5,5777597.0
3569311.5,3506185.0
14836109.0,14807035.0
,
5713627.5,5627723.0
7333490.0,7264047.5
11724328.0,11683890.0
21095332.0,21074002.0
39269936.0,39248444.0
5529416.5,5441814.5
10552979.0,10490971.0
3996317.8,3898677.5
3721361.5,3513274.5
7832471.5,7734179.0
1643914.2,1425173.5
8531669.0,8477044.0
126263450.0,126257820.0
11487733.0,11443075.0
9280899.0,9250431.0
1541708.8,859527.2
6792125.0,6645138.5
1643646.1,1016036.0
17726632.0,17717992.0
23757010.0,23726732.0
1722387.0,1374382.2
4743047.5,4637228.5
42326324.0,42310616.0
15601258.0,15566381.0
5932612.5,5849962.0
74377140.0,74369810.0
26344722.0,26330890.0
1874591.4,1308991.9
35348484.0,35339040.0
7338474.0,7213625.0
12268479.0,12220006.0
6097078.5,6005347.0
3015949.5,2728262.5
5553700.5,5497575.5
2261923.0,2088208.8
2350510.2,2079175.5
6893918.0,6771229.0
942889.8,536779.2
