target_rmse,target_mae
897906.2388296952,665850.7516723633
1032716.9936131485,743239.4775834656
1135515.4400013022,834496.6569335938
1097124.291065337,762006.1539044189
933835.4131171646,685636.1975920105
1429458.4240318765,852259.3322453308
910693.5674245128,678743.0832487488
1511553.6061048016,789675.7172192383
1534673.3134750454,820320.0138223267
1597071.1428681526,882595.3431788635
761728.4929828966,602004.8623210144
1034741.4085052598,757080.0852667236
1603147.0090813858,902982.5885807801
1719773.3630415204,982654.3694441223
1162515.6902104,767547.2858004761
1062197.013752731,767269.5009063721
1155722.1474147772,818859.1174549866
909474.5994148878,684408.133914032
1045654.3286239568,731743.3090219116
1824459.910748659,952195.0033384705
1602575.4868618592,1059911.766218109
1466348.6358523953,757360.826791687
1743327.8331745989,964657.7525418091
937590.8929888123,692342.8318852234
1027390.0896569141,723707.6638638306
1577305.2149819068,890663.3863291931
1219111.6448955815,856952.0106874085
1596297.45865405,898357.756674347
997941.8773622855,744979.0643640137
1084460.8856385387,800201.2085437012
1731103.6792914665,982689.7743629456
1219423.9535031235,829394.3628112793
745101.7560788027,551757.5044555664
923900.2318673626,680876.6373213195
1174963.5212743809,804651.2002566528
1015921.5877547797,741385.9224964905
1008441.9675101802,736989.3583795166
994169.9573126462,685522.9653913879
1247798.5028453895,874775.3908894348
1496031.5878747255,780629.7918052673
953510.6060303648,688090.5132496643
1491114.1340996257,804759.8092404174
653484.0283130044,513649.5100906372
1535398.5247098394,794819.544967804
1079443.7346395487,801655.2992462158
1569934.6895338004,785708.8687651062
1592163.578774281,890802.788328247
803792.6734581213,619748.5688183594
1229999.0149132991,771740.5843869018
1010815.779179483,728665.1874021911
1558085.8682257088,852898.0699456787
1082047.745366574,738614.9960308837
1326790.3343016733,908660.0151586914
1071751.6794834295,699752.6613458252
957462.2127560744,726424.2423536682
1018323.4025029861,737144.5467372132
913155.4204618508,694620.0353500366
1053449.1506096176,810526.788086853
929548.6715851123,679371.2370561218
901263.6592619856,702420.9116696167
1087825.1200129814,737401.7581448364
1124992.0141354275,769634.4737413025
1316061.1473326606,888347.2599505616
1483770.3988268692,918562.8515692139
722987.9676056332,559467.8157975769
825186.5485680917,571363.8734683228
1244747.5557373322,827195.3419667053
950204.1789966521,678821.0740681457
1212090.5761183272,869402.550050354
843498.6215582022,609819.6255484009
827567.4625120666,643246.5765415955
984043.6396002743,653825.4401826477
942711.2853287874,700697.7179692078
784330.859774351,555391.2878543091
1012959.7475535267,710925.432032013
815431.9466231036,650621.4967596435
963106.880866307,727169.9444810486
793064.2086356549,562864.3053138733
1435180.7164698849,749274.5867030334
1015803.7663318908,719421.5836657715
956376.7802514645,725956.044632721
831136.2576559874,610499.2536033631
1009399.873608462,730423.9914025879
900839.1659557428,722643.6648699951
1138515.287927117,785385.7277902222
1018329.9479652026,712003.1664169312
991728.9584044002,720258.9660768127
1027719.8496879982,685369.2232188416
1030749.7214599812,759644.726891327
1510812.2799608307,779944.4714060974
894475.85279116,693965.609968872
1586969.108971665,923945.8649406433
1603014.8707662262,846600.0217611694
1062684.3246692286,756866.7030125427
1293512.2958039516,867360.1386889649
951301.754642198,682141.8789199829
1543270.144137221,870409.127006073
1502339.5512794596,769905.1940136718
1532324.4087517592,814877.7244985962
1328875.0870408306,885118.6193768311
