target_rmse,target_mae
18265274.0,18240616.0
3770573.2,3587457.0
6411122.0,6300662.0
13880601.0,13842643.0
5357355.0,5261842.0
12011396.0,11972963.0
2754413.0,2623453.0
1098941.4,833951.5
1847095.2,1771483.6
5122096.0,4998735.0
21926624.0,21903768.0
2117349.2,1784143.9
2393246200.0,2393246200.0
3183054.5,2969233.2
1426117.8,1201395.2
1183199.9,983286.75
3991557.0,3712955.2
2287974.5,2136111.8
6273661.0,6213791.5
1504414.2,1250985.9
,
8681259.0,8639633.0
3314362.2,3207962.2
1931455.2,1689555.6
7002578.5,6949069.0
1271690.0,806450.3
4639703.5,4589629.0
6453957.5,6408915.0
3262802.0,3216696.2
1131927.9,845694.25
2286561.0,1653616.6
6041895.5,5960637.0
1595238.2,1330470.5
2943050.5,2872504.0
8593419.0,8556070.0
4880113.5,4813044.0
10588950.0,10481695.0
12346664.0,12202575.0
25977106.0,25961264.0
1326142.2,1024345.44
1593285.8,1457618.5
3170529.8,3047135.8
4828365.5,4707033.0
27135538.0,27121150.0
5172323.0,5096382.5
1614855.2,1383728.5
3017568.2,2924698.5
2523412.0,2385289.5
2699309.2,2622072.8
,
1994033.2,1814312.4
4116033.0,4062505.5
6431695.5,6385046.0
4055521.8,3930055.2
17499802.0,17474466.0
9089757.0,9070681.0
11600938.0,11522853.0
1175161.8,655664.9
9360733.0,9287628.0
2667610.0,2530630.0
5591390.0,5514431.5
2084766.4,1914062.9
34850930.0,34844532.0
2082181.4,1851534.1
3144826.8,2997580.8
13786485.0,13753865.0
2615585.8,2408973.2
35061850.0,35048370.0
2410333.5,1764366.5
3684145.8,3629638.5
26655542.0,26641904.0
15303828.0,15281850.0
3131871.5,3051603.2
2208594.5,1912974.1
6354744.0,6266136.5
4991273.0,4922221.0
4399104.5,4296964.0
9811530.0,9715458.0
2256977.8,2034757.6
993929.4,704587.1
13031375.0,12996396.0
7249719.5,7189897.5
6786727.5,6742322.5
19811458.0,19798248.0
3025035.0,2932123.8
1007635.56,652585.6
1103675.9,791812.0
10086255.0,10045482.0
2630909.0,2470241.2
1364150.6,1057679.1
1648859.1,1333334.1
1538305.9,1295981.6
1459136.1,1208356.5
6607799.5,6520324.5
61687524.0,61682980.0
4321449.0,4184060.8
8751920.0,8696981.0
9655743.0,9605099.0
2379016.2,1924606.1
116712006000.0,116712006000.0
