target_rmse,target_mae
1307441.580623209,868285.3740167236
1317292.3448537907,843714.7578121949
2324700.51505238,1104218.0243452454
1090070.235912778,800197.2087954712
2182620.5619524796,1056516.901325836
1413837.2617040295,899052.5490039062
1076008.7783198196,783904.2382861328
1329785.766359764,846103.8384317016
992885.8355202117,764049.4122665406
1111193.5748011929,779719.0390637207
1554397.6079687637,997947.2935951233
1223731.8435940696,832913.1908032227
1257626.9494501257,847600.0052648926
1294361.632785792,933660.9830725098
2095634.634618879,987558.4809124756
1232005.5941624176,845795.7938821411
1078101.8194803465,769404.0990600586
1212231.8831268619,823426.167476654
1037559.628694999,803369.8180238343
1237532.6947385017,861198.286120758
1129570.0916937047,772940.6754304505
1094525.6829844406,759778.4171632385
2338961.511823629,1208964.8227848816
1270868.3770845928,819852.8049594116
2205124.110780475,1020532.6986950684
992065.958304011,751765.5522251892
1510998.7711099489,911019.4217576599
1483216.4203337221,956282.9490649414
1276706.2664656052,897676.5684614563
1480396.0488801938,947421.2140139771
1503996.4295383398,922121.2247595214
1223204.8897933157,816368.2679901123
836705.5909130203,659602.5683856201
1823509.6037843423,953227.3884893799
1327046.3970964474,892317.4847842407
810800.6655397668,618806.2187278748
2121937.373318478,1127635.5937223816
1030636.1716579432,732428.049755249
1677048.9843740463,1027928.8025138855
1848051.7126767777,1067461.9763520814
1669975.3449606427,1012489.6487588501
1096696.087322842,792616.5891571045
2482215.7448826293,1089695.3162138367
1517565.7052344673,1000541.8009481812
1352258.2383257174,907386.9597558593
1261202.339375835,845430.926026001
1349354.060101421,867977.756806488
953940.7785594544,714650.1956002808
1297978.3051022415,891941.1485369873
1590427.6323794387,993300.2931283569
1082905.017312274,763775.6464524842
1423742.5737005633,871810.5452679443
894411.1070622782,695018.7394206238
2006765.0558289015,877551.6120002747
2268841.0299963327,1097539.6906207276
1053241.1047351032,787965.4985620118
1244329.9817218545,816174.3414660644
1386137.6526042365,944720.4821818542
1299859.4838785888,891629.419041748
1088643.0675494405,817986.2483691407
1782497.8333221732,1062621.60027359
1294851.1947343145,933920.6310333252
1223715.9466534911,949661.6690010071
1301990.5588454825,813075.7774223328
1249424.728765653,863010.400265503
1353475.9008801535,879642.6592730713
1166503.5492810814,802838.5300386047
1090284.6454393833,750678.4356105041
1441466.998584421,928106.0013633728
1152713.7724228795,763411.1400788879
1007252.0370147647,764099.6167350769
2042312.495194219,878758.1221276856
1686898.438616592,878540.989302063
1104084.9517699266,793069.1028358459
1045390.6584789321,779696.6838656616
1222054.7410511281,818545.171044159
1157521.0086160111,777295.1585707092
1508151.517639703,962876.6606056213
1384034.666035983,833627.2760679626
1458363.7586660252,837368.6541429139
1342730.3308476154,881136.887490387
2219696.0821514362,985359.1081626893
1177799.8548528322,803211.2781074524
1286847.193731737,835551.658901062
2047533.0727989376,852002.2688453675
1335048.6645018603,900662.5777934265
2126425.560542051,973748.465727951
1356396.0034341083,876605.5644039917
1992770.2061068711,1032798.1340858459
1372898.9476418952,884687.5223693848
1296821.4288766566,874637.614934845
1008525.5921391353,739669.3799586487
1145280.1341960416,811226.4965452575
1354511.874981282,876906.779615326
1435997.5417141048,895517.8364213562
1560547.9512160018,997856.4660136413
942620.3798789326,711280.1909533691
1201080.334463884,848704.8514212036
998566.028413578,750619.1680328369
1356626.0269485859,868067.2330088806
