target_rmse,target_mae
1327237.0840128053,849433.9185629761
1072774.3675268614,768273.0292829857
2386313.4683025535,1058296.9056613557
1756008.2518316512,984496.7004592197
1594449.5522970888,1012430.8648443035
6659341.367027417,1326909.6204032681
1012041.9164060559,745690.7410230332
1024524.4071425578,759557.3227147295
1295598.0178608366,937657.8522839592
1547495.260135732,935578.1884833545
1229267.3048026895,788309.4585486255
1528711.6887915917,979261.2517124723
1100162.9927358085,790115.8049965899
1431349.3186429143,969002.8740311007
2061322.2640842132,1082534.5041968068
1467229.5122720466,889374.158661059
3491068.0786330774,1240405.143567973
6666319.302723606,1330425.6497890837
1928901.032199987,1002604.6856888378
1458652.0969803056,897864.5407867503
1881625.912761033,1023862.8907141957
2144446.072540317,1033897.091053761
1620295.2432818364,1034039.9144026039
1972196.2711013404,1109043.6901001646
1974338.0237417084,1007707.7632375137
1142957.5044546642,858639.6527236513
1800625.98261493,1084557.021597749
1705772.7934513346,860573.9373899071
1240114.7234466756,912927.661703261
1256089.962764285,911053.1846491845
1506832.0529788202,964833.6210836174
1228590.6966061494,823722.6112071597
1880119.5941792182,1122605.4986689605
1326350.335869722,942595.9122101914
1084178.285355896,760846.0471394255
1110335.6030113325,768350.4811885636
1683316.4191736048,996388.8340326207
2022111.5599615169,1110936.0446875407
1584832.236032909,991037.3461882396
3410530.331011424,1097163.497169793
1039378.3646233735,736230.1427319833
,
1244147.442548063,909370.3060222069
1602382.2178577755,945429.7302914488
1305494.6463764897,788539.2640714309
1328314.709436794,927699.4544885282
1806095.046684879,1050259.634692152
1396783.664198722,834935.4363958727
1319994.7327613267,854858.9369496262
1028945.0562966726,760652.3677101923
1790573.348881275,1036845.1319232307
1631037.8583912363,908914.6826784731
1420058.622840249,940989.110799877
2083037.1556566881,969895.74560359
1141377.9341432299,773221.187572162
2240051.3619883177,1007609.4983981027
1276512.917831227,845278.8942115093
6824301.494394554,1584132.5405048975
935930.4628158653,669877.7432961614
1213661.1967126827,871402.6607934472
1651884.5232178208,1041088.0760578354
6848159.782890155,1688457.067405369
1205556.3732100665,863956.3484840238
1228516.7265012583,863523.1237033354
1504083.7324195374,977224.6786773884
6657478.616977069,1344805.9241870353
1870257.7717125874,1051839.6828545171
1380449.6270952718,822335.9975554239
1057630.3742761652,738445.0632745674
1175223.33060634,829690.9063826703
1884007.1647899442,1036297.840455476
1444906.447936961,862924.2819109008
1213140.6357583192,916590.692514634
4018080.4152447283,1499088.0169987504
1167356.731811375,811348.2465529656
1917974.1626412286,1048983.1039041192
1352637.8341196275,914407.2691616549
6737472.940805591,1608948.6157778625
1720908.155905571,982365.0298760185
2152923.293823009,1145863.2301212705
1545302.6157066354,992000.9603275437
1529238.182199344,868399.2546018177
1248879.4886793685,864193.8410926559
1511199.4373325945,1063118.8867249747
1228385.7950922097,855623.4995556624
2101049.743550638,1259419.7952828282
3429942.982677311,1131979.894827362
1293596.9607770825,892424.2740082005
1672730.0257355976,933223.1272528832
1372388.3939150549,962125.2837774204
1795817.0243878062,967899.5131609642
6704204.193718292,1516344.4433897897
1945662.7161790049,999768.5123462438
1432025.5546314337,953371.2948326604
1838125.412384367,1050804.023946044
1760524.2703120997,948452.3392599701
1382964.2004532765,920133.045699571
6777840.525423022,1602172.87275951
1297855.333807303,815835.078932663
1572807.6929737902,905251.0965842438
