target_rmse,target_mae
1121127.878337347,811564.8237541962
1068360.0686815528,756452.6057935334
942561.0750114681,702479.7630010224
1088231.4359666847,816408.825846405
896151.3597287486,679292.5460928344
1006225.670328132,755535.9170729828
1154021.0621687225,848891.2090275574
1247590.0402164264,908201.0495916748
1201053.348074579,867743.576938858
917541.3211654456,690937.9367994689
954890.0733053794,725553.9601738739
869649.6871133245,621183.077538681
860702.2643951549,670511.8675422668
1078695.5958128967,763603.9911118316
1229093.848676381,802203.7118253326
891294.7940137382,648507.6523194122
981866.1205387125,765979.086721344
983949.0908293339,730598.4596637726
938827.9779219859,717097.166082306
1111991.0660808475,811774.6288384247
970123.1201444421,731539.0144976807
831546.1748833613,646938.6943211365
984621.8101456967,747755.8481655121
1015319.2179610694,746060.6774822235
1080933.9765637638,835648.1189170837
1045111.9416656867,759772.8665576935
846216.781479151,653583.6166433715
989207.6039352624,665886.2896937561
909447.5173777593,662832.9099326325
1233419.5139396568,818738.1983229828
1096409.2047201635,797871.3082449341
1087180.8333297817,833976.8347268677
978192.0887452777,734421.6336932373
996659.8184676023,768188.707181549
863428.7469404591,691812.32893219
929697.0246292579,712416.2839676667
786904.0077887914,612929.1794238281
947014.0272514625,660887.199279251
999880.765032874,720807.3086093139
853858.4576754818,655254.6402105712
1012852.4159435417,754354.4981098175
965095.7834827709,660559.0815735626
989501.1503749943,698826.2333964539
879748.0837321106,694183.4389826965
965461.4764311713,752773.2339330292
1034689.6230159265,751628.277861557
1130347.4437958263,771833.743640747
1037624.2337548747,759995.2406539154
1019970.4847380406,774087.1220446777
1032331.6864316079,716770.7577176667
987154.9687595529,757855.6811177064
897444.4865500581,644504.8979620361
907124.773760579,641012.3764356232
1274169.479154181,849451.9717141724
1028655.6247069096,741215.1006507111
940083.3981987347,667426.6604006195
1013354.1245979845,775316.9079580689
1060156.934150907,801879.7144576263
1264365.5627878907,793364.3889264679
987822.050015285,713357.8303173066
1272715.5740342687,845846.1704927064
1163887.514508941,817945.7184131623
1159333.9145052682,803354.7298648071
928234.377239906,703188.786899414
950136.4321376719,751778.4284977722
1019411.4413638624,755745.8624100494
1481595.5512624388,994411.6852856445
996150.688480589,774245.1967310333
1121766.2320842305,689212.3661753845
1011689.1365728363,701226.7102380372
1142112.5824024964,794982.3986274719
896396.8783070084,666426.2242860412
1013903.0749988231,750033.3807901763
880601.987709666,684337.60210289
917198.8205739268,715736.1899117279
1405261.229494019,855390.3487220764
903513.3180855288,658799.7044537354
1038590.4825948222,697035.1219476318
1000708.3362026791,778693.6599629974
1004587.0690652243,748286.7483437348
1051432.222705154,740384.1960295105
1094602.6108546697,797736.8264295959
827995.4318974463,591875.2797794342
773426.0487125806,590766.3223522949
767225.197588653,611869.7984633637
946452.0875541344,706938.5965937042
964324.6723857956,747359.447697525
1044884.7767207412,783129.890868454
783758.210606548,625890.6165420532
1170611.5274989898,821584.6906277466
823501.9996925278,614959.0069133758
1029418.2608783306,702633.6821474456
846119.6890966337,703934.7368238068
940065.9969676762,675947.5686554718
950418.0153976309,712612.2654753113
990281.3389444686,697584.7955192566
977562.9222691568,696644.432727356
913751.9032334998,692848.9245176697
1109025.9608715747,790869.3442964172
880056.7885397876,675527.338852768
