target_rmse,target_mae
1492561.6535441296,1059343.4891912842
1007520.0123863486,740037.0355146789
1723694.6920748092,1137727.8337583924
1075531.7579829164,820037.7379133606
1232091.4171229706,790344.7830360413
1312972.666057708,911900.3650108337
1754886.683390734,1066128.8334701539
1057406.9509253472,779735.7509451294
1202784.0667578706,933206.3858003234
1188735.28698677,865387.4792176819
1244980.9971635675,916631.2276420593
1273350.0922072134,857365.1561950684
1387364.3294348014,1000771.8847398376
1359022.4075833098,984585.2539675903
1216435.232996024,867051.6050860595
1449003.0284848283,980340.3249726868
1177097.579250066,869949.2816574096
1350377.58644821,1021981.3832493591
1270813.0295340035,917492.3525598145
1503537.7075001132,969906.1736125184
1160851.3437834496,801807.0481500244
1779755.695619275,1113897.6078100586
1204756.7909762377,880153.8455268859
1282152.653153832,889711.1815997314
1173731.6459198901,910639.4073631286
1113702.8688648944,839139.0347875976
1552040.8784011456,999532.9842723083
1286906.4287350082,849687.8696173095
1363202.9142804444,880695.0397047424
1310793.161354619,893969.9525575256
1454770.9043100125,1041525.1053982544
1223761.041544335,852380.6085842896
1394271.8138156827,970802.4409565735
1007155.2379036789,785953.5922804261
1967965.8540501657,1139427.8898176574
1217352.7187443033,899697.5055422974
1563391.3599147322,1075359.6385510254
1731758.273681458,1167798.9511743165
1106818.5126757214,846414.9495910645
1202995.850708195,832371.5085043334
1112043.6530878646,831611.9697042847
1010401.3495778115,766262.1043684387
1419988.1311936977,931547.2357949829
1455045.8547942243,999995.3352194214
1433465.0043282525,980337.2872535705
1272233.0741082123,895092.6990634155
1293283.4425243896,926075.5106723022
1262110.5149647256,970102.50331604
1038441.3506613729,801660.5947023011
1017865.7083937167,747027.7631599426
1463321.3666045228,926437.619047699
964919.1855641927,756236.7989788818
1487642.4746609365,1064502.0328048705
1474608.7462284053,952419.8140765381
1096335.195797063,748744.8013879395
1107828.182937242,792654.0683633423
1435547.17244128,962088.3416978455
1564021.534624336,1026808.9053713989
1261987.9132461362,899343.4287533569
1029823.8299254738,809161.1211056518
1148177.2872456945,844420.3372686767
1522391.9737087628,997533.4792080688
1317174.2075958014,777440.7092640686
1296487.976097885,921466.4790223694
1322382.4130051844,868693.7438101196
1260492.530851123,916270.0411674499
971743.9250895892,776642.4022712708
1293102.4308820323,937026.2107820129
1256034.7487401029,859205.2983572388
1140192.742964899,857399.2420513916
1463303.6778270476,934751.7645162963
1219315.5028480957,859186.0361621093
1410307.2838204307,971732.7055059815
899099.9849179315,718806.650705719
1200694.0322836852,842040.888470459
1193239.1551781837,861493.9709114075
891583.5692747796,701584.9411473083
1418192.6024094678,913917.4552398681
1447354.9327615197,910919.7199928283
1478218.1710074074,872118.9901306152
1505008.100581677,941896.1557673645
1438196.7087069694,919460.7741737366
1521460.6298745866,1025115.2979154969
1175118.477266841,857175.0200331116
1359610.487430751,975033.7600323487
1138596.6366400907,809776.4083058167
1390417.1373707894,973713.2009439087
1004167.0700614897,800562.7607069397
900440.9125878975,676876.277581482
1125542.6534526662,807209.7515110779
1606229.6621587062,993374.248162384
1633395.1808043679,968652.0296958924
1255847.6267719085,927449.3163240051
1222159.0707391226,887692.0772969056
1048908.1813733105,784887.8862501526
938186.0721217946,741155.7299633789
1214438.2511431673,909826.5160437012
1628162.2289453347,930990.1005111694
1004617.3049846138,767330.7911187744
1013543.8223073564,743064.5026217651
