target_rmse,target_mae
783411.0047912298,604187.4355055413
1245431.4756688974,757140.5829825569
841681.9693189673,594465.4711755873
862847.8488108789,655173.1051031922
1023792.3339590131,696941.2689453835
1152315.7640702156,811122.0879699453
1036985.2427300987,694240.1743691015
809709.1921452928,585659.9521058104
753432.4490827488,611938.0677046229
791609.0769083148,617000.397695003
778026.1226965572,610162.9317010965
783164.4127575796,624510.1059469921
1199659.7417888863,753637.8790624946
1055253.9597697638,794233.9501659471
914568.8391949752,680613.0166074118
805317.458382156,625294.0784404834
1154420.3225337223,821713.1262509453
718869.2018795788,573870.6559490049
968494.5553391554,691922.5419765903
975232.6626456856,718723.3205046519
896629.7967762428,631606.6851017692
948543.6771948716,730215.046029159
868620.8959668499,654726.0194205294
877902.5690009221,669725.2918350756
806919.746869761,580243.1015863934
889650.0606133847,604473.6907280233
889418.1072271673,652029.5954845271
933685.7397403676,669016.2801703381
833326.3378140616,628749.5334541046
803514.5396610883,598396.7757341352
1197254.1149760212,703518.1014636471
946997.7066523407,719346.1591867931
929331.7944807254,691746.8240392025
903037.6357673648,656739.6921006602
1024749.2421507755,715706.8680888752
805971.0922830048,628471.2899419499
823769.9278742471,622431.4366711408
912659.5701827368,679987.8786147413
810566.0537948485,600810.6151666361
922972.5959669772,669195.0403574577
968423.9517637099,709546.1684373177
872978.6813798876,620093.9441953666
788509.1564869252,633237.7390313062
775167.6753867411,602460.7000500886
915044.481207884,681357.6975089989
1109354.9172234125,705162.7086811404
869000.4961191665,678343.2992943876
765096.0064437627,574033.3227909626
752994.4697893448,597210.1143427946
933005.8706830894,680794.0929464268
1136265.672770951,692181.5932775011
1074138.2853548122,784145.4299414966
714771.4311185941,569989.1113170165
865703.1555435173,637160.3801729691
904890.4458561103,658155.1238900054
977439.5595164425,697517.3207300694
865805.1188298938,681013.9097276101
958053.7845643021,705440.8874193366
818060.9348508685,595568.9292886894
1232238.2732146073,821683.1344266207
1349472.7788305283,792160.2288228216
832284.1809400872,638531.3575268408
1386328.9386691211,788763.0065288619
1031872.0862161877,751962.028363232
872753.1109596724,653428.2118924957
848771.3954675222,656846.4961837309
720847.0925926543,564334.2827092123
866634.4172582238,616677.4698318882
837841.6946243829,648753.4646905683
942920.0020529964,751593.0577730355
840097.3521590572,657913.1552407945
1183523.0407023812,795286.0641529243
1087874.4982345402,791548.8919343464
881378.7806500741,633576.5263231983
828452.2470667058,665736.7727003164
766213.3454981524,582833.270020706
955860.4490950753,700259.4392627617
1222819.0574435377,870185.9235008921
758744.320568522,597272.3335939365
816206.9820049183,634297.1422302132
865094.7444577402,612695.9484315212
770187.1369038749,585855.7000418672
821053.6152457498,605417.425774047
,
792687.7095391882,565719.5290801286
1245198.9929944624,720731.4193070682
1098699.076627564,729924.5431463587
909005.0178568548,658943.9270233394
840756.6729493167,608071.9288735855
780261.7577215827,620734.6522225196
796823.5832535144,596209.0791002838
1006179.4924676343,707140.1446011001
1125745.6643053857,762059.3774888755
886316.7858705086,631117.1846144482
1146095.7378234286,759025.7472514806
819018.3855809629,606557.4041048428
894465.9171522227,639732.0715197618
839561.8196829831,624582.1256691553
680204.1179593576,511596.5498871416
893888.6435211353,699249.5364519123
