target_rmse,target_mae
1290750.8804757716,901447.0235383606
1297894.3354111945,884439.4413214112
1650884.8943585083,1123524.2671748353
1160933.4386498411,801510.9629910279
1607198.0122862004,1048659.615896759
942778.7866926754,711345.7629164123
1193040.8472105458,839280.3353250122
1194542.4554744302,865817.026547699
1053228.87571703,782841.4677435303
1327263.2648526712,874718.7781721497
1148194.5919967645,811799.8521054077
1001581.0094168949,732467.0170036316
1179120.4517323342,825110.8237213135
1193594.256831875,899079.5422128296
1055706.6246123575,784472.7038990784
1080427.6111530578,839781.558999939
1038276.8154461511,831457.9434283447
1133100.6480187203,825672.2243673706
1200948.0227692786,898803.3632374572
1544696.4314240993,998305.2725971985
1229987.2146262222,902170.3541401672
1193500.0750831182,907060.3882769776
1306027.4304428261,871385.0035894775
1555243.8411470626,912475.6167301941
1625768.6558427901,1128930.1942510987
1164941.6297413327,841523.6323127747
1209871.2732183877,882775.3200178528
1256450.9500574619,846391.8103141785
1053539.0308636036,805362.1059242248
1172084.2560404113,808524.495234375
1171260.9842497283,851304.2419511414
969095.3028715117,710067.6379916382
1315830.5370183208,931048.587125702
1450006.421236407,1016746.8550187683
1262788.601056343,899400.2229393006
1222002.4484373725,824070.2317749023
1098507.4663162378,815970.6465032959
1294970.2307474972,852970.0518212891
1081682.2381471351,846167.640887909
1634098.3784874105,1089231.9999516297
1132109.6467530641,807394.5715834046
1145912.1846230004,781928.5766313171
1439931.4358924218,997397.4899385071
1206870.8956787745,847944.0765319824
1101170.6194240751,806442.8170198059
1145999.9534839022,781601.4095939636
1270053.1522635247,944545.5076298523
1427937.736618661,969181.8393356323
1313950.4914270467,901120.7782110595
1594723.7418968775,1064534.657590027
1161248.4440556287,832073.0809872437
1432664.174225838,1024312.4967033386
1175119.5828716317,835578.281499176
1262578.9813243134,891399.7216351319
1424396.410159129,1055646.9117922974
996042.8422402564,723714.7368795776
1343730.953813533,882480.9378833008
1320210.8218430197,912145.3242514038
1255141.2981923458,877933.6515809632
1549619.0353118326,1090112.3204129029
1558270.1542226695,962660.1042982483
1274121.230702247,883995.208878479
1532910.0519712267,999933.5745248413
967492.3269392683,750489.555401001
1219424.7619631926,914638.1015356445
1125894.2148474338,814236.3045759583
1409532.4368115214,1000652.1827592468
1482376.9606358644,1022031.073407135
1112200.618516633,785117.7864399719
1189295.9046729966,892997.6219546509
1030134.0953845229,786155.0018348694
1379917.204934478,800885.0188656616
1592101.6899145315,934315.0312705993
1154221.9039416541,854861.8002334594
1246377.117115135,956779.9818955994
1549481.5777604054,1101703.982237854
1146678.8069994622,803355.7437400818
1252043.1468957374,893852.4665646362
1068477.3355539248,834283.9695513916
1349568.0654251794,909013.7308961487
1634790.1926180022,1060726.2524092102
1083857.919579373,810852.2189491272
1336901.1954827504,936463.107779541
1345788.242784639,941664.1995315552
1244091.8276259778,880892.4024603271
1255988.7894107848,950589.1096250915
1170653.6654765026,818816.6128085327
1218930.368439856,867983.7433799744
1539792.8141628222,953198.9935958863
1282687.1115607992,932319.0728001404
1383012.4585699276,928863.0755758667
1370922.763790792,893745.2153790283
1283324.4488071343,908315.4282746888
1204379.7936316573,819009.1803012085
1225576.6966139756,909245.1795788574
1320195.2030924142,930343.4771643067
1348596.5222614761,962584.7212982178
1493793.9790452274,976518.2901892089
1581590.0035827581,995689.90092453
971183.3173593867,741685.2878689575
