target_rmse,target_mae
1233171.0073279068,831126.543242173
1432060.7725215757,847267.7608902215
1027863.2593553633,719631.502608932
1283787.128659375,908181.0888212121
1341543.5179365827,898987.8848385554
1018460.8438114701,716236.7796667597
1621139.2473655373,1098755.3074447738
1094472.2264125939,808238.9992827234
1224065.5650181829,893172.0519671903
1342073.6911177654,894672.5158990977
1343411.184514627,923713.8607217224
1134882.7197104387,849447.6604353677
1390135.7478510002,834206.5064851852
1621119.0365686135,1074855.0882654586
1678522.1640600017,1036227.7165615816
1080068.6317989735,746617.2993468244
1188102.2028353321,783226.1389206873
1365298.262297799,876251.3140596983
974908.8187913053,727892.9849600531
1575822.694242843,979105.0874333205
1258422.730658767,762133.8988190364
1175990.616232154,814229.3647311174
1221220.9550283034,833578.6694497883
1095778.8155867455,762735.510533009
1202619.1487912326,888125.4889803056
1378054.9539371387,975736.2004769153
1346522.2732165975,900381.6268666035
1274248.910069561,871103.4216974596
1652014.925277593,874511.9254783948
1285169.8347726313,879533.405383258
771433.2873963885,573043.386470376
1199345.7012096352,784366.1325200557
1049672.4169607945,716789.2908440207
1147112.2826157804,749337.1132227365
1093853.352413088,775891.2339953264
1400529.960058365,1003397.9142818081
1042621.5616202187,775814.9225378303
1346705.5429701963,949267.8813546203
1181824.3360135094,848102.2382469766
1360035.3719948067,956185.6530207356
980987.5177861054,730897.695153694
1092617.79176671,814556.9428997334
1293290.9722183726,914930.3359456941
1059264.7682993736,798943.2999622463
1832330.0086453408,1036735.2434084957
1293138.0307624515,896887.8366066905
1315093.2346780668,940543.3303374489
1331902.1795412549,899679.2100519734
1232711.3871786762,829245.0713395732
1616315.2556538184,808327.8941989489
1106911.4858380705,756946.8140936203
1240409.261136756,907100.3696934489
1412069.7604343134,934811.9368712708
1584576.5157617077,1009576.6662011126
1075507.984423963,775689.0472017076
1299420.8956496995,871329.5478791166
1049426.0505739697,732655.2787486884
1338778.174341651,847522.0855401952
1409196.9436911468,922699.0581056793
1438224.7873619979,819944.9641356805
1310972.8239393102,886916.3427563888
1070058.840477547,721727.3955219582
1629915.0452830407,1053505.9569103797
1347550.5302910507,924354.6302760916
1088761.7017400288,795781.1269546929
1331393.513854875,858926.4912155113
1434396.5042094206,859051.9155530971
1309132.951531898,906511.1717701313
1311086.9258327582,918074.2473857714
1086353.0531718326,762431.4782888496
1339543.4680304602,924916.8448467738
1134141.6306213422,790578.5646944876
1146123.5693825795,836785.1609112712
1212329.9641346324,785045.3235195008
1082736.7876525735,811736.4915569416
1231198.7414019788,871008.1303993753
1215588.8498149768,792901.300573997
1270246.5701416605,893209.1116112116
1129619.3386446103,750335.9154511294
1447117.3460548567,974440.8154534018
1823356.0725181734,996192.0028131612
1036809.4321730759,742541.4886408802
1309863.8354337192,840149.3949848987
1226172.2759213974,831716.3956705544
1096548.236282137,775355.3516927734
968282.4956373008,723875.8039260588
1473333.1133891349,1013448.1139086105
1178720.872359338,838228.3042505758
1360588.0867682474,959372.9655168934
1250248.0662100534,899778.466732749
1109166.8295591534,800690.8741925955
1204746.5343533035,850155.5873271982
1320615.667430759,963747.713481774
1187268.7739642716,857650.8309395277
990872.5654512541,710726.476814328
1117828.7070870074,808080.4870655949
1007122.4684792008,763472.9630423309
1099670.8648965738,790347.1438775349
1168634.9225280602,818476.3004037461
1292187.1636253416,907840.9386840533
