target_rmse,target_mae
1851173.5,1431209.8
1672289.9,907061.8
13233954.0,13197885.0
10377531.0,10351553.0
2405668.0,2127075.8
1861916.8,1646085.6
2102141.8,1803269.8
1377912.8,1034423.25
7845954.5,7700734.0
9565953.0,9477966.0
3516858.0,3090901.5
40214264.0,40201440.0
1743170.2,1625227.0
11313539.0,11286479.0
3172849.5,2268812.5
1360598.1,855199.2
7898061.5,7852131.0
12637552.0,12600209.0
997948.5,692022.3
3694339.5,3603259.0
1015051.9,610234.75
6448906.5,6325828.5
24272370.0,24263032.0
8756126.0,8686037.0
1134074.1,709941.7
6022234.0,5969060.5
2678338.8,2511687.8
1609278.2,1325166.2
4156799.8,4029831.8
4396350.0,4326245.0
19233434.0,19207646.0
10102772.0,10065906.0
4858247.0,4736552.0
16603020.0,16532817.0
1346608.5,1072671.4
2884167.5,2738207.8
5599169.0,5491853.0
6288782.5,6243974.5
1622243.2,1214039.4
2989344.5,2033989.6
4412333.5,4344701.0
3929154.5,3721504.0
1860893.1,1369406.2
30498089000000.0,30498087000000.0
2405708.2,2049205.0
2687969.5,2407620.8
2421647.2,2264937.2
6599281.0,6542512.5
1468760.2,1267201.4
19754000.0,19737268.0
10015130.0,9990007.0
2364443.2,990426.56
970304.4,647788.75
1343665.5,895446.06
12223419000000.0,12223418000000.0
14847596.0,14830587.0
1587365.6,1435617.8
,
5985352.0,5887675.5
1592010.4,1308007.8
7141570.5,7009677.5
1227929.8,1042500.6
7707012.0,7633490.0
12429072.0,12362260.0
1631053.0,1023342.2
6851798.0,6800966.5
11271847.0,11222988.0
11381859.0,11325202.0
5980316.0,5880673.5
2074757.0,1762135.9
23872942.0,23849300.0
1567430.0,1206528.4
3431035.0,2623772.2
3215396.2,2731760.2
1910245.2,1779330.9
4644836400.0,4644836000.0
1584822.2,1011943.8
1555861.9,1197392.8
3177142.5,2979395.8
2187463.8,1595615.4
99753910.0,99736504.0
1399119.1,814191.06
49411640.0,49405410.0
4526172.0,4425180.0
2697965.5,2370831.2
1917978.0,1741524.4
561985300.0,561983740.0
9438194.0,9389596.0
5719328.0,5509067.5
2204697.2,2066376.0
1889046.0,1602687.0
1368306.0,1063274.5
2995360.5,2498834.8
1829572.1,1593324.6
6978924.5,6912552.5
3686197.2,3635746.2
2133969.5,1671172.0
2196105.5,1862139.5
876816.7,529348.44
47065910.0,47057230.0
