target_rmse,target_mae
1225646.1717380944,837338.4604084778
1689022.1638454222,987359.1683622742
1394502.7065995173,892840.7875578308
1341697.8311138642,1000129.9216773987
1367344.7415430008,960263.6232463074
1461882.9686312638,892643.1575242615
1425819.1571195098,976619.824181366
1935069.025751189,1015419.2485809326
1313420.7018050957,956118.2212530518
1224824.25548105,834894.7786001586
1259234.9709483483,922474.2159902954
1360699.1699762554,877177.5876329041
1202036.1995848457,867230.5482427978
1117688.958019547,817542.1846168519
1379887.018678885,932388.9528276062
1136320.715623194,789269.9730357361
2506087.2143801297,1036472.117604065
1480151.147542352,960412.0657904053
1528252.5492466143,1044018.8526002503
1381887.6742792907,930716.2660350037
1165337.8708362721,877077.428543396
1426480.3974502874,793135.9709184265
1193316.0727743225,844055.4369570923
1420865.790480614,898368.078033905
1673095.0111774425,994489.5908329773
1421831.4131080548,940535.7924690247
1235004.1749925362,810024.4312957764
1548932.752133457,925530.7057968139
1208392.9743095161,848711.895851593
1271840.983338951,843173.8352331542
1110016.9830611737,854489.8958468628
1164932.59576581,795812.4992628479
919189.0180948325,726595.1186857605
1301829.0319329423,865417.0286383056
1241039.703288395,871873.7040390015
932876.8522544426,676657.6657084656
964155.3604088936,693480.8703961181
1304971.2227749063,843951.8815956116
1073792.679780341,825085.3986473083
1823712.5176449062,979618.1060845947
1171648.4070891733,856391.3489231872
1265143.8083674132,881175.4048687745
1298481.9352339953,958399.1471467591
1844704.4430841727,1074827.6900274658
1613224.8746509373,988419.4697692872
1340993.7713929513,998434.3061302186
1283192.64583476,894669.0533050537
1038549.9902971216,726910.823019867
1295758.7597219308,887973.5478746033
1562021.9299597142,933600.9827775573
1510879.7976323166,983871.2831221009
1268973.480876731,810436.9677192688
1604234.0564101133,938543.577223053
1055182.796968291,749486.6019636536
2598352.353502056,1077516.569291687
1564908.0798466986,967765.719838562
1219286.0662828367,884828.2289016724
1069609.4615263822,780914.57802948
1444303.632738645,940419.2963150025
1625565.9661143282,1121770.5110203552
1491173.4704952769,891245.5029766846
1008314.4312151626,732471.9180632019
1366284.3070204437,944021.3677378845
1359274.7927707483,920657.517207489
1288041.3064162557,836452.383905487
1836355.579182994,1133931.6487069703
1590746.252305354,1021245.8253225707
2387765.909145745,936958.6706437683
1263456.1612899923,919107.0905020142
1514983.2013273803,974374.8797854615
1974458.8605025946,1108483.1853276063
1297438.1531192483,874757.7592242431
1068622.2249157676,795893.1421411133
1800085.9595477614,1182589.1923202514
1332914.5792970245,931783.4011775207
1138877.4176662823,830116.1476599121
1305029.0719484978,844779.007288971
1650079.0295596775,1048790.7478105163
1470466.7843715043,1037987.3046905517
2123492.2715496914,1124265.9738409424
1522981.5234398833,1040276.1678947449
1302578.5028248916,924387.6978140259
1219371.4470896493,820718.0940641784
1443842.0193778768,965351.3072808838
1792000.1398883322,1004124.4708184814
1244341.2674792595,855891.1643125915
1379416.561142208,891625.3090950012
1532936.1776585612,1065565.573570404
1130923.5323969522,868730.0023086548
2825432.693923653,1250343.5396948243
1628886.1275436871,850323.5996263123
1425268.0822649356,991616.5108901977
1533441.5355095202,978115.4053756713
1131574.1518602585,853466.2022993469
1791108.4745139058,1051080.1631852721
1447837.670462057,1042051.9152685547
1492803.9344557321,1052889.822626953
1323455.2759635618,894518.9676338196
1640913.0165235507,1044425.5407095337
1383352.984189503,902599.6525952149
