target_rmse,target_mae
1185674.4921380852,782696.5333613438
976366.4898621662,726009.5317238793
1272849.2181235743,908899.7760291466
1287681.7753058765,908396.2187304901
1644944.0941941065,1031039.9131013642
1578307.2820855668,854589.6541133309
2064492.481180707,923441.3778089168
1094289.7424969762,813764.9461724787
1403073.600684434,1004161.1359831752
1058820.9101777324,782435.8682202655
,
1129355.1996241377,816642.5195891011
1356893.9459351257,914835.5607554587
977135.0371996915,793006.8230636358
1177513.2610236972,843634.1594579375
1204696.1798004669,828603.0806887206
1059563.1819953793,764539.9770346951
1309013.6524082527,894160.2641379414
2167507.1047597816,990160.0895431857
1223063.253828202,851738.8559586953
2081047.2936211557,947964.026456666
932361.6725570976,754519.9105083362
1101234.4030885359,833019.5343075223
1249591.8466359773,826692.561300675
1351799.542257222,906607.71058693
1472810.9210792652,920652.0351285564
1246579.7293093468,771656.3384473186
2129784.70079731,1003418.2582357405
1446875.0325884793,897647.9008920548
1232580.4801170647,845471.5316529423
1203811.863458737,805317.675192688
1210101.9850843102,858915.0306462139
2345136.8859041533,1157540.9384420188
1066399.5184720135,684743.3213729803
2062318.372475864,919848.4631815471
930570.3166258313,719436.6139867073
1300613.3131137548,919919.3472501254
2138348.984073504,989047.8780610298
1310705.8058645725,912154.8265739416
1548071.5903079645,980922.6142369179
1269165.6598098811,824473.8179876243
1050453.6034148324,737718.5635872019
1389108.3158266018,897047.3587969965
1389174.7516242075,883023.6592836953
1431256.191576659,909305.4145399561
1281059.0330859441,904752.7704947096
1096112.0303656734,743914.8806761416
1358781.322951861,839035.8329132601
1591081.0752494137,832978.3302583987
1459814.0410038177,835427.5068218994
1099439.5390421608,785509.117705121
1349422.4449210889,843402.0468440949
1037209.5774477617,786503.4037948743
892494.2603247365,682807.8226627444
1012552.8069995984,795211.2622745009
1305590.823317817,871462.8058038588
1018653.2707520748,699993.5769240014
1377036.2228850476,910233.0344776871
846754.9086109565,660174.5496653955
1240052.4595344148,872844.0865843971
1080131.92712708,791447.3008874428
1302951.9799025378,869086.1563126995
1671394.7862959234,895497.5623545578
1888047.4620474102,1015728.0612288242
1116451.690152344,791826.5965851262
960682.0058110957,744026.2377538773
1050705.3345253645,756825.0976632957
2150559.1216558903,1047926.3465999464
1390276.5833190049,850300.944540111
1435059.4007172477,935280.7173331997
1116839.2313612734,753191.8928053054
1460223.4336312828,1029869.2957080973
1261095.1380280096,805231.2351538056
1219236.1157691262,824276.9914541986
1075979.3479868385,771693.7063363551
1588973.8772822053,1030245.518196805
1101567.6127753127,782449.2189785482
963905.3493235832,707262.5786236525
1491049.0674180207,939782.549179281
1269121.8924354815,842536.169159198
1283001.8159091736,812687.4175751682
1146451.06082704,840697.8813582697
1217196.438921606,831069.4430765684
1488764.5375737848,991340.3579000727
1298869.236616608,930274.2257434898
1402705.7198397024,806004.1011624321
1402288.7377861205,932995.684152628
948567.3412394708,728530.8597161531
1073623.5136966177,764603.4382199893
1326133.8422175802,844592.9556418057
1266967.9936292253,882171.151025618
1215019.2742431576,876584.3423343404
1216485.4921618414,807502.256770268
1257497.7861944872,806345.2860041998
1170432.7521606213,805150.6373933551
2040480.8005676728,921352.827866247
1087975.4538037009,765673.9077713225
1202430.4201317215,807907.2241625198
1167973.3826059334,850839.1516996288
1382949.5385361472,858054.0930625186
