target_rmse,target_mae
1176107.2750865275,779678.9965751648
845005.9463101878,623638.2418508463
943967.7920396453,729889.7415776177
1169026.294836975,790167.0110611208
986124.0577607926,769689.6727868769
1062102.8436002366,784244.307141
1102962.4692919063,802879.0684250885
1196725.4986492125,804147.1256245371
1670396.912421502,933130.8361681789
1010007.3138758794,744974.3696598749
934532.0431500849,646885.3045148817
891135.0555615316,683876.8989282013
937611.4137589637,687856.7646925641
1148170.4966456902,746522.9164791995
807383.2282316545,589417.7443465772
889591.2209592602,634552.8603320818
879346.9226357318,629714.460081941
1568150.22989155,886233.7063223674
1082004.9231915453,769894.2545988903
1211406.218187946,779285.949810735
1338336.4863545247,875530.2070401758
948057.6153129933,688288.0597135172
979841.4530384423,741877.0994742491
1169099.48344611,816200.3980997069
2105994.303926976,1119282.5697238503
1009335.8548810148,712933.7959606263
1153259.9878517967,824176.9647971027
1149726.3492228624,847549.8056523697
1111043.8298908838,751552.8600693644
921024.2267866996,649656.5901702193
1081491.7429481633,741401.9139259455
1291485.6583304475,855436.1728543331
1039756.9347434206,714001.8936349347
1371065.1425746516,828912.1381661921
1457774.5534887728,757061.376257797
938156.0959672981,718196.9367225128
1294415.5348107507,884727.4841402638
1206634.96511123,769337.3537894401
996332.2181468435,711817.8789031983
1124925.6388546263,753986.4784951037
1975216.3544584003,1009035.4614042519
987663.8926565791,753555.4401136693
1359692.9069195124,839383.0761609817
1052121.6134046142,781666.7510540328
954966.7815964526,672582.0226832455
1331918.6202043868,797557.1556089235
939791.2149416175,671966.9798721069
929785.4747704698,657932.4428114995
1021063.1561423254,734325.097681079
1165440.034448677,821275.6324531807
760427.6502582278,602797.8155219946
994624.3038071059,764213.4251446574
1075172.8530419448,809022.0594089841
1102031.5235859964,777963.4374379239
1076135.7029064645,744891.0537219449
1102854.9354070495,811426.1183682261
1106606.0191610989,759192.1109624188
1009424.8727865043,724052.3472524685
1524278.9370290283,865271.3949809637
1556817.3783558826,849398.9451817573
921861.7121583438,679924.7730260693
967927.7097546522,717909.5920985074
974268.7584015952,710203.8712762869
1078785.2029304,762847.7274990218
1014262.4842860274,738994.8385483504
1127357.3165890267,747134.421882816
1027071.1289157857,745394.4004375844
1908744.4554249942,951739.1521106483
1685362.6082893906,893439.7525184205
1132075.9634525033,738635.899806469
1589901.2991006044,897900.6062578133
1079305.0796915407,764694.5607084703
1044717.662573719,756028.8079980379
1073187.120776321,710829.0517115692
1101638.2659263858,743769.008963329
976823.0095653255,720763.0871975196
1503162.3491281066,779903.3799977312
1085545.587357113,759909.6444937765
1254217.3138911875,881280.5049272253
1320546.0410505943,786360.6047983051
908191.2980991531,707684.9739962152
1595328.3688750495,871931.922072776
1252078.6851817186,870621.1081770184
1047921.9176584161,744632.2784667952
1033417.3674679091,735927.6819158675
1195762.8477416474,849619.662439172
1077148.2784654424,806116.1215926056
866474.9906606957,621550.9050279722
1957917.831925794,1017364.7994244936
907871.0835350973,681495.568991135
1199921.65300848,848027.9361899594
880815.5400899486,624837.6072914515
877433.3759419079,635731.0963845109
1238107.5487002349,790125.6368223113
1032267.0976060991,725099.3727127878
1051691.6529487479,748754.284866156
915896.2510729013,653717.407254965
1575952.5870232054,771443.8285196999
1005201.8250745537,761363.3845180452
1108844.368521209,714469.0802195977
