target_rmse,target_mae
70318776.0,70304650.0
140538500.0,140534510.0
764936300.0,764935600.0
66862532.0,66850300.0
1636599900.0,1636599600.0
49152530.0,49145800.0
28570690.0,28548588.0
38575332.0,38565388.0
53414544.0,53406280.0
484793540.0,484790820.0
94698680.0,94693660.0
82913640.0,82907864.0
76530300.0,76518480.0
140453120.0,140448910.0
260772830.0,260771040.0
11803768.0,11750399.0
137057840.0,137050780.0
11010507.0,10904966.0
80610530.0,80601710.0
46162576.0,46155936.0
2212339200.0,2212339000.0
5911360500.0,5911360500.0
420636740.0,420635070.0
1675963400.0,1675963100.0
554220160.0,554218100.0
585865340.0,585864200.0
190672290.0,190666540.0
302264860.0,302261150.0
10152693.0,10080314.0
173140540.0,173138060.0
21470440.0,21439902.0
10292614000.0,10292613000.0
433110700.0,433108500.0
585474900.0,585473150.0
46985856.0,46971544.0
157316780.0,157311360.0
270986600.0,270984000.0
90164860.0,90153900.0
25977728.0,25934956.0
18565360.0,18520908.0
488663650.0,488663040.0
30841970.0,30817818.0
899544900.0,899544300.0
1105237500.0,1105236700.0
914399800.0,914399200.0
40381724.0,40362692.0
8206127.0,8110397.5
30401746.0,30368006.0
305011100.0,305009860.0
2173198300.0,2173197800.0
416959870.0,416957820.0
102273670.0,102265496.0
64994010.0,64983136.0
238370700.0,238366220.0
224092830.0,224091220.0
240209730.0,240207090.0
512093120.0,512091900.0
819398200.0,819397700.0
247934460.0,247931230.0
184216370.0,184211900.0
684305340.0,684303550.0
23619194.0,23577780.0
11609749.0,11525015.0
171986270.0,171982640.0
56379710.0,56358196.0
43550264.0,43538120.0
177969260.0,177965650.0
27708978.0,27671336.0
5608049.5,5480725.0
692156700.0,692156000.0
210605120.0,210600860.0
,
27114748.0,27099262.0
226260060.0,226257000.0
45067500.0,45048530.0
148549230.0,148544820.0
157256670.0,157250770.0
292543070.0,292540450.0
33867480.0,33842204.0
75861064.0,75851160.0
188353440.0,188348620.0
433554940.0,433553300.0
,
156306160.0,156301920.0
92386650.0,92379820.0
448475170.0,448473250.0
47135284.0,47127604.0
29965370.0,29942498.0
246494020.0,246491300.0
239719710.0,239717950.0
12898478.0,12823968.0
125323500.0,125319790.0
51107424.0,51092184.0
408644830.0,408643550.0
29821420.0,29780784.0
1170369300.0,1170368600.0
20102756.0,20082962.0
406383580.0,406382750.0
63458224.0,63443760.0
195615680.0,195608700.0
