target_rmse,target_mae
10240359.0,10225840.0
1472783.5,1331144.8
21602176.0,21593446.0
1646807.9,1455915.9
17393805000.0,17393805000.0
11381711.0,11363217.0
6698027.0,6682345.0
22367748.0,22358766.0
2277855.5,2200167.8
8908529.0,8887670.0
721236.8,424856.72
30995544.0,30990412.0
2975652.8,2855242.5
2707459.0,2529828.5
1019663.5,742788.75
1954261.5,1826755.4
897727.06,657235.56
5432694.5,5411065.5
2146316.5,1970015.2
1312977.5,573084.75
4532574.5,4394353.5
1246169.9,1084187.8
1949618.5,1822519.6
1047012.94,808547.4
2831108.2,2775177.0
1208510.2,1014807.6
7964502.0,7911436.0
5684542.5,5637654.0
2401830.2,2326062.5
1569522.2,1414372.8
2489994.2,2413512.5
13896210.0,13882851.0
4025963.5,3974933.0
1822055.1,1736974.9
6909964.0,6848609.5
5137972.0,5077138.5
4001655.8,3968082.0
3989360.5,3944376.2
1119920.4,935174.06
30922068.0,30916184.0
7602279.0,7572842.0
1381352.9,1249805.6
2496447.0,2442561.0
971711.0,794285.75
1032433.1,763694.3
10221382.0,10202625.0
1539783.6,1390973.1
253400740.0,253399920.0
4544098.0,4499250.0
27109790.0,27101644.0
17033092.0,17021598.0
2953771.8,2906198.0
12751868.0,12729618.0
1635321.0,1488473.6
8321384.0,8296109.0
14784803.0,14770890.0
896529.75,634013.44
3559747.5,3528905.5
3543142.2,3507712.2
2665837.8,2592044.5
,
2391701.2,2346440.8
4387027.5,4357494.0
61989824.0,61987424.0
2550657.5,2305582.8
879742.75,616427.0
3264619.8,3161003.5
1166867.4,504912.56
19342844.0,19333198.0
7249455.0,7226004.5
7609239.0,7594806.5
3152252.2,3103425.5
13518389.0,13504614.0
13659274.0,13644332.0
8778060.0,8735192.0
6235336.5,6212843.5
4561957.0,4460905.5
2303196.0,2209070.5
7282634.5,7253888.5
3820238.8,3792129.0
3113192.0,3074160.8
1920805.9,1867386.8
3204105.8,3148764.5
29829292.0,29813788.0
1210017.2,978068.2
1329722.2,797523.25
6912607.5,6893672.5
1870034.6,1750769.8
2758480.0,2670613.2
5809774.0,5777312.5
1427010.1,1301235.6
5437718.0,5418537.5
7559881.5,7529575.5
6316330.5,6287985.5
1320424.9,1018449.06
7456089.5,7396646.0
2834659.5,2793803.0
1586175.6,1489635.9
4400349.0,4347578.0
2864727.0,2805291.0
