target_rmse,target_mae
892990.9290345744,700478.9892002691
778798.7579518224,582681.4881338329
703958.9863837204,565600.7805148719
964376.5811613549,691226.3975091095
818958.7421861811,606671.4781437562
1063210.470083417,747269.43504693
1321511.765374598,820979.9128794108
970178.0706416299,666129.7563193477
1503649.322730951,866377.783393645
881829.6441370893,619823.3076470295
884891.2680894986,588797.9956224707
797734.7891580177,598441.8360377437
831130.8026627414,594049.0681984534
769916.549485801,580300.737291243
1090570.49154368,713552.927392791
983547.6897620342,704623.861229999
849581.2004949449,663694.3426066467
983787.3464406885,700177.6974751832
992851.4330066903,709344.5339809117
834398.0440512813,608894.8871271639
950817.3243611973,648245.987950087
990027.5523837451,632935.2499442482
993147.1379070577,648282.1191495088
849151.3329347094,621474.6222799054
723431.4873243897,578841.6697568835
910602.1067870959,672119.4816886773
1393873.3321934156,810688.7104218319
893774.6113051384,653057.2610548093
853400.7982486618,631915.942765406
803032.1574635406,637441.7533797007
991366.6524543153,711592.6744495855
953991.975171984,655862.939701232
794483.6694167082,609741.5440499324
1097567.276844575,823696.8716088784
680048.2239439216,525062.8400242022
945391.2599678037,588297.5111669851
897952.3954797845,688587.6355364219
827402.2856067572,586046.4170116937
1072841.3417062643,720574.2688493215
1150449.9832454682,765382.6026696297
1032786.6731836429,682218.7016138558
1198170.2599767789,781879.1554386523
839888.8376228022,611081.9605776138
1074782.7233416229,806460.6701271884
1035039.4509036264,678698.301186498
797489.4219491847,589115.4174607919
931977.312239508,681082.048192445
832156.195947994,662999.5145963493
1026283.7142454309,787230.5816835084
1096414.5250886853,789725.9910712355
848747.5387184125,611730.0605369671
1271565.1303690972,682166.3110734342
827158.2429310901,656723.2515515245
1011865.0928859282,696922.2268416223
1103921.885549285,764790.1679014227
941915.702613371,681451.1049129487
1041775.2131096782,752302.862624856
913509.5553267878,675581.9060908474
869444.0113819379,623762.3097219596
818617.7334356535,602196.5297997694
838789.8055228421,621416.3463041552
1259910.0709103246,782260.8589146569
615491.8313419507,517050.67442662356
844841.1968916272,607953.7044728285
1049427.1210614992,771625.2687765381
1171300.6652990405,821443.7379860004
867276.1168997395,670186.3282066631
924524.3463272973,623035.3811453686
939860.0651757582,669614.3877124647
919617.2341017356,644112.1064852949
1065866.6070217309,744214.6961939512
1247663.8415343862,713535.6138243561
998763.8205264935,705932.410624725
925170.2351240442,652968.5082310154
900414.0842145454,619964.4602066125
988540.0993591617,709458.5706910441
1028870.372794669,699056.5092148114
1174124.626777223,727045.9079001759
830996.9039698818,622449.667057255
1203161.9580032052,784442.3857236832
1024903.0412590732,677143.7017063181
1012155.5191945349,742165.1495287259
777827.515746381,610612.1166673844
902143.9587670066,670882.0913250288
1052478.3529251546,695964.6901569105
665978.7433604845,528035.4234491918
913830.096163466,654370.2914911159
928310.2587802098,648707.4878058203
1112425.39817137,790759.8976508409
937731.2715355904,660138.5926165154
882730.6922105021,627083.374630512
1139139.5815657603,790669.1462036783
924745.1292459338,684229.1612937268
1054453.836133033,709988.9375565415
725271.2988305042,577111.1178141737
1227123.6819878935,810478.7178655359
775231.4979528177,607713.1068778813
896023.2147822698,655258.0757441999
903057.4319735038,654808.8817601807
995870.8663040496,660901.1629968715
