target_rmse,target_mae
1331766.0,776011.4
3909926.0,3808232.0
4278418.0,4212578.0
1221533.5,833877.44
1151423.0,736669.44
2409329.5,2292266.5
944089.25,614839.5
1140739.2,874636.25
994639.94,722576.9
732536.0,503954.56
1235029.1,793062.0
1073214.8,767067.06
1068964.0,578228.94
1682351.0,1139991.2
2129303.8,1672041.6
4225560.0,4170843.0
986115.1,598380.44
23804803000.0,23804803000.0
3042655.2,2865896.2
1976876.5,1713423.5
991992.6,714958.9
2291688.2,2034425.6
1552965.0,1176137.9
2709662.0,2510677.5
720595.5,455219.7
1045006.3,840679.8
3878933.5,3793557.5
5518762.5,5465737.5
1654842.0,1432549.9
2214334.0,1993660.6
1231093.1,713027.44
2848522.2,2549048.8
1172477.4,785647.4
2854590.5,2721778.2
4949832.5,4874782.0
1360769.2,1133539.6
1605161.8,1475959.6
1427995.8,913982.75
1659933.4,1451829.9
1950143.8,1509498.8
1432383.0,1134119.0
940132.9,552705.94
3528203.0,3368441.2
1488499.8,1276711.9
858021.9,514609.72
1037506.1,586039.3
1582351.9,1357725.5
1855707.6,1395405.8
1723664.5,1562295.9
1131722.0,700246.25
4610388.0,4523587.5
2260422.0,2105830.0
781695.9,462892.1
949204.5,642926.9
1353997.8,762186.94
3747351.8,3547342.8
2029658.5,1924201.1
2071409.6,1860318.9
1279643.6,991663.94
1118330.0,785337.75
1094102.6,619167.2
1773427.6,1204343.9
2074120.4,1641077.6
4126041.2,4032471.0
2274005.0,2021487.4
1115629.5,694394.8
2274903.5,2035073.9
1526128.6,950692.5
1737373.6,1569163.2
1660409.9,1313882.5
2563770.8,2205042.5
1875634.6,1620273.6
952008.5,517400.25
2530218.0,2398118.5
1785189.5,1543076.8
2172279.2,1961807.0
2855873.5,2513803.5
1053733000.0,1053732540.0
2204024.0,1936877.1
816742.25,496307.7
1360439.8,739859.5
1541073.6,1377073.0
,
1202457.4,598038.8
12362631.0,12292742.0
1000846.1,641615.6
2414995.5,2212845.0
1752899.0,1359245.1
1381085.0,982898.2
4823941.5,4685493.5
1209719.5,846202.5
2763923.5,2437952.0
204090980.0,204088530.0
1649843.4,856082.94
906457.7,505228.16
1037540.0,718452.5
2024800.8,1891867.6
6594146.5,6545604.5
2162947.2,1923974.4
4180573.5,4090854.0
