target_rmse,target_mae
988664.7563679093,707310.3735649108
713179.1553156155,534791.8177233887
1065831.3675078584,771145.886530304
878901.4405180479,659274.838501892
899789.0434074765,626903.3108480835
1282507.3253990058,751714.3573488616
1060699.0282767026,700182.6099272919
846823.2874199178,623711.1174338531
843084.0270039187,650100.2686042023
1087823.8145166745,759462.8129257202
931539.6442456606,675884.856251831
1002280.8947022893,699503.9460646057
854330.9871544149,671255.6514859772
932059.8455041636,636849.9275357819
1140698.885643948,790939.1771466065
927264.7455208306,654051.1977362824
914056.731577339,694626.1658420563
862543.7446566412,615994.928718872
991676.6021171894,692642.3617108917
782950.1365025261,586539.2767655182
872251.4810038899,703502.6629477692
724214.3367506188,577712.3016243743
865123.5541543349,653743.5720560455
915534.8581007678,695900.5429541016
973767.9146613672,681865.6831845855
790907.9135340274,602582.1454029846
733023.7099073755,578205.2784893799
979667.7511662199,706364.4541217803
1002513.9631903599,714304.1925735474
862003.5161879386,669066.6866417694
820982.4708024175,587361.569464798
1157908.0499542654,669571.0022590638
824458.7049546007,614534.3011347961
965136.3224589343,724893.6938318633
1095439.7861553654,794313.3457575226
1163694.6095594477,806310.6792607117
760256.3514049882,564300.0599105835
1098591.430559416,672725.6366176605
819014.3397426143,616738.5949625396
1082030.8444696008,779368.2551860809
636991.1556280841,503738.5537081146
1100162.4680530673,766609.0669081878
1071130.8267198151,722412.2027209472
1282802.2248605362,871374.1692744446
883881.8887860109,658812.6117428589
695573.7043961858,566182.7527323914
1032521.7997726008,727590.0426200103
985979.969378671,648207.0777120208
914691.9831618306,671309.9825408936
778367.1779717515,592118.7427970886
1012322.2776593065,759040.638357544
1146595.5861216593,812616.0338485718
911147.9984432763,670792.6564738464
747017.6182729907,579219.2003596496
1054537.0096417437,691767.209740448
1047269.2315299213,672731.5794782257
1092143.8811720058,745717.699640274
1001868.4384040707,605659.9706562043
922623.039358498,690293.3714352417
936388.1349463501,687438.1362372589
884332.1941036263,656769.3920513917
790826.3355488288,623039.6120334625
859031.3129513327,612938.731509018
999020.7703354824,644113.2958975983
698874.44458393,568032.8072632599
1144985.4983658418,798533.2171556854
1077922.4342288356,721798.4527882385
861273.0216011647,672881.6117524719
789789.3778184201,569730.7382513428
811902.8360720479,621297.5592217254
891793.3592947926,644857.1095610047
979253.3663710632,723593.8924734497
922332.6094573522,697017.7675133514
817469.2101197337,612958.7334747314
646028.2851238003,511113.25119644165
987875.7992897474,694384.0977173614
899859.8296861196,646780.9655856324
1154252.8559520189,760975.5629814148
731553.5640972769,579884.6559372711
1252638.058265413,711158.8089894867
1008975.1818191595,766429.5063495636
903704.0349757505,661879.2251056671
1081420.7854575266,774962.5618231964
777924.3830696952,623191.000426941
1002543.4282251315,723229.5212151337
1016505.9531019295,691927.2127352905
985941.1620581826,732725.5206965638
830449.3808366506,640032.3151445771
1227690.7661214087,747118.6635014344
1503414.2094980946,916147.6865618133
796965.2091518752,617374.6652119446
989685.2628803763,708632.0527305603
797442.668287264,611551.4695187378
986679.2457202263,672478.7372779084
836208.8408642194,562049.4049894714
1039474.0895577279,727743.4985751343
753082.977334386,596744.5500231934
1001593.8929887449,667788.661734848
819494.4100171339,612769.2384378052
1019519.6601553084,716401.8054161072
