target_rmse,target_mae
1035535.5676131869,737910.1331106568
1188151.1799275707,836622.1490316773
1372770.657749953,773144.7344100953
1110843.4369178193,720121.3073376465
831828.2576269597,624116.8226341248
1096168.1144513155,787942.0843766785
913732.9365612565,660735.174002533
951995.0514065248,636631.8003555298
919379.9548936866,652836.780415802
944304.4492419566,657252.1318977356
864899.7907621127,635258.7924288941
742905.7146295566,545449.9393243408
1065515.4183644475,730678.5122203064
885561.4756848782,704409.6756956482
885434.5442093802,675483.3907441711
956408.2527993314,717119.2170805358
802697.5359702781,648701.1297923279
814136.7820539798,602434.7892910767
952463.6808003011,710328.0971084594
844019.7165673901,578579.007850647
1059902.3627122962,755447.2907072449
1302177.5848830936,809258.9279115296
902541.16112556,664469.9095578003
896470.6527560418,673363.4570950317
807457.5288416629,615803.8761225891
981714.2609168558,639785.1109420776
944847.5908026177,693779.5278857421
840195.5506598223,632920.8520870971
795354.4015311348,606269.8999049377
900823.6584930405,676659.4379969788
1155290.1959610048,793549.4218365479
771485.2175176684,600612.462211914
823567.5012268015,645648.336982727
757592.0443218779,579209.5022914123
928648.5051132706,663596.8167753601
1111824.024892727,785081.581219635
895894.4907546055,647052.367306366
925978.171290166,675351.7345153808
967521.3264256612,723046.8123757935
1046592.0029584182,757211.7338183593
982414.8931927218,661908.3705674744
946677.2548777742,699500.8691468812
875095.0270173171,651624.5878775024
1205912.053421859,765946.2265774537
843247.4975252702,603554.5397224426
750307.0879919684,568578.5956347656
784616.3342487958,626577.2224325561
916523.9287792668,654015.1295365905
883161.3007316728,621307.0649739074
839172.0663570651,628692.8577453613
1098914.05514483,766478.0039216614
1013663.3817958335,677681.9020069885
822000.3382523111,587051.1845518494
1089454.171865363,791861.0145318604
951600.6584033478,690311.5861212158
992698.9407741129,667870.498864441
915601.413580164,683148.2300819397
1374388.884456947,802886.6563598632
704105.5582545999,510632.41581237793
1191039.7294607323,830304.4504345703
901133.7360741727,655186.0518008423
1153934.760124065,670806.2278457641
1152088.3984532084,718282.3994119263
907488.0319263509,672685.6365586853
1028037.7870656041,719684.2736976624
1356722.6582147072,751600.7230633545
946074.1221851179,689161.8582073975
807403.2226139861,624987.8099171448
890610.0553755418,646248.6937356568
1260390.4350845714,761622.6922994995
895653.134061111,670425.8002792358
988181.2804758528,685184.388668518
868137.8758312194,656383.6169277955
938282.3953673458,650300.3300968934
772755.8949186121,580763.2418386841
858048.7826200931,645831.6538430786
1014550.6922893658,764413.2895939637
750038.6752164045,556988.7035702515
1432296.4203229893,819269.5103617859
1040543.3337265638,790098.4712724304
890837.1078725623,687705.1377256775
1000765.5573994962,661528.3488824463
790933.3573891136,599925.176413269
978433.674559428,749144.5208944702
811617.0226507055,649245.7447851562
731657.7881302392,565272.7325532532
705330.7410582473,521667.53207092284
1090702.2541159918,786129.0322924805
696419.1367585011,554119.0222969055
1285825.0260905828,781536.5390188599
913366.3077365156,676021.6911102295
1040348.5816435094,724849.3601551818
758650.0790166908,630731.6550541687
1281416.3685894818,849182.2282139588
805313.1021065161,599123.788855896
1002069.7232530548,713436.2878919983
756437.1919837542,588134.5554995728
912399.9823154969,702518.0423129272
807241.9085151195,639467.7046284485
817432.1012399759,629457.9973150635
