target_rmse,target_mae
1365657.8468397658,951140.176920166
1637358.9601720355,1049480.7741027833
1292656.000259862,978840.4624401856
1783590.6134558027,1069001.2571520996
1707215.101420214,1130109.2336207582
1457738.4230080526,1006314.4963667297
1463164.211812452,940819.8169407654
1904479.225012338,1166249.5170362855
1649138.133280269,1069622.2356739808
1443822.697907885,1004887.8892732239
1537803.3967085246,969687.1690145874
1822590.2050521504,1181674.142386017
1950606.5792935144,1156804.482657318
1780546.0150251365,1186978.301482849
1677250.4880922763,1064671.7880047606
1881469.8573353337,1171897.7665396119
2093494.1096869723,1341921.4539802552
2076919.2933187906,1187395.963929596
1310318.3445149178,893845.4963726806
2005621.5488695316,1337577.7742871093
1601803.8719698975,1040503.0441412353
1376005.1180941812,1001324.4443595887
1296259.4604229392,946510.3669404602
1508866.5570305695,1038351.5087800599
1556388.1603437627,939616.4419932556
1701600.0972527296,1132328.2779241942
1820156.9084473639,1108277.0095292663
2223360.1036445517,1398605.6792868043
1559184.393571791,1028573.5289241028
1711902.4034408357,1119731.6035643006
1664707.0402189412,1181293.1290563964
1787686.891560145,1084269.8912205505
1653473.768356715,1153378.115013275
1711389.2042744714,1185978.493757019
2149474.0551118846,1368807.879159851
1655236.307206616,1089316.8163252259
1743070.6010411752,1101200.0706028747
1581595.352568185,1082086.0075802612
1424602.2582708192,1029592.2142755127
2000391.9740950235,1136756.1520542908
1561266.2636094843,1082909.5942630004
2154264.0575046157,1221020.5077041625
1348771.7886573342,902918.3746429443
1722741.5470468807,1040913.9522221375
1721617.4782591332,1057658.2857244874
2090222.659652743,1334582.4502807618
1744191.6203650923,1178093.8726663208
1224156.8141045573,857449.0900933838
1596048.8881279633,1096471.2020747375
1610050.5270420793,1162125.6318344115
1478054.8763896315,1030723.8092098999
1325262.2882045254,921163.7543688965
1768086.7747382636,1114204.9772520447
1511020.433217602,974470.3491375733
1792916.020015586,1169655.4657666015
1953617.1477924655,1212357.2194059754
1471172.6445415888,1036956.8871981811
1355111.7946960707,962241.4082531738
1770018.1389634516,1086071.0604081727
2090714.331961325,1397387.462956848
1582206.115839511,1119315.4637741088
1977446.7256517515,1230509.5895877075
1619425.6193326737,1077907.504903717
1758538.381802932,1079232.7833581544
1613963.0383412286,983639.3950810242
1656455.5464744167,1029010.9125479126
2030033.8524021886,1185582.3536991882
2109440.3362757936,1277390.8001966858
1754495.4881434636,1154012.695890503
1660285.891804312,1036591.6031222534
1154101.1190233692,887145.5749589539
1790535.6998444248,1161471.3577304077
1224533.366837852,831174.8170193481
1807437.117110508,1131399.0051860046
1809731.7546049976,1061403.8370819092
1967556.2737869548,1221639.881589203
1327453.9736420922,945562.8649342346
1736684.7724625748,1121666.2616470337
1115617.7661938474,831265.4829067993
1459362.6002151142,960618.387533722
1403698.6405882568,993687.1615737915
1824285.5331476836,1149394.7662019348
1687200.2673957772,1150883.4884820557
1744722.324183886,1144084.1945193482
1531761.518707103,987044.5933636475
1406863.5034811248,992828.3214111328
1287949.8198401525,922837.6438659668
1540116.9337524532,1007229.3843258667
1958590.9948950405,1229713.506591034
1468891.6995694125,984294.5841809082
1179776.0254635485,832177.0644735717
1363968.168683462,945758.8608084107
1561081.3219266327,1038301.2819915771
1878120.4045838236,1265126.7351191712
1587491.3716664352,1145110.1221037293
1706216.7827198282,1049989.72434906
1537551.1289386104,929059.0655860901
1604634.3370578662,992043.5033444214
1336406.9313115063,860413.7093832397
1883273.259108803,1164513.459124298
