target_rmse,target_mae
1310338.0,1178333.9
1149205.0,929174.06
1180541.9,697072.56
,
1797253.0,1763004.6
766490.5,585475.7
1464538.8,1336075.1
949840.9,537363.44
2096994.2,2015273.1
777145.7,541813.2
1294119.1,1134949.8
3534921.8,3464152.8
2535817.8,2486772.0
11138817000000.0,11138817000000.0
742017.06,463824.44
1191705.0,909946.6
2858812.5,2820904.0
899406.25,715409.6
893591.6,468444.2
732568.9,442629.25
654479.5,418853.16
2367791.0,2263445.8
639873.1,412087.4
2342995.2,2294741.5
13859224.0,13852114.0
1731999.6,1405277.1
1390375.9,1247642.2
1672861.5,1572887.6
1063210.5,926539.75
1197746.9,1061999.8
1988023.8,1915769.9
636230.2,482507.7
1738847.6,1611127.2
9423093.0,9402007.0
8753498.0,8730295.0
9166931.0,9152440.0
1184888.9,1033960.3
1869659.5,1787732.5
7505964.0,7485884.0
1328876.0,1159194.4
1603834.6,1522922.8
1000367.7,800108.4
2939182.8,2840864.8
1684498.5,1569225.9
2235790.5,2099780.8
665440.0,406600.3
1372150.0,1243533.9
1038739.0,767402.0
3639142.8,3586687.0
4247093.0,4146253.5
1033176.94,519701.12
1985347.0,1649698.5
585663.2,398602.72
1719508.9,1558215.6
5631664.5,5598125.5
15715261.0,15699389.0
1830478.6,1657967.9
3350512.2,3267488.2
712943.25,447902.6
5923852.5,5889826.5
4695198.5,4606516.5
1709015.4,1538827.2
1909300800000.0,1909300900000.0
30831272.0,30822564.0
2083406.4,2015608.8
3402771.2,3346594.5
843007.3,662336.5
1102016.0,847621.75
3977181.8,3951279.8
1534933.0,1397880.8
2116121.8,2048368.1
976137.44,676379.5
1317460.9,1208158.5
2061786.9,1776281.8
986154.44,836016.56
1096565.0,887773.25
618364.3,424849.12
10644421.0,10622090.0
1588333.4,1404287.6
4886854.0,4856468.0
1223532.4,1055606.1
3772271.0,3733197.8
1512519.6,1431749.2
,
606051.9,384493.6
,
2006091.2,1941033.0
2564595.2,2506858.5
1016768.1,728379.44
5791861.5,5763426.5
675408.0,471488.3
2843002.2,2763234.0
15859736.0,15849569.0
1314995.4,1094913.5
886856.8,694021.94
15794200.0,15779850.0
1437532.4,1332632.2
5358738.0,5304809.5
902757.44,724190.3
2492143.5,2418451.2
