target_rmse,target_mae
1927423.4246259008,1164324.965257721
1249659.3804535356,1004329.9670678711
1234207.6235195384,942406.1053816223
1633924.4456990939,1109042.6477005004
1683662.9445469524,1194499.2845230103
1608722.0747637695,880062.2235491943
1300475.1229575875,872696.0118237304
1765626.65541637,1030105.4966885376
1392234.0092293627,1025945.4302996827
1456187.6400267766,888037.8068901062
1742586.9861079631,1104203.0697550965
1408994.2146130973,947442.0355215454
1710054.1047825927,1120663.7144007874
1368172.2860826354,959898.4196273803
1625256.7049134986,1105911.8784094239
1427185.711206871,1012924.4378657532
1201602.2057985577,869902.7880891418
1534323.087817883,980562.0104736328
1875738.3531015972,1168696.835871277
2119178.757810163,1272859.7873684692
1725597.0470060331,1044299.8567962646
1845196.1019032972,1111002.8811782836
1383641.590453723,886651.566290741
1804462.2448598156,1126088.7117703247
1397530.9901969256,988997.8938948059
1693088.7027718155,1124799.0711155701
1852692.3590265545,1107237.4775453187
1636712.0866320403,1047105.51973526
1240874.1133492703,979630.0195640564
1254926.9449060038,934007.7366908264
1385661.8156320907,965451.3932710267
1959103.561149532,1259889.905462494
1801940.3117435111,1183518.0635743714
1118849.377439416,779061.164727478
1608253.935841612,1120746.427516327
1817203.5916389225,1278762.3539343262
1466027.1079014067,1002598.7096717835
1451998.4392390219,978026.9659402466
2013018.034064018,1193090.951185913
1496326.8074546924,1024083.2760000611
1321832.9939525858,976739.359606781
2015901.5622461194,1330396.3082124328
1412725.530990775,1014560.981696167
1781580.310022298,1090881.3546109009
1449423.892043076,914205.217305603
1912848.6041650344,1096822.6770744324
1463353.1624438108,969922.3785578918
1880869.7569912064,1039124.9565174866
1887963.9785775533,1192488.6562626648
1459726.6559102945,993793.9074201966
1499152.5923067068,1030902.3857019043
1564641.0396342655,1048542.0509432984
1614734.3659294432,929210.180594635
1393390.8943004755,944425.8753007507
1496950.3191165298,872223.2672875976
1122817.9843331666,868181.4609555054
1739020.320182541,1201695.7508601379
1821774.7282562002,1125288.3235517882
1085606.7818626578,813695.4425900269
1635175.8920587134,1101425.8127984619
1837275.9845031265,1061342.35822052
1311700.2640016915,946469.4919812012
1225538.2416027293,878680.3661386109
1745162.7719850275,1113225.9082276917
1892094.3240383533,1211517.4109277343
1677893.2896570233,1187249.7265141297
1997764.2083139466,1230292.029149475
1918096.8194104026,1172670.9940890502
1697985.225201798,1064163.5722566224
1688785.6932212375,1030513.7908651733
1876516.4729433898,1151437.4792825317
1650120.824990448,967952.2319450378
1757850.8937339806,1160013.9345318603
1712795.371554045,987246.1239328003
2116975.3731582714,1350811.3444488526
1315212.9102085365,932917.6742417908
1766123.7460780581,1162581.665545349
2203528.6458709,1445336.543674469
1392087.2821926663,1012481.6966111755
1843078.9958612125,1123479.8915312195
1498961.1038645804,980218.8351339721
1668252.0097973102,1054319.074423523
1831959.7568535323,1221841.4043005372
1439119.43944703,1024747.8670361328
1967710.981518864,1211758.9456692506
1448535.952967751,936800.5408639526
1576733.0560687154,1026299.8185853576
1492606.127204302,1097971.1212322998
1512414.9424465506,966995.3337463379
1865656.8060360625,1195992.535057373
1564944.4392782913,923729.9952659607
1685091.572787298,1157483.2604881288
1597685.3219522994,1041204.928790741
2159728.297582323,1303856.585925293
1788693.12770853,1221255.2171302796
1757175.8258566842,1198936.3459944152
1443514.9410749779,894619.701235199
1596980.9443466398,984285.5078698731
1857412.3329455776,1134745.9939068602
1516300.4062478708,963502.5572442627
