source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
255928.2892663612,117448951531.94193,342708.2600871212,1010195.207832165,2126795010159.644,1458353.5271530165,301809.3964146943,179125292496.91714,423231.9606278774,1191756.6356148378,2400339478967.541,1549302.9009743514,,,,,
314326.8853354325,254989310172.2978,504964.6623005394,1432533.79964516,4108874880451.5264,2027035.9840051006,341056.55310135253,413313706248.66693,642894.7862976234,1605794.5577313774,4454410348991.511,2110547.405056686,,,,,
325776.4254548129,324936195693.7077,570031.7497242655,1486379.2757763087,4521714621241.713,2126432.3693082067,331132.8524386081,286443037944.4322,535203.7349873711,1275054.151720543,3442395564067.619,1855369.3874987857,,,,,
282851.2792405735,202137564687.86185,449597.1137450304,1136022.5612522291,3175228834325.0757,1781917.179423633,401304.59455283167,383210150321.3253,619039.7001173069,1004458.1219825321,2650330958895.661,1627983.7096530362,,,,,
310900.2508547105,215296920998.9902,464000.99245474703,1212614.673730332,4096669722224.0757,2024023.1525909172,508163.2627551144,975811333766.174,987831.6322968069,1205531.333729582,3745847728602.629,1935419.2642945943,,,,,
369304.1437074638,333566222660.0772,577551.9220469076,1331750.4076875031,3463221248877.384,1860973.1993979344,365231.4275675531,304634223486.8167,551936.7930178388,1370530.8875906414,3641653687852.1187,1908311.737597429,,,,,
344736.9326396874,267227690209.70398,516940.70279840025,1241672.6016819808,2918067185419.3843,1708235.1083558095,356685.2300556613,302520685299.3147,550018.804496096,1218862.4703388736,2767213058383.8,1663494.231545093,,,,,
295993.6132694716,186949119396.47964,432376.1318533663,1050362.7724844108,2671324250810.777,1634418.6277728167,319330.7732956449,202349002382.15833,449832.1935812935,1374936.7622097644,4894483935959.081,2212348.0594063587,,,,,
395225.50137865247,421386085734.50385,649142.5773545469,1143848.7974025237,4016261616633.859,2004061.2806583184,544170.9961240055,567817785289.5004,753536.8506513138,1269083.7182450825,4186290875705.419,2046042.735552075,,,,,
320235.45800476184,244414127594.55826,494382.5720983278,1059850.8575803703,2298680160146.2324,1516139.8880532866,387872.2697345405,259995215599.40317,509897.2598469256,970267.459986518,2164091639163.161,1471085.1909944443,,,,,
392703.1746200816,359226695341.1252,599355.2330138823,966942.2868659098,2019219552449.653,1420992.453340148,326022.07661646657,203608534462.71884,451230.0238932676,953109.8471710909,1835137612910.067,1354672.5113141062,,,,,
351719.72815470904,249749914237.6226,499749.8516634323,1118160.1602511457,3767548977762.565,1941017.5109366132,497825.0150589536,1008016583085.0927,1004000.2903809802,1264051.187204075,3552118779753.1143,1884706.5500371973,,,,,
347290.7183952795,324488699011.23303,569639.0954027234,1261783.2602298907,2937570876443.601,1713934.326759226,351655.6444642949,293705981116.7032,541946.4744019498,1084476.3854654452,2010596242896.929,1417954.9509405892,,,,,
374946.66859570384,402981433350.4134,634808.1862660669,1388611.9634158933,5213751774563.651,2283364.1353414594,759789.2512472662,1416307149077.346,1190087.0342447,1322024.6076974142,5085609163672.128,2255129.522593354,,,,,
