source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
390485.3186366821,397766411998.0564,630687.2537145938,792830.646645226,953270082444.6458,976355.5102751486,199167.4736796105,76724580152.42708,276992.02182089485,1083529.870406678,2053172292350.8503,1432889.4906275398,,,,,
388238.5582839821,332711257684.8593,576811.2842905029,483702.190653156,337059917898.205,580568.6160120998,152686.76824901963,44288867600.14834,210449.20432291576,670410.5247187379,682336175176.2136,826036.4248483317,,,,,
627585.3803329933,1000844074586.4629,1000421.9482730589,613168.8853919143,586292765562.2152,765697.5679484787,166487.8735465345,54458404711.07364,233363.24627300169,933298.8971092704,1615130002865.26,1270877.6506278093,,,,,
377252.897163429,335929725959.37317,579594.4495588042,606398.7786550772,469591890187.211,685267.7507275612,200344.93852109264,74432794566.55165,272823.74267382163,959273.3538451706,1543701246815.077,1242457.7444786914,,,,,
433042.55997798196,492913852042.96356,702078.2378360431,752976.7263836191,697820657675.5186,835356.6050948054,172989.65195496127,62749610225.73232,250498.7230021988,1298823.7123037314,2746469826039.4946,1657247.665872393,,,,,
318282.3482647271,277413927599.22766,526700.9849992951,615000.4064867299,503590253289.5402,709640.932648012,193423.78100781946,88250558440.54695,297069.95546595915,1091947.1146294065,2044242275988.741,1429770.008074285,,,,,
378810.3718582613,298753280707.5013,546583.2788400147,763135.654501794,728931690893.6378,853774.9650192595,173961.97515310053,71368675795.88388,267149.1639438235,1396192.7924702677,3175130770910.642,1781889.6629451113,,,,,
350485.99694908835,273080180571.75424,522570.74216966477,601387.3192855063,528562731445.9119,727023.1986985779,187081.73658314627,59854659448.49582,244652.11923973972,876285.3103291494,1298694660004.3552,1139602.8518761944,,,,,
404207.4318911716,406788124424.3942,637799.4390279708,708609.1710147962,1155898428409.566,1075127.168482671,249498.0247343948,130327259090.9332,361008.66899692756,974214.9591511716,2169891796539.9087,1473055.2591603305,,,,,
327107.30490093,184762381181.34973,429839.94833117793,530100.8446009742,400077765051.35974,632517.007717073,194437.77322963867,86651043520.51035,294365.49308726785,842621.8130511289,1297130644933.8696,1138916.4345701004,,,,,
393505.0067684891,473283474440.047,687956.0119949873,719760.6992559795,849197162962.212,921518.9433550523,329706.01076082716,263811563027.55432,513625.8979330718,976192.8792789478,1806291698136.2437,1343983.5185508204,,,,,
311916.11306483205,307873929388.0954,554863.8836580513,584137.5249775643,853148623165.0266,923660.4479813059,218292.51751198177,89853956208.52832,299756.49485628883,905604.4147316851,1975194059503.213,1405415.9738323786,,,,,
253128.74907572856,118450240501.57358,344166.0071848665,676031.7592939406,848555690752.0481,921170.8260426228,308260.64645421604,249883863924.58878,499883.8504338671,1054251.8250695085,2112087000826.5007,1453302.102395266,,,,,
508633.5199685323,706873916376.8461,840757.9416079554,686266.7214649962,750960022301.0691,866579.4956615746,254615.4716505201,109539590208.4862,330967.6573450738,1184400.8184684876,2753681392794.785,1659422.0056377416,,,,,
303439.76993441,153280831568.1867,391510.95970379515,618608.2133866448,681021336728.4756,825240.1691195574,276136.9732746709,212083618382.5206,460525.37213764957,1118140.4911931762,1790511488918.3137,1338099.9547561137,,,,,
354283.0302434687,385810572330.5565,621136.5166616406,597557.6230354337,442237973671.3951,665009.7545686042,228637.43911785065,133050802777.93561,364761.2956139064,817489.8797376534,1061844275819.8788,1030458.2843666592,,,,,
169279.25103106396,54276541593.52776,232973.26368819183,507539.58548373467,418297570122.639,646759.2829814188,143539.36740733395,38079279965.25057,195139.12976451076,664962.3428511019,739691753008.3813,860053.3431179611,,,,,
347192.611258562,295358911115.6318,543469.328587761,625343.9333338444,490243337164.93884,700173.7906869543,176650.82164348476,53774157534.34608,231892.55601322366,898677.2170837986,1514486451860.2295,1230644.730155795,,,,,
333329.69241309515,253448105909.5777,503436.29776723264,607218.6844807584,810335562801.4325,900186.4044748913,189238.3931171196,72579699621.94899,269406.19818769756,939837.8218640059,1592683245954.8545,1262015.549014692,,,,,
272488.2062782872,144034485412.73065,379518.75502105383,485313.55316791066,343047280551.7781,585702.3822316058,191687.43130969486,83184727523.74141,288417.6269296684,825875.0185491325,1180466775060.1343,1086492.8785133082,,,,,
