source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
473410.01967942266,480751558673.7253,693362.5016351297,1766771.754176241,5874949050249.265,2423829.4185542976,310896.22454255784,197206599250.36758,444079.4965435441,1885730.92681904,6399861921568.4,2529794.8378412826,,,,,
392723.62485599896,341575543034.6592,584444.6449704703,755948.6665210507,942761644646.5658,970959.136445281,227822.00467476065,105052152967.92921,324117.4987067641,713659.5266657013,927090993205.0562,962855.6450502101,,,,,
330346.8222939315,217078254896.4377,465916.57503939234,708944.1231141431,1004874889237.1509,1002434.4812690507,263514.022280675,110540577178.18835,332476.4310115656,653841.6920868799,837702784343.9072,915261.0471029056,,,,,
330429.1836914186,218800083992.40152,467760.7123224454,683739.3835179579,1495951707014.8013,1223091.0460856138,434306.98992328974,930416151831.8254,964580.8166410036,788027.8347554444,1810442403467.9663,1345526.8126157748,,,,,
407991.8713434485,310636005285.37946,557347.2932430725,868976.3458175466,1663883557337.081,1289916.1047669267,270754.7172928873,139637379217.2129,373680.8520879989,908675.2739689988,1491380646487.1748,1221220.9654633247,,,,,
363042.5734131126,245542317880.95334,495522.26779525593,664587.2934808492,846463757907.403,920034.6503841054,157298.2825595472,47675755900.4283,218347.78657093894,589316.2317073357,704248310953.565,839195.0374934095,,,,,
331962.6250673348,210846981630.77066,459180.77227903466,831010.3735868792,1337011897889.0447,1156292.3064212806,313645.3080963349,184613216160.38034,429666.4010140662,817576.4804204011,1186814734538.8726,1089410.269154313,,,,,
423495.0798979203,292509085002.80994,540841.0903424498,910262.3301373874,1869145831886.184,1367167.0826516356,355379.15510097006,228233763638.82434,477738.1747765447,995457.2287868847,2008737811423.5,1417299.4783825683,,,,,
403794.9137881202,438938989003.82385,662524.7082213793,712124.952100953,952269497540.9038,975842.9676648307,267732.51617922075,156253018703.8055,395288.52589444775,883103.6284810922,1298824403858.48,1139659.7754849822,,,,,
256888.83282174755,111003171575.68845,333171.38468915434,594719.6922880658,679209115071.6886,824141.4411808744,275220.6800021703,127334183042.01117,356839.1557018528,625805.4862120696,655834097052.496,809835.8457443682,,,,,
