source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
486395.79061704525,513111350651.37317,716317.9117203291,1361635.176723243,3227877627466.8276,1796629.518700733,246583.45156434466,121534425998.59906,348617.87963126483,1345386.0238869933,2906769658914.232,1704925.1182718354,,,,,
485836.0082313226,609913717821.432,780969.7291325907,1759571.5830287542,6186096034055.187,2487186.36898307,220585.57967531637,97079746767.89961,311576.2294654385,1639092.6455580017,5385980675711.113,2320771.5690500676,,,,,
625313.7052306825,815426419200.8634,903009.6451316915,1997510.3534567666,6276787903714.202,2505351.8522782787,292264.4323304215,149611647800.16202,386796.6491583944,1887870.8248832172,5760287470487.911,2400059.8889377555,,,,,
420181.11593906296,487504068695.6286,698214.9158358253,954831.9541752978,1559887606058.3457,1248954.6052832927,332252.979200713,240962222228.36008,490879.0301371205,1173013.4256199708,2625009369843.298,1620188.0661958037,,,,,
365248.36958852335,303517329108.53204,550924.0683692554,960224.432967411,1833496027598.7861,1354066.4782789603,317820.9774853839,178715240492.25308,422747.25367795484,1119689.2772846622,2375516093800.052,1541270.934586146,,,,,
355888.69243896496,320948637567.43964,566523.2895190096,1097279.1303985824,1985542480520.7842,1409092.7863419016,247184.0609431991,102459527201.24768,320092.99773854425,1001115.8714514299,1548075956205.6284,1244217.0052710373,,,,,
424872.64112044213,463784871754.96967,681017.5267604863,1641003.7998068696,5352294041488.216,2313502.548407547,214004.62391712092,76331825288.45645,276282.14797278604,1979353.9948403593,6426090615589.26,2534973.494060492,,,,,
753694.1923363467,1514505938081.244,1230652.6472084818,1383169.2432118794,3276798454558.6924,1810192.932965625,287661.80196423875,146202027594.56024,382363.73729024077,1466072.5545666823,3237389488136.51,1799274.7116926059,,,,,
660894.3666833783,1312375763291.047,1145589.701110763,1290791.9646768286,3628699659027.9624,1904914.606754844,514205.97773563495,596523161071.8723,772349.1186451062,1233149.3069732354,3039331835805.875,1743367.957662947,,,,,
491195.847387452,563723975390.8204,750815.5401900127,1171995.7923863989,2233857530645.9805,1494609.4910196378,260776.40952177174,134945996317.96777,367349.9643636403,1063962.9850856878,1861341894353.6377,1364310.0433382574,,,,,
479298.0533013201,422221380057.80914,649785.6416217652,1356789.5378541923,3079921136744.746,1754970.4090795224,278744.6121496428,138178187860.22864,371723.26784885104,1302288.9464343789,2793700830603.0083,1671436.7563874526,,,,,
