target_rmse,target_mae
799445.25,597304.75
1455030.2,929509.44
981092.5,739768.2
960495.1,586103.1
1306448.1,747492.4
743953.1,512117.28
1196034.8,665105.2
1160781.6,708051.2
929023.2,619736.9
871059.56,611923.25
944194.44,631134.5
1289437.9,684720.5
1774100.4,857018.9
968617.7,791404.2
989382.8,707728.6
951960.5,584106.2
1248205.1,690492.8
1688563.0,877808.0
1226456.9,717586.8
1181575.2,756040.8
781668.1,519272.84
986542.5,758918.9
892645.75,621551.06
1175707.8,657500.6
10799631.0,10738204.0
1013363.9,736436.94
1333650.4,779986.8
997156.8,707795.5
1106280.6,684227.5
936288.75,678286.8
983318.7,624561.25
1517987.4,773196.4
1062162.1,706048.9
874623.0,628469.7
1255827.8,788994.06
991632.06,675404.06
1148585.5,639100.06
1417249.4,843530.3
1618799.8,903115.5
1313567.9,718304.0
841794.0,658789.25
857562.5,542930.5
1005856.8,720017.5
1102739.1,664334.7
1092451.8,701094.4
1078712.0,874183.44
876210.5,608560.8
716388.44,548551.25
1081457.9,598499.56
806177.06,584777.8
1488151.5,848433.94
1253378.8,670289.75
1288638.9,755879.75
890027.4,543963.6
884972.56,748474.2
1100196.1,747125.1
870295.2,630824.06
984710.4,665896.94
1140750.9,755119.6
1060254.8,652162.94
,
853234.2,533119.56
962143.94,666057.2
968736.8,695491.25
872867.44,596179.2
994557.75,739957.6
1009134.9,653825.8
839889.44,620244.2
1129523.2,760256.56
1369679.2,815245.2
1240248.6,780561.44
839648.9,516996.88
842206.06,767152.0
1305385.2,773316.3
1126078.0,796444.6
1023568.75,714550.0
705424.75,593779.2
882489.44,630960.56
938974.44,646528.44
1364844.1,831903.1
787248.3,633278.44
1199473.1,764174.25
1024885.06,829784.94
1113928.8,688898.5
1096953.9,820434.8
862511.75,641540.4
968299.5,789158.94
1396371.6,781498.9
,
689406.4,521899.62
683957.6,518545.12
803539.25,673716.06
1211886.0,758491.25
1035976.3,692309.8
1211301.5,680482.0
772077.44,665949.3
934698.75,685038.25
777205.6,625882.2
1347874.0,735427.5
936946.7,595915.7
