target_rmse,target_mae
1000998.75,616264.4
838904.5,582925.25
1209607.4,709197.2
1003617.6,655736.25
1380254.4,720980.94
673343.2,565798.44
841943.5,586245.0
1119885.5,621742.94
650286.6,479140.0
1245007.6,745885.06
718345.7,557930.4
954253.56,630948.94
832808.9,612959.8
902411.4,631327.56
814555.4,550700.8
850751.5,604692.06
862297.0,558026.5
856812.4,549705.3
876951.0,600145.06
817214.8,603410.56
1286065.1,661046.94
725610.8,539510.4
775626.0,628815.1
988174.2,700950.06
556761.3,468392.25
799937.25,585344.4
771086.4,527092.2
711984.1,551392.5
839655.56,622580.94
740963.06,536691.25
1308116.0,651384.9
830605.06,515392.03
799788.9,591992.2
733189.3,553014.7
701286.5,510654.8
1009585.9,615233.2
913147.06,608748.1
738655.0,546041.25
1047451.4,670762.6
1004977.0,603125.1
1134310.4,682714.0
1489444.9,692343.5
749011.7,505092.44
919716.8,530990.6
1242401.2,753200.2
710916.44,567821.5
848678.6,579571.4
961895.94,622200.5
736572.44,626024.5
751448.2,503209.0
792362.5,603656.56
962662.8,728123.75
1127395.0,773788.5
1208619.8,723838.06
736734.94,568006.4
841791.7,662371.06
962456.25,662298.56
736352.1,566508.06
822408.1,561586.2
2537396.5,782414.9
874870.94,605697.5
988986.06,662061.2
738787.44,459343.97
671887.06,506735.3
735187.5,530216.06
1124734.8,701264.0
735264.7,564584.06
717092.94,574866.25
663197.56,485062.38
986509.44,647226.9
678428.25,460596.72
724728.0,538624.94
890250.94,650670.2
1196229.8,806946.3
961056.1,685497.25
707993.94,496733.2
1150488.2,743967.75
848123.3,551983.4
757310.6,487694.3
752494.8,603352.2
635093.9,490682.2
788555.8,588031.06
594692.3,461512.47
790560.0,582890.4
1022268.5,634105.4
2516689.0,748255.06
809098.25,545847.6
762030.06,602060.44
868211.2,654940.75
,
736967.75,450338.88
695036.8,513918.56
726684.8,533315.6
937884.4,651836.2
799834.44,573103.2
765878.5,501116.3
944417.1,667713.2
872761.44,593228.2
933140.06,709425.75
903862.25,680302.75
